INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410001', 'KH43000', '2020-10-04 07:34:46', '9057555')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410029', 'KH42619', '2020-12-12 20:37:03', '61416450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410030', 'KH63753', '2020-10-21 01:44:15', '31073445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410031', 'KH89156', '2020-06-16 16:27:28', '39498570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410032', 'KH80952', '2021-01-04 19:42:27', '61929450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410033', 'KH60913', '2020-09-29 04:05:00', '4258620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410034', 'KH95666', '2020-06-11 14:31:08', '78286500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410035', 'KH57331', '2021-05-15 19:58:54', '24940755')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410036', 'KH44414', '2021-05-30 05:21:55', '44904195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410037', 'KH90340', '2021-05-07 00:16:09', '13329000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410038', 'KH55121', '2020-08-29 06:34:07', '45386100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410039', 'KH05695', '2020-11-15 11:41:50', '41883390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410040', 'KH54317', '2021-03-17 13:58:18', '37615500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410041', 'KH69024', '2020-07-28 11:11:15', '12425400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410042', 'KH59079', '2020-09-07 08:35:13', '29558970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410043', 'KH32974', '2021-01-08 05:46:24', '41565195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410044', 'KH58754', '2020-11-26 16:53:54', '27900450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410045', 'KH64696', '2021-05-27 06:48:51', '12518415')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410046', 'KH24967', '2021-04-22 01:43:12', '15155550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410047', 'KH22139', '2020-07-02 01:29:34', '55870200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410048', 'KH29725', '2021-04-28 15:07:27', '31165695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410049', 'KH32462', '2020-11-11 04:15:41', '25453440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410050', 'KH08994', '2020-06-12 11:05:50', '48181700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410051', 'KH88033', '2021-04-04 08:29:19', '37782450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410052', 'KH98619', '2020-12-14 22:24:15', '18684000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410053', 'KH03918', '2020-07-05 17:29:05', '9513450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410054', 'KH01114', '2021-05-28 23:02:56', '79539435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410055', 'KH37111', '2020-11-19 14:27:31', '89248500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410056', 'KH49189', '2021-05-02 14:56:45', '48390795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410057', 'KH09934', '2020-08-25 16:02:25', '75018195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410058', 'KH63454', '2020-10-20 06:44:08', '34111395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410059', 'KH13487', '2021-01-04 10:17:22', '48679110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410060', 'KH23747', '2020-07-07 10:36:53', '55427850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410061', 'KH73284', '2020-06-28 23:03:25', '31242960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410062', 'KH19975', '2021-01-05 00:10:16', '38197530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410063', 'KH98077', '2020-05-02 08:18:13', '137105460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410064', 'KH44163', '2020-10-21 15:03:35', '20447145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410065', 'KH33534', '2020-11-05 17:03:14', '27602145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410066', 'KH79046', '2020-05-01 01:21:00', '5274450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410067', 'KH82373', '2020-11-04 05:38:36', '70499070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410068', 'KH84644', '2021-04-16 14:26:29', '9027900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410069', 'KH72568', '2020-06-12 23:05:33', '30459195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410070', 'KH47507', '2020-05-31 10:44:32', '22053150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410071', 'KH98855', '2021-01-04 12:21:34', '70018650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410072', 'KH85299', '2021-03-02 20:46:04', '14004045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410073', 'KH79435', '2020-06-18 05:01:22', '56832345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410074', 'KH72035', '2020-12-16 06:11:49', '70698060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410075', 'KH23246', '2020-06-09 01:14:56', '69575940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410076', 'KH22505', '2021-01-31 06:43:20', '160394400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410077', 'KH53428', '2021-02-25 18:42:32', '27268245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410078', 'KH45174', '2020-10-28 02:56:56', '56848050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410079', 'KH68060', '2020-07-31 12:45:52', '92776500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410080', 'KH47268', '2021-04-07 16:58:31', '25510500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410081', 'KH01829', '2020-11-26 23:31:39', '13229100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410082', 'KH73860', '2021-04-24 22:25:14', '54618030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410083', 'KH20162', '2020-09-24 18:59:35', '23787000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410084', 'KH70701', '2021-02-19 15:25:07', '10993365')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410085', 'KH34588', '2020-11-12 04:20:35', '13901400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410086', 'KH00785', '2021-03-01 12:04:47', '14434110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410087', 'KH96018', '2020-10-04 03:14:03', '16351695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410088', 'KH32383', '2021-06-20 00:22:06', '115875180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410089', 'KH44059', '2020-11-14 03:55:44', '40256280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410090', 'KH95615', '2020-10-19 14:24:19', '142254000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410091', 'KH13263', '2021-02-09 06:31:55', '80789805')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410092', 'KH20067', '2020-08-24 23:58:35', '50866250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410093', 'KH55589', '2020-12-24 20:56:47', '56767050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410094', 'KH19126', '2020-08-13 17:40:07', '18238230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410095', 'KH48414', '2021-02-07 04:22:12', '18452745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410096', 'KH07865', '2020-06-11 12:34:23', '81534780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410097', 'KH34069', '2020-08-04 01:14:40', '28742895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410098', 'KH15014', '2020-10-13 13:08:16', '54291730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410099', 'KH67617', '2020-09-04 14:29:37', '40377645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410100', 'KH78005', '2021-04-01 13:38:09', '52884630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410101', 'KH93614', '2020-12-10 07:19:51', '146156535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410102', 'KH13589', '2020-05-10 14:53:05', '52698600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410103', 'KH17491', '2020-09-02 03:33:36', '54598545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410104', 'KH00816', '2020-11-16 23:05:54', '52690860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410105', 'KH13641', '2021-05-23 11:58:55', '50130450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410106', 'KH63413', '2020-12-12 13:23:10', '30783960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410107', 'KH48255', '2020-09-06 19:53:13', '20270000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410108', 'KH30530', '2020-12-20 07:53:44', '67753395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410109', 'KH81273', '2020-09-05 20:21:01', '25271055')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410110', 'KH97533', '2021-01-04 22:29:23', '31649400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410111', 'KH19500', '2020-11-19 05:23:16', '7557075')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410112', 'KH00605', '2020-12-23 08:01:05', '63365580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410113', 'KH98621', '2020-05-01 08:59:26', '21849795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410114', 'KH45862', '2021-04-23 01:01:28', '50538195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410115', 'KH34611', '2020-12-19 17:49:26', '77461290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410116', 'KH66527', '2021-04-26 08:51:20', '31561920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410117', 'KH89039', '2020-11-14 03:31:00', '25353000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410118', 'KH18727', '2020-07-08 15:52:52', '30137625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410119', 'KH00863', '2020-12-30 08:40:03', '109678950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410120', 'KH11581', '2021-02-21 04:25:50', '46525950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410121', 'KH25370', '2021-01-14 17:17:23', '74070585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410122', 'KH44528', '2020-08-02 14:29:26', '37176390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410123', 'KH96404', '2020-11-13 14:01:19', '9547695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410124', 'KH65836', '2020-11-30 13:40:14', '14845005')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410125', 'KH95744', '2020-05-20 02:05:56', '41711400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410126', 'KH74857', '2020-06-03 06:59:36', '118747350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410127', 'KH74986', '2020-10-28 18:32:58', '115243820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410128', 'KH20016', '2021-05-12 08:30:07', '25342245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410129', 'KH93009', '2020-09-25 21:17:58', '15844590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410130', 'KH56403', '2020-12-03 01:05:45', '30879450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410131', 'KH48375', '2020-12-07 15:36:11', '148865000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410132', 'KH76383', '2021-02-24 02:38:54', '29379600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410133', 'KH08198', '2021-03-15 10:56:01', '25055820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410134', 'KH92517', '2020-09-24 07:56:44', '33729030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410135', 'KH64852', '2020-10-16 10:57:29', '106332885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410136', 'KH18066', '2021-01-02 23:24:47', '42176600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410137', 'KH02668', '2021-02-27 10:04:35', '45725175')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410138', 'KH06136', '2021-06-28 07:57:05', '21789495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410139', 'KH62279', '2020-05-28 04:20:46', '27462870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410140', 'KH95204', '2021-06-22 06:54:10', '76090095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410141', 'KH97460', '2021-02-09 15:24:09', '16613055')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410142', 'KH99505', '2020-07-17 06:03:35', '56106000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410143', 'KH29396', '2020-08-17 11:28:25', '40652460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410144', 'KH38483', '2021-04-17 22:47:11', '24432480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410145', 'KH02262', '2020-11-30 13:17:50', '45549000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410146', 'KH03090', '2021-06-18 11:16:51', '46776420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410147', 'KH05739', '2020-10-31 08:41:49', '62906580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410148', 'KH90869', '2020-07-24 13:22:32', '34080525')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410149', 'KH56900', '2021-06-07 00:41:00', '53991945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410150', 'KH19509', '2021-01-18 10:15:16', '7558335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410151', 'KH37153', '2020-06-26 19:08:09', '10057365')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410152', 'KH08860', '2021-01-12 20:31:47', '5109075')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410153', 'KH05801', '2021-03-13 02:55:43', '37194795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410154', 'KH91415', '2021-03-08 08:09:58', '23866965')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410155', 'KH24001', '2021-06-16 06:40:14', '26028675')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410156', 'KH86016', '2020-12-16 09:35:39', '40742145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410157', 'KH65261', '2020-05-12 11:58:29', '47403180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410158', 'KH80402', '2021-02-14 02:05:01', '13889295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410159', 'KH55417', '2020-06-09 14:27:22', '15244965')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410160', 'KH44242', '2021-06-10 16:19:05', '10502145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410161', 'KH46632', '2020-07-07 13:15:18', '49971330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410162', 'KH98828', '2020-10-31 10:48:02', '81216680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410163', 'KH74160', '2021-03-17 07:02:29', '48182760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410164', 'KH48958', '2021-01-31 09:13:00', '14816250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410165', 'KH83288', '2020-10-06 06:22:00', '64476990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410166', 'KH39402', '2021-01-11 16:34:37', '30345795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410167', 'KH32211', '2020-09-02 22:43:29', '103025880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410168', 'KH97039', '2020-09-18 00:23:07', '16305930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410169', 'KH94640', '2020-05-20 12:14:59', '36185445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410170', 'KH60178', '2021-02-01 15:48:08', '29440845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410171', 'KH52862', '2021-01-14 21:53:24', '26589645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410172', 'KH16673', '2020-09-06 03:38:06', '106478145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410173', 'KH97685', '2020-10-20 01:28:30', '18917595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410174', 'KH93763', '2020-08-02 08:22:14', '171281080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410175', 'KH08199', '2020-07-09 06:31:44', '23452245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410176', 'KH78193', '2021-01-28 09:12:35', '26978535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410177', 'KH59297', '2021-06-06 13:09:55', '45076500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410178', 'KH18617', '2021-05-01 00:23:28', '11481120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410179', 'KH14870', '2021-04-15 23:55:58', '49729950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410180', 'KH67409', '2020-07-21 08:34:39', '23733000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410181', 'KH18518', '2020-07-01 01:59:59', '68792625')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410182', 'KH90519', '2020-05-22 08:03:58', '68143590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410183', 'KH76235', '2020-07-18 20:19:33', '6003450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410184', 'KH43195', '2021-05-31 05:12:01', '31668000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410185', 'KH04784', '2021-04-28 00:38:24', '22981500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410186', 'KH15724', '2020-10-23 08:30:11', '17503440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410187', 'KH06604', '2021-01-27 02:09:06', '71276535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410188', 'KH21160', '2020-11-19 21:32:15', '91763280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410189', 'KH58260', '2020-08-11 21:54:29', '180802080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410190', 'KH14608', '2020-12-21 06:44:45', '3045960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410191', 'KH01469', '2021-04-18 09:27:20', '77058450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410192', 'KH44005', '2021-01-23 23:27:11', '37305300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD410193', 'KH45583', '2021-03-08 03:38:11', '66949335')
