INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110001', 'KH65200', '2021-06-05 22:25:59', '60656850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110034', 'KH06524', '2021-06-09 12:52:15', '36316350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110035', 'KH26033', '2020-07-09 02:34:46', '24450885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110036', 'KH18359', '2020-07-13 07:55:41', '63990585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110037', 'KH78502', '2020-11-03 15:15:05', '21654405')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110038', 'KH57477', '2021-01-18 11:52:23', '99994500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110039', 'KH03476', '2021-04-10 17:13:05', '18675630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110040', 'KH59671', '2020-10-28 07:20:16', '39641895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110041', 'KH56780', '2021-04-02 01:31:40', '3719970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110042', 'KH49642', '2021-04-30 07:37:16', '92819655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110043', 'KH49614', '2020-10-19 17:55:46', '63459045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110044', 'KH99595', '2021-01-26 01:42:37', '58459950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110045', 'KH71396', '2021-06-15 01:22:14', '17606700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110046', 'KH65051', '2020-09-04 09:02:12', '18334935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110047', 'KH74434', '2021-03-10 06:31:16', '82680680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110048', 'KH97289', '2021-04-11 03:47:26', '103192650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110049', 'KH54456', '2020-10-13 22:32:08', '128639250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110050', 'KH67466', '2020-06-08 18:12:03', '26083800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110051', 'KH77119', '2021-06-28 04:41:12', '27428085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110052', 'KH63355', '2020-08-24 06:01:29', '43164000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110053', 'KH27738', '2020-10-25 23:00:47', '82072935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110054', 'KH29752', '2020-12-28 07:09:08', '178524600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110055', 'KH45072', '2021-04-23 11:23:43', '87407680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110056', 'KH79475', '2021-01-30 16:50:24', '83261385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110057', 'KH62838', '2020-05-23 13:24:41', '124448805')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110058', 'KH41803', '2020-08-15 00:18:27', '93051585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110059', 'KH44168', '2020-07-08 23:56:19', '9650780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110060', 'KH65688', '2021-04-15 02:24:54', '43996500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110061', 'KH87396', '2020-08-30 08:01:56', '91469000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110062', 'KH99234', '2021-04-17 08:05:04', '128448000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110063', 'KH54035', '2020-11-13 10:00:11', '79319385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110064', 'KH88440', '2021-04-18 02:52:51', '126432900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110065', 'KH41986', '2021-03-20 02:10:21', '80027550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110066', 'KH24072', '2021-05-01 11:13:06', '48949920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110067', 'KH57091', '2020-09-01 03:59:29', '37359225')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110068', 'KH43268', '2020-05-17 16:19:31', '33849000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110069', 'KH78428', '2020-06-30 06:30:08', '106832925')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110070', 'KH35987', '2021-02-20 14:10:09', '39114225')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110071', 'KH35183', '2020-10-17 07:22:48', '13417290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110072', 'KH28390', '2021-02-08 01:29:37', '117799650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110073', 'KH29048', '2021-04-23 08:34:49', '47300175')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110074', 'KH24276', '2021-02-02 08:33:52', '4764200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110075', 'KH92601', '2021-05-29 00:42:02', '25663635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110076', 'KH65307', '2021-04-17 12:52:10', '139027880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110077', 'KH00674', '2020-09-03 14:16:26', '6556500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110078', 'KH81684', '2020-09-26 10:54:53', '53469000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110079', 'KH09207', '2020-07-29 05:56:13', '86184000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110080', 'KH05121', '2021-03-09 13:44:58', '18299870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110081', 'KH70749', '2021-06-08 10:29:04', '141286050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110082', 'KH29876', '2020-06-03 05:19:42', '31065795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110083', 'KH52852', '2020-12-12 04:31:36', '78417810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110084', 'KH72594', '2020-11-24 23:18:13', '23976000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110085', 'KH96234', '2020-10-21 22:48:50', '21631860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110086', 'KH05404', '2020-06-24 02:03:17', '42771780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110087', 'KH32517', '2021-03-14 15:58:48', '135217350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110088', 'KH23177', '2021-05-23 01:37:48', '54432090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110089', 'KH06724', '2021-05-23 12:40:04', '84240000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110090', 'KH88375', '2020-08-25 01:21:31', '20205675')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110091', 'KH25134', '2020-11-14 14:18:59', '63106290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110092', 'KH56423', '2020-05-12 00:56:18', '71529885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110093', 'KH03639', '2020-09-25 09:28:21', '89743185')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110094', 'KH09746', '2021-01-07 11:09:54', '23657490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110095', 'KH72152', '2020-08-09 12:50:52', '71080650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110096', 'KH57126', '2020-06-13 07:55:44', '25066935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110097', 'KH91507', '2021-03-09 22:52:53', '77825820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110098', 'KH51899', '2020-05-06 07:25:29', '67231935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110099', 'KH82670', '2021-04-01 08:44:55', '89880300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110100', 'KH46124', '2021-03-02 21:47:22', '48500100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110101', 'KH50668', '2021-02-11 05:18:56', '52866090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110102', 'KH14152', '2020-12-16 13:12:48', '51129450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110103', 'KH95706', '2020-05-31 17:09:31', '54744390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110104', 'KH70550', '2020-07-03 01:05:29', '177595335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110105', 'KH08659', '2021-03-02 06:03:43', '66454290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110106', 'KH17495', '2020-10-20 15:49:27', '65226330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110107', 'KH08581', '2021-04-09 15:35:22', '59278185')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110108', 'KH39495', '2020-09-13 10:30:20', '103095450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110109', 'KH14050', '2020-12-27 17:18:22', '74248200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110110', 'KH05618', '2020-12-15 00:46:53', '25762095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110111', 'KH74944', '2020-09-06 09:48:23', '29575215')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110112', 'KH02750', '2021-06-22 04:21:12', '149978440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110113', 'KH67937', '2021-06-05 13:23:59', '154381500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110114', 'KH57625', '2020-09-10 22:07:38', '50773500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110115', 'KH05131', '2021-04-06 04:26:51', '42053850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110116', 'KH37633', '2021-04-18 04:04:34', '50166495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110117', 'KH42201', '2021-03-14 10:25:08', '117163280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110118', 'KH60759', '2020-07-27 01:55:19', '2655000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110119', 'KH73111', '2021-03-09 07:54:22', '63703350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110120', 'KH18846', '2021-03-14 10:37:13', '41956065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110121', 'KH33524', '2021-06-17 19:51:58', '129371080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110122', 'KH41442', '2021-03-20 07:24:12', '114835185')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110123', 'KH17181', '2021-04-27 06:21:32', '64748700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110124', 'KH00985', '2021-01-23 15:46:32', '44289000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110125', 'KH78624', '2020-05-20 21:57:22', '7565850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110126', 'KH56031', '2021-02-18 08:47:41', '112285460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110127', 'KH92354', '2020-08-24 12:57:28', '56858085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110128', 'KH86124', '2021-02-23 04:12:47', '31819365')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110129', 'KH37359', '2020-06-03 17:31:37', '138529485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110130', 'KH99095', '2021-04-06 06:37:58', '62084000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110131', 'KH55928', '2021-03-05 15:53:43', '72943920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110132', 'KH98980', '2020-12-02 18:06:44', '9836200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110133', 'KH50980', '2021-02-19 07:41:18', '51366150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110134', 'KH87976', '2020-11-12 08:45:20', '52924950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110135', 'KH94158', '2021-03-22 08:01:04', '53767800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110136', 'KH55732', '2020-05-14 02:00:56', '46549890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110137', 'KH81238', '2021-06-20 03:05:44', '61003350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110138', 'KH60767', '2021-06-29 18:39:23', '122470650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110139', 'KH58067', '2020-11-06 17:45:06', '66907350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110140', 'KH24251', '2020-05-20 18:06:15', '125688900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110141', 'KH99991', '2020-11-04 10:37:22', '33615000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110142', 'KH55613', '2020-12-20 15:37:01', '74083815')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110143', 'KH88709', '2021-03-26 04:29:23', '158603085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110144', 'KH72020', '2021-05-17 00:47:03', '52437645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110145', 'KH25981', '2020-05-09 10:42:45', '38337390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110146', 'KH89389', '2020-07-05 20:53:39', '32427000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110147', 'KH52048', '2020-06-08 03:57:05', '9365670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110148', 'KH21546', '2021-01-11 05:43:18', '58564935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110149', 'KH06433', '2020-06-01 22:13:29', '66331935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110150', 'KH37102', '2021-03-03 06:35:02', '15264450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110151', 'KH28017', '2020-08-13 20:53:47', '54090900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110152', 'KH79534', '2021-04-26 13:17:09', '56853000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110153', 'KH56890', '2020-07-14 19:09:47', '22045950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110154', 'KH61672', '2021-05-25 02:03:05', '76425435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110155', 'KH72941', '2020-08-16 09:30:26', '12196485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110156', 'KH46930', '2020-05-25 22:08:15', '19769200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110157', 'KH28214', '2020-06-30 02:35:29', '44387100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110158', 'KH53356', '2020-07-19 01:05:02', '62910810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110159', 'KH51327', '2020-05-04 15:21:59', '72561780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110160', 'KH06268', '2020-07-31 22:01:22', '145604000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110161', 'KH55959', '2021-04-15 21:30:33', '69714000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110162', 'KH26385', '2020-05-09 17:29:22', '7307550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110163', 'KH12083', '2021-06-24 08:41:09', '30947985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110164', 'KH90543', '2021-04-11 16:35:14', '37283895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110165', 'KH24911', '2020-11-04 03:40:24', '102590190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110166', 'KH87415', '2020-08-30 11:48:12', '47414385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110167', 'KH43107', '2020-05-14 19:57:32', '99680400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110168', 'KH20144', '2020-11-19 15:46:50', '75442500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110169', 'KH90166', '2021-03-28 16:37:38', '31942350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110170', 'KH13424', '2021-03-20 02:33:46', '96505065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110171', 'KH33618', '2021-06-16 08:20:58', '73588455')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110172', 'KH76313', '2020-05-02 19:07:26', '82805085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110173', 'KH96828', '2021-06-06 13:00:38', '19452600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110174', 'KH30812', '2021-03-15 22:39:50', '76911840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110175', 'KH72643', '2021-03-03 03:58:17', '17426250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110176', 'KH57882', '2020-12-02 19:06:38', '162686120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110177', 'KH14848', '2020-07-23 05:48:42', '41045985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110178', 'KH14781', '2020-07-29 10:39:00', '89594100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110179', 'KH53268', '2021-03-16 01:18:46', '144526950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110180', 'KH58816', '2020-11-08 10:39:23', '86206500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110181', 'KH02758', '2020-10-13 16:24:58', '73012185')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110182', 'KH12547', '2021-01-08 14:17:32', '51246900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110183', 'KH26431', '2021-06-11 02:00:32', '33011700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110184', 'KH51387', '2020-11-16 06:33:13', '42727500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110185', 'KH53164', '2021-05-03 00:04:14', '60046200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110186', 'KH18439', '2020-06-04 11:58:16', '87406290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110187', 'KH41271', '2021-05-26 18:24:00', '43884585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110188', 'KH35697', '2020-11-20 14:42:58', '174236535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110189', 'KH67613', '2020-11-12 12:03:52', '112667400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110190', 'KH75448', '2021-03-30 18:57:43', '65547840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110191', 'KH41567', '2021-05-16 01:35:31', '136774880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110192', 'KH87760', '2021-02-03 19:39:32', '120420200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD110193', 'KH70537', '2021-06-16 22:06:07', '75178935')
