INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250001', 'KH36084', '2020-05-10 09:28:50', '65711790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250076', 'KH44009', '2020-11-18 22:18:59', '187215435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250077', 'KH87810', '2020-08-22 22:34:44', '48052935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250078', 'KH93679', '2020-11-02 04:48:14', '75186360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250079', 'KH09854', '2020-05-01 03:56:03', '17819550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250080', 'KH52824', '2021-04-29 15:09:02', '58420800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250081', 'KH95582', '2021-01-17 07:26:32', '6955785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250082', 'KH28226', '2020-10-01 02:21:14', '49840785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250083', 'KH06053', '2021-06-27 02:53:20', '75028725')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250084', 'KH81534', '2020-06-17 16:44:23', '91023435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250085', 'KH98519', '2020-05-06 10:35:37', '134298585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250086', 'KH41803', '2021-03-20 04:20:59', '115897500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250087', 'KH05604', '2020-08-26 01:46:53', '213216000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250088', 'KH93516', '2020-09-26 05:30:23', '44224290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250089', 'KH53634', '2021-02-01 04:09:01', '122137200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250090', 'KH88546', '2020-08-14 19:55:31', '23238900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250091', 'KH72922', '2020-12-01 23:24:18', '46465830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250092', 'KH44010', '2020-08-17 00:44:57', '40353435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250093', 'KH98239', '2021-01-22 00:22:29', '130525695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250094', 'KH24139', '2020-11-23 06:17:28', '45302850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250095', 'KH21563', '2020-06-26 05:59:08', '58776390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250096', 'KH82360', '2020-08-02 15:27:42', '93475620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250097', 'KH49429', '2021-06-19 08:47:31', '13595760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250098', 'KH99569', '2020-07-22 01:05:59', '34989660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250099', 'KH07305', '2021-05-15 11:37:26', '93718350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250100', 'KH30411', '2021-04-20 05:47:27', '44681355')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250101', 'KH55076', '2021-06-30 19:34:31', '139425435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250102', 'KH83549', '2020-07-01 18:10:50', '143784000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250103', 'KH68248', '2021-02-04 12:38:03', '11258145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250104', 'KH50881', '2021-06-15 23:39:05', '14508000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250105', 'KH58741', '2021-03-28 22:26:51', '138129435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250106', 'KH52407', '2021-05-15 10:44:06', '28242000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250107', 'KH28916', '2021-04-19 16:14:33', '50046390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250108', 'KH62911', '2021-06-09 22:37:03', '46673685')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250109', 'KH83591', '2020-08-25 12:51:57', '98492085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250110', 'KH56521', '2021-02-11 05:48:50', '16517250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250111', 'KH82459', '2020-08-23 09:16:10', '13506200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250112', 'KH08815', '2020-06-25 10:18:42', '4275990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250113', 'KH32027', '2020-09-06 12:59:55', '31905000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250114', 'KH89173', '2021-06-02 15:27:58', '70222545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250115', 'KH12848', '2021-06-08 23:59:57', '8467875')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250116', 'KH24896', '2021-02-14 11:49:11', '76340070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250117', 'KH26223', '2020-10-02 12:44:04', '155835000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250118', 'KH12631', '2020-09-03 11:22:37', '61501545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250119', 'KH34729', '2020-06-29 04:40:10', '28170855')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250120', 'KH81291', '2021-03-01 09:16:53', '23078880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250121', 'KH08157', '2021-02-11 01:20:54', '26175150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250122', 'KH12536', '2021-06-02 19:01:21', '102178980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250123', 'KH68269', '2021-04-04 16:37:17', '52463700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250124', 'KH51678', '2021-04-05 08:05:55', '39763080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250125', 'KH92101', '2021-01-25 19:16:03', '89673750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250126', 'KH81723', '2021-05-13 17:46:53', '235566000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250127', 'KH81196', '2020-07-03 13:30:57', '65903085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250128', 'KH26039', '2020-08-20 23:30:48', '41980950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250129', 'KH09512', '2020-06-04 07:43:37', '86169735')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250130', 'KH06875', '2020-07-28 18:41:47', '106317100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250131', 'KH94398', '2020-06-20 07:12:28', '8493255')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250132', 'KH05149', '2020-10-17 13:17:49', '84647700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250133', 'KH78035', '2020-05-17 05:03:57', '67935600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250134', 'KH75461', '2020-06-07 03:08:49', '80271585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250135', 'KH96783', '2020-09-30 05:32:23', '14346585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250136', 'KH57667', '2020-08-19 14:02:10', '47223630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250137', 'KH54860', '2021-05-15 22:00:49', '53269650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250138', 'KH17040', '2021-02-06 14:30:43', '167929335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250139', 'KH07660', '2021-03-05 23:06:51', '40624920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250140', 'KH86812', '2020-08-25 19:54:43', '94402935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250141', 'KH11758', '2021-02-24 13:32:08', '76396500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250142', 'KH62995', '2021-03-30 08:29:25', '204388200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250143', 'KH96702', '2020-08-04 08:47:15', '56123280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250144', 'KH19833', '2020-09-03 11:43:56', '17810280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250145', 'KH30604', '2020-05-07 19:16:29', '155153980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250146', 'KH79288', '2021-05-10 06:01:27', '122670585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250147', 'KH77276', '2020-11-17 09:46:00', '41875335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250148', 'KH43118', '2020-06-12 05:41:44', '17622500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250149', 'KH79849', '2020-07-20 18:43:31', '70400970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250150', 'KH18799', '2020-11-09 15:12:45', '69505200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250151', 'KH28490', '2020-05-11 23:26:04', '88692435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250152', 'KH23356', '2021-04-09 04:15:57', '102064410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250153', 'KH49166', '2020-08-18 00:12:12', '37691550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250154', 'KH24742', '2020-07-18 07:17:59', '41686200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250155', 'KH10437', '2021-04-29 18:21:33', '105219000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250156', 'KH47911', '2021-06-25 12:46:58', '34567290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250157', 'KH40059', '2021-02-03 23:57:08', '102635730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250158', 'KH38297', '2020-10-17 07:43:29', '116278200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250159', 'KH05161', '2020-11-14 01:34:30', '59076900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250160', 'KH68863', '2020-08-09 07:12:48', '37704600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250161', 'KH52914', '2020-09-12 16:35:32', '112740300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250162', 'KH77866', '2021-04-28 13:54:41', '64950930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250163', 'KH30517', '2020-10-06 11:08:53', '127209540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250164', 'KH02999', '2020-10-15 13:37:03', '68765085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250165', 'KH67124', '2020-06-17 00:19:32', '80539785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250166', 'KH58891', '2020-11-16 13:01:55', '66736215')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250167', 'KH08155', '2021-01-26 19:39:37', '83793150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250168', 'KH11582', '2021-03-08 23:19:02', '142358850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250169', 'KH69933', '2020-12-24 20:49:55', '75015585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250170', 'KH24351', '2020-12-24 12:28:55', '125888085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250171', 'KH51339', '2021-02-10 09:39:59', '86869160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250172', 'KH26564', '2021-05-14 21:30:40', '71928450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250173', 'KH42661', '2021-03-21 16:11:44', '106003350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250174', 'KH77914', '2020-05-10 12:17:21', '106219620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250175', 'KH33109', '2020-10-16 04:16:21', '98266590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250176', 'KH25099', '2021-06-25 19:22:20', '194155470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250177', 'KH92484', '2021-04-16 12:47:34', '157631400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250178', 'KH48246', '2020-08-08 22:10:11', '25723800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250179', 'KH85508', '2020-07-12 03:55:41', '98552835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250180', 'KH49169', '2020-10-05 09:45:59', '34009200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250181', 'KH12519', '2020-11-27 17:43:48', '47331000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250182', 'KH35143', '2021-01-19 14:00:05', '86327505')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250183', 'KH23310', '2020-05-26 20:01:12', '153861435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250184', 'KH09020', '2021-01-15 06:29:35', '33926850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250185', 'KH43562', '2020-12-08 04:10:45', '66548250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250186', 'KH58060', '2021-01-03 05:23:06', '101580240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250187', 'KH60410', '2020-09-30 15:46:37', '72326700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250188', 'KH53149', '2021-01-14 08:35:53', '13949150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250189', 'KH86184', '2020-09-25 02:16:27', '215226000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250190', 'KH73022', '2020-06-24 23:50:03', '77459400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250191', 'KH25920', '2021-06-26 23:52:50', '39033540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250192', 'KH96853', '2020-10-19 14:44:09', '27569295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD250193', 'KH90949', '2021-01-21 01:04:07', '88747200')
