INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430001', 'KH36057', '2020-05-06 17:29:34', '42497775')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430060', 'KH04344', '2021-02-25 22:15:46', '90873450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430061', 'KH15106', '2021-05-17 20:05:51', '120597840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430062', 'KH03116', '2020-05-05 05:12:36', '24948675')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430063', 'KH55033', '2020-12-09 06:40:22', '58128525')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430064', 'KH39173', '2021-01-14 01:58:12', '53146890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430065', 'KH68866', '2020-06-25 21:59:01', '13009950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430066', 'KH38696', '2021-04-10 05:48:28', '73980200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430067', 'KH98543', '2020-09-30 10:24:43', '97307595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430068', 'KH42978', '2020-05-17 14:32:47', '60308100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430069', 'KH98099', '2020-11-18 21:03:59', '51439365')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430070', 'KH00280', '2021-06-13 16:47:57', '30809925')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430071', 'KH96005', '2021-01-31 10:53:16', '27472950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430072', 'KH82048', '2021-05-15 05:41:47', '32781195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430073', 'KH90966', '2020-11-02 08:34:12', '54383535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430074', 'KH46710', '2020-11-17 16:12:45', '60308145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430075', 'KH21583', '2021-01-04 20:41:09', '119916000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430076', 'KH76508', '2021-06-27 11:36:27', '19219230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430077', 'KH91075', '2021-03-18 08:54:43', '65849850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430078', 'KH85996', '2021-04-04 07:30:17', '25452000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430079', 'KH34845', '2021-03-10 13:56:01', '6600645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430080', 'KH96692', '2021-05-11 21:09:58', '49845600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430081', 'KH90626', '2021-05-19 04:21:48', '24880950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430082', 'KH08805', '2021-01-01 08:53:04', '4263390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430083', 'KH17740', '2020-06-06 01:09:35', '22338000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430084', 'KH18976', '2020-11-10 09:10:50', '34419915')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430085', 'KH31039', '2020-10-29 17:34:37', '6838740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430086', 'KH52860', '2021-06-12 10:44:59', '47786400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430087', 'KH21138', '2021-05-02 22:59:35', '82200195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430088', 'KH84658', '2021-02-01 08:48:25', '14806620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430089', 'KH70263', '2020-08-30 21:40:33', '93366000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430090', 'KH83901', '2020-11-12 14:52:18', '21882195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430091', 'KH95992', '2020-11-25 19:01:49', '76217265')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430092', 'KH33413', '2021-01-04 08:49:47', '89915535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430093', 'KH58810', '2020-09-28 16:53:17', '23429340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430094', 'KH33898', '2020-09-17 23:50:57', '7468740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430095', 'KH26021', '2021-06-15 11:25:33', '64444275')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430096', 'KH19977', '2020-06-18 02:55:38', '42591195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430097', 'KH65508', '2021-06-13 11:51:28', '38716695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430098', 'KH75584', '2021-06-09 05:45:05', '8156700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430099', 'KH80640', '2020-09-24 20:08:08', '20823075')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430100', 'KH83590', '2021-01-30 23:45:39', '159949980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430101', 'KH96670', '2021-05-05 18:23:43', '16713900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430102', 'KH55457', '2021-06-06 17:06:32', '207874890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430103', 'KH69195', '2020-05-18 01:38:58', '52374000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430104', 'KH21887', '2020-08-15 20:41:41', '46804410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430105', 'KH60662', '2020-10-23 04:22:36', '51192000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430106', 'KH72598', '2021-01-30 14:50:23', '96488190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430107', 'KH47218', '2021-04-22 17:38:36', '116598645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430108', 'KH03356', '2020-07-05 17:59:57', '14214195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430109', 'KH35940', '2020-12-18 13:15:25', '7899345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430110', 'KH18612', '2020-05-22 15:13:42', '57036510')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430111', 'KH46005', '2021-02-22 11:29:16', '26547390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430112', 'KH21411', '2021-06-12 10:40:32', '44823195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430113', 'KH72006', '2020-10-22 10:04:51', '59906700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430114', 'KH96771', '2021-06-23 15:57:59', '16416450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430115', 'KH43713', '2020-07-01 18:30:12', '39069045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430116', 'KH00970', '2020-06-19 20:17:13', '69389010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430117', 'KH11845', '2020-06-10 16:01:26', '33978195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430118', 'KH55688', '2020-05-15 09:04:25', '37182195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430119', 'KH93735', '2020-12-27 02:18:31', '32002920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430120', 'KH68195', '2021-04-11 07:46:28', '42974595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430121', 'KH64435', '2020-10-23 17:31:46', '46894950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430122', 'KH57099', '2021-02-09 21:21:38', '103246290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430123', 'KH69816', '2021-05-04 13:18:57', '29490300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430124', 'KH18332', '2021-06-25 13:54:45', '38711565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430125', 'KH48058', '2021-03-31 16:14:03', '41997195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430126', 'KH33501', '2021-06-19 14:26:16', '45150345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430127', 'KH32439', '2020-08-20 08:13:34', '83638290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430128', 'KH47433', '2021-06-26 13:56:17', '72639450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430129', 'KH02711', '2021-03-10 15:13:01', '13002435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430130', 'KH50819', '2021-06-14 22:21:25', '85550805')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430131', 'KH89943', '2020-09-26 16:12:50', '13919895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430132', 'KH49537', '2020-07-05 18:14:53', '87517260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430133', 'KH52033', '2020-06-08 00:52:15', '11777175')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430134', 'KH74620', '2020-07-04 22:29:52', '37454000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430135', 'KH96929', '2021-02-17 10:22:46', '65930580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430136', 'KH57658', '2020-06-12 06:07:00', '146405160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430137', 'KH80194', '2020-06-18 18:47:58', '63750600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430138', 'KH67047', '2020-12-26 19:06:06', '61879950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430139', 'KH93486', '2020-10-21 07:47:14', '37089450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430140', 'KH89669', '2020-12-18 00:21:01', '28637595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430141', 'KH11721', '2021-03-23 01:36:13', '40426695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430142', 'KH39008', '2020-08-27 19:02:02', '49932450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430143', 'KH21498', '2021-01-03 17:18:00', '27700875')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430144', 'KH92904', '2020-10-14 14:51:35', '87385680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430145', 'KH17554', '2020-09-04 03:28:22', '36158850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430146', 'KH15308', '2021-06-23 22:49:13', '21158550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430147', 'KH13368', '2021-01-09 11:28:28', '63699390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430148', 'KH60245', '2021-03-14 16:20:40', '209654640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430149', 'KH95342', '2021-02-02 08:07:47', '14619600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430150', 'KH98652', '2021-01-20 04:47:07', '80633290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430151', 'KH94812', '2020-07-20 03:11:10', '40087755')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430152', 'KH76013', '2021-06-17 18:19:10', '11519820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430153', 'KH40021', '2020-10-31 13:29:37', '30141000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430154', 'KH49444', '2020-05-23 08:03:08', '42277050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430155', 'KH56389', '2020-05-29 07:09:24', '31728645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430156', 'KH16663', '2020-11-01 02:27:51', '4491450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430157', 'KH94724', '2021-02-21 10:12:53', '38874195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430158', 'KH57958', '2020-08-19 16:09:05', '24359175')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430159', 'KH99297', '2021-03-25 08:49:47', '87528195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430160', 'KH79094', '2021-03-31 22:26:22', '63679995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430161', 'KH13961', '2020-11-19 07:29:54', '50605695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430162', 'KH00705', '2021-02-03 13:08:10', '15686145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430163', 'KH27397', '2021-03-13 21:04:04', '69651000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430164', 'KH83646', '2020-12-15 03:10:03', '21954195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430165', 'KH73465', '2020-06-08 04:15:16', '39788145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430166', 'KH42116', '2021-04-20 05:00:19', '30400695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430167', 'KH73563', '2020-09-26 15:08:48', '55277145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430168', 'KH58649', '2021-06-20 13:17:33', '19385910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430169', 'KH75098', '2020-07-29 05:48:27', '47267550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430170', 'KH26844', '2021-02-04 15:51:28', '25341200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430171', 'KH71273', '2021-02-17 19:14:47', '18706050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430172', 'KH97746', '2020-06-03 20:21:32', '10426500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430173', 'KH37313', '2020-08-04 00:37:36', '15546015')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430174', 'KH84885', '2020-11-20 23:38:08', '4657500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430175', 'KH73115', '2020-12-10 00:42:53', '119645040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430176', 'KH97985', '2020-06-02 23:03:26', '21264795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430177', 'KH14537', '2020-08-31 00:36:53', '19737000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430178', 'KH35001', '2020-10-08 23:39:16', '53495910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430179', 'KH95768', '2021-04-01 16:46:09', '60287580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430180', 'KH13058', '2020-12-26 20:51:42', '65072970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430181', 'KH86478', '2021-05-05 10:18:10', '4731930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430182', 'KH93819', '2020-12-06 21:51:52', '54441900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430183', 'KH06250', '2021-02-28 14:24:13', '33076845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430184', 'KH78210', '2021-06-22 07:20:37', '20905695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430185', 'KH33020', '2020-07-30 04:05:34', '71642790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430186', 'KH86470', '2020-10-28 07:22:39', '22084200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430187', 'KH24748', '2020-06-17 01:31:31', '56964195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430188', 'KH28513', '2021-06-05 05:06:29', '9467595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430189', 'KH53440', '2021-03-02 23:58:26', '15872670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430190', 'KH24501', '2021-06-01 12:19:23', '9643905')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430191', 'KH29443', '2021-06-14 01:20:26', '47932290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430192', 'KH16786', '2020-05-25 08:39:37', '51039000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD430193', 'KH50158', '2021-03-23 05:29:05', '22352850')
