INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190001', 'KH45452', '2021-01-20 07:23:14', '56595600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190038', 'KH02253', '2020-08-19 11:58:12', '11767050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190039', 'KH25513', '2020-05-03 08:44:30', '149806080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190040', 'KH72016', '2021-01-30 20:56:31', '29238390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190041', 'KH68130', '2021-04-27 14:40:55', '60576300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190042', 'KH93842', '2020-10-02 20:56:17', '42495390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190043', 'KH10007', '2020-08-20 15:17:20', '134640200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190044', 'KH98922', '2021-01-04 10:58:32', '107293590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190045', 'KH07857', '2020-12-18 05:32:27', '81086040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190046', 'KH51893', '2020-10-31 15:47:37', '41356890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190047', 'KH42028', '2020-07-24 06:17:25', '49713390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190048', 'KH57939', '2021-02-10 10:22:22', '35645400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190049', 'KH38207', '2020-11-15 11:32:26', '146702000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190050', 'KH67987', '2020-12-21 19:41:37', '24543630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190051', 'KH30146', '2020-06-20 01:18:58', '142445040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190052', 'KH58619', '2020-11-11 19:52:42', '78259500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190053', 'KH49279', '2021-02-14 04:24:38', '107244900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190054', 'KH44327', '2020-11-12 19:14:03', '17793090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190055', 'KH11578', '2020-07-04 08:35:54', '101376540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190056', 'KH53970', '2020-12-28 22:16:52', '38076390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190057', 'KH83779', '2021-04-12 01:32:56', '31490490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190058', 'KH99629', '2021-01-22 17:55:17', '60916500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190059', 'KH87650', '2021-01-22 18:32:05', '28137960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190060', 'KH91170', '2020-12-12 18:27:46', '42825150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190061', 'KH27081', '2020-05-23 05:58:52', '17719290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190062', 'KH50513', '2020-09-11 02:47:25', '31261590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190063', 'KH10485', '2021-06-12 12:47:03', '47484000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190064', 'KH20892', '2020-05-29 16:03:36', '67614300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190065', 'KH82971', '2021-04-24 09:25:23', '83913640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190066', 'KH07906', '2020-06-24 09:27:04', '57356910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190067', 'KH98644', '2021-03-29 13:31:36', '109751130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190068', 'KH79053', '2021-01-30 09:20:48', '36085590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190069', 'KH12462', '2020-08-07 19:06:09', '25072290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190070', 'KH45075', '2021-04-14 17:31:46', '43483590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190071', 'KH39708', '2021-02-10 09:20:19', '89667000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190072', 'KH90167', '2020-08-19 20:25:22', '36025400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190073', 'KH74412', '2020-09-25 09:57:15', '30900690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190074', 'KH57364', '2021-05-14 06:17:29', '79447500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190075', 'KH79743', '2020-06-11 16:08:55', '12576195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190076', 'KH73608', '2020-05-24 21:23:17', '29853000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190077', 'KH22912', '2020-08-01 12:55:28', '105306000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190078', 'KH78329', '2021-04-13 10:23:10', '1846440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190079', 'KH31258', '2020-05-24 23:06:19', '48158910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190080', 'KH08885', '2020-08-29 03:09:03', '88164000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190081', 'KH67309', '2020-09-07 17:49:56', '12555450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190082', 'KH10410', '2020-05-29 11:38:50', '23255730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190083', 'KH44368', '2021-01-27 06:16:13', '125734980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190084', 'KH06373', '2021-03-14 10:20:09', '104641920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190085', 'KH17169', '2020-11-07 20:31:57', '60636930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190086', 'KH93177', '2020-09-13 04:50:18', '42395400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190087', 'KH44812', '2021-03-27 15:47:23', '13432050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190088', 'KH90468', '2020-11-28 13:57:35', '36692400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190089', 'KH13113', '2020-05-20 04:41:59', '47298240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190090', 'KH34414', '2020-12-02 20:28:32', '52803900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190091', 'KH51191', '2021-03-15 20:16:52', '93015000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190092', 'KH35335', '2020-08-16 05:14:59', '32401680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190093', 'KH31759', '2020-05-01 07:49:48', '63542250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190094', 'KH69283', '2020-05-12 16:22:34', '39967560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190095', 'KH61157', '2020-07-08 16:44:36', '121529790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190096', 'KH54009', '2020-12-27 13:29:21', '39536190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190097', 'KH39617', '2020-07-30 04:59:45', '7172460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190098', 'KH52656', '2020-10-24 05:28:37', '22248900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190099', 'KH22453', '2021-05-24 19:19:51', '33587640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190100', 'KH07020', '2020-09-26 23:04:31', '42732900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190101', 'KH37850', '2021-03-24 16:44:11', '17937360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190102', 'KH71558', '2021-05-17 09:56:59', '80632440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190103', 'KH59309', '2020-07-26 17:44:43', '184394430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190104', 'KH84807', '2020-05-01 18:33:13', '31828500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190105', 'KH42330', '2020-11-16 07:56:07', '19529730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190106', 'KH19366', '2021-02-15 07:56:23', '27890280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190107', 'KH10491', '2020-07-12 21:37:26', '30181950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190108', 'KH51280', '2020-10-23 22:29:54', '91646640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190109', 'KH36662', '2020-11-08 21:12:11', '51082380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190110', 'KH88878', '2020-12-01 05:31:43', '270886320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190111', 'KH08688', '2020-05-30 17:24:40', '154350800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190112', 'KH92713', '2020-06-21 21:59:28', '152063300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190113', 'KH25799', '2021-03-06 22:53:42', '122925240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190114', 'KH50924', '2020-11-13 11:08:18', '82021140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190115', 'KH24271', '2020-08-22 05:34:56', '100743030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190116', 'KH18536', '2020-07-30 03:00:55', '65363490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190117', 'KH49766', '2020-11-21 01:39:40', '35678250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190118', 'KH69814', '2021-06-21 06:20:27', '12159900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190119', 'KH33582', '2021-02-15 13:13:55', '8157960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190120', 'KH39371', '2021-01-31 20:04:16', '10941390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190121', 'KH87011', '2021-01-08 23:50:26', '58368960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190122', 'KH26632', '2021-05-06 06:13:50', '30461400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190123', 'KH32136', '2020-11-17 13:33:35', '56059290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190124', 'KH44633', '2020-05-08 03:44:11', '81295980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190125', 'KH26778', '2020-05-01 02:13:30', '57561390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190126', 'KH11421', '2020-07-13 15:18:59', '133683900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190127', 'KH06311', '2021-05-17 18:20:49', '17747550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190128', 'KH59393', '2021-06-07 23:16:21', '5341230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190129', 'KH12744', '2020-11-12 06:33:45', '105944580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190130', 'KH76392', '2020-11-26 14:30:07', '136012680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190131', 'KH69527', '2020-11-21 14:48:45', '31946670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190132', 'KH59334', '2020-11-17 01:14:44', '39859200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190133', 'KH22841', '2021-06-27 09:35:22', '49363290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190134', 'KH05573', '2021-06-03 19:08:48', '87462900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190135', 'KH49622', '2020-06-28 16:25:14', '34281360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190136', 'KH93632', '2021-03-29 16:44:56', '73634310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190137', 'KH57680', '2020-10-25 02:59:17', '20880900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190138', 'KH14908', '2021-03-04 23:19:40', '24775830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190139', 'KH25118', '2021-03-03 23:29:05', '26893800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190140', 'KH02469', '2020-05-16 01:04:04', '200077020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190141', 'KH08838', '2020-09-25 11:02:49', '20822490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190142', 'KH31070', '2021-01-11 09:43:15', '83807100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190143', 'KH06927', '2020-10-30 12:14:59', '43731000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190144', 'KH71988', '2020-09-15 05:14:11', '70736400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190145', 'KH50529', '2021-05-08 13:52:28', '21443580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190146', 'KH37302', '2021-03-17 14:29:46', '88071390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190147', 'KH03700', '2020-06-25 18:57:00', '5463900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190148', 'KH75211', '2020-09-27 15:55:09', '124809390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190149', 'KH78535', '2020-11-03 20:45:08', '77642460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190150', 'KH42448', '2020-11-01 17:13:02', '96254730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190151', 'KH27061', '2021-02-03 13:57:22', '58645440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190152', 'KH44962', '2021-02-13 13:04:50', '54304290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190153', 'KH80174', '2021-02-11 04:24:01', '57124890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190154', 'KH34583', '2021-03-17 07:50:28', '29914290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190155', 'KH70793', '2020-11-23 00:26:57', '46329390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190156', 'KH58781', '2020-10-16 20:50:30', '71473440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190157', 'KH80827', '2021-01-09 22:10:07', '67404690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190158', 'KH39953', '2020-08-16 01:47:29', '46735200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190159', 'KH03286', '2020-09-11 09:55:56', '7505280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190160', 'KH78652', '2020-05-12 19:55:21', '41264820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190161', 'KH47115', '2020-09-21 20:26:12', '32315490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190162', 'KH77006', '2021-01-05 12:52:52', '116096400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190163', 'KH32676', '2020-12-28 09:18:43', '71347500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190164', 'KH49361', '2021-04-28 00:14:00', '29797020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190165', 'KH48762', '2020-06-03 04:19:59', '44683110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190166', 'KH04368', '2020-08-10 21:32:41', '50751630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190167', 'KH66573', '2021-02-02 01:04:51', '7184300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190168', 'KH49777', '2021-03-23 02:20:11', '41828580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190169', 'KH53213', '2021-02-15 16:04:40', '46521000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190170', 'KH80175', '2021-06-16 14:55:48', '30527550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190171', 'KH10525', '2020-05-29 16:43:58', '44023500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190172', 'KH21753', '2020-12-26 21:21:24', '38089350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190173', 'KH97458', '2020-12-29 08:36:32', '58841100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190174', 'KH57781', '2020-10-08 14:00:58', '27414000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190175', 'KH21500', '2020-10-02 00:38:17', '144042300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190176', 'KH36413', '2020-05-25 13:31:25', '57847140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190177', 'KH04872', '2021-01-10 22:37:55', '49247100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190178', 'KH16544', '2020-07-26 15:06:02', '45026640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190179', 'KH92792', '2020-08-15 08:42:46', '85774500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190180', 'KH74825', '2020-06-23 22:18:31', '39611250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190181', 'KH47855', '2021-02-06 07:47:53', '39976290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190182', 'KH58273', '2020-11-04 08:44:33', '11148390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190183', 'KH12013', '2020-07-15 01:09:31', '35680950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190184', 'KH59043', '2021-05-22 12:18:52', '40903200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190185', 'KH83958', '2021-04-25 21:50:33', '33358500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190186', 'KH13671', '2020-12-18 18:40:40', '38437290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190187', 'KH34097', '2021-04-09 21:56:12', '46860390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190188', 'KH62226', '2020-08-07 08:08:11', '52424190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190189', 'KH76101', '2020-07-09 18:53:28', '28899000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190190', 'KH96546', '2020-09-05 04:07:36', '14820210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190191', 'KH83575', '2021-03-12 06:08:03', '81834750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190192', 'KH47241', '2020-11-17 07:36:01', '172596780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD190193', 'KH98986', '2020-09-02 08:34:38', '10051785')
