INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140001', 'KH71205', '2020-07-29 19:55:31', '102414780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140021', 'KH87904', '2020-10-13 08:49:35', '55085580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140022', 'KH55022', '2020-10-07 02:21:11', '16166700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140023', 'KH13500', '2020-06-08 00:59:16', '40271265')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140024', 'KH19049', '2020-07-04 01:17:39', '106659000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140025', 'KH86267', '2021-06-03 21:23:46', '27459000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140026', 'KH52371', '2021-05-08 12:41:28', '63315450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140027', 'KH82823', '2021-04-03 15:46:46', '48095040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140028', 'KH43737', '2020-10-27 02:16:58', '52654680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140029', 'KH78890', '2021-02-07 00:59:42', '138883500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140030', 'KH62099', '2020-08-09 11:56:44', '57460000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140031', 'KH42799', '2021-02-21 04:44:59', '32467140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140032', 'KH73740', '2020-08-09 14:39:43', '52660800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140033', 'KH52813', '2021-05-11 00:42:51', '38872350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140034', 'KH75761', '2020-12-10 19:11:23', '95397300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140035', 'KH08968', '2020-09-17 12:23:51', '78044580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140036', 'KH35312', '2021-02-17 03:41:59', '113247900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140037', 'KH45295', '2021-06-30 21:50:31', '78949800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140038', 'KH82268', '2020-11-22 19:20:53', '42798600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140039', 'KH00173', '2021-04-09 06:04:45', '80188515')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140040', 'KH47700', '2020-05-17 21:48:25', '65176020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140041', 'KH74583', '2021-04-03 12:16:22', '132096780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140042', 'KH22968', '2021-01-12 01:08:05', '139125780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140043', 'KH00288', '2020-05-13 22:58:52', '92043900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140044', 'KH20551', '2021-06-05 20:30:08', '27678870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140045', 'KH38648', '2020-12-28 02:13:59', '37431000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140046', 'KH83170', '2021-02-22 03:01:52', '91216890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140047', 'KH48560', '2021-05-26 07:19:39', '88245180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140048', 'KH55881', '2021-05-05 10:44:10', '82494585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140049', 'KH07913', '2020-05-12 11:14:12', '73031580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140050', 'KH79889', '2021-04-02 17:19:44', '79308000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140051', 'KH31902', '2020-12-28 23:43:21', '30367800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140052', 'KH87519', '2021-01-08 22:10:44', '33433290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140053', 'KH77455', '2021-01-19 03:37:50', '67735800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140054', 'KH78833', '2020-08-05 16:32:22', '14773500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140055', 'KH31360', '2021-04-26 16:05:54', '88955000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140056', 'KH76989', '2021-05-06 23:46:20', '33509700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140057', 'KH90777', '2021-02-13 01:48:38', '13283640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140058', 'KH08018', '2020-11-03 17:26:26', '68401800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140059', 'KH63076', '2020-06-04 16:01:03', '24453440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140060', 'KH39027', '2020-07-12 21:37:59', '163482390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140061', 'KH76393', '2020-05-27 16:09:11', '72107550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140062', 'KH33902', '2020-09-06 07:15:39', '45213345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140063', 'KH00841', '2020-09-07 21:19:19', '29268180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140064', 'KH34594', '2020-12-16 06:25:08', '42542910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140065', 'KH06174', '2020-12-06 10:39:14', '5862060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140066', 'KH95055', '2021-06-22 04:17:58', '177790500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140067', 'KH49226', '2020-05-24 21:25:48', '92553840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140068', 'KH43915', '2020-12-05 12:09:40', '157234140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140069', 'KH35513', '2021-01-12 09:47:14', '101768760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140070', 'KH66337', '2021-03-19 09:52:08', '23377500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140071', 'KH90622', '2021-05-01 14:37:00', '91143900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140072', 'KH17332', '2020-10-07 15:21:54', '92053800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140073', 'KH28121', '2021-02-11 16:21:53', '61122780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140074', 'KH19869', '2020-06-26 13:29:14', '75268980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140075', 'KH00332', '2021-05-29 22:59:58', '51581250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140076', 'KH80440', '2021-04-15 12:02:10', '96013800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140077', 'KH24704', '2021-04-09 19:41:25', '95474400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140078', 'KH77995', '2021-02-07 00:35:19', '41522740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140079', 'KH59769', '2020-09-28 08:20:33', '126034560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140080', 'KH76784', '2021-03-31 13:33:31', '73202310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140081', 'KH80538', '2020-10-18 01:18:16', '59112000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140082', 'KH12203', '2021-04-04 04:45:59', '37900800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140083', 'KH45923', '2021-04-15 19:12:02', '33427800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140084', 'KH52630', '2021-02-06 12:31:40', '113900000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140085', 'KH77350', '2020-05-21 11:21:31', '16428420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140086', 'KH03970', '2020-10-28 06:16:46', '87092550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140087', 'KH86185', '2020-10-26 10:34:46', '102250260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140088', 'KH29169', '2020-09-18 12:57:09', '100572750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140089', 'KH15372', '2021-02-17 15:46:02', '16885800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140090', 'KH83890', '2021-06-03 01:14:05', '55621080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140091', 'KH26193', '2021-06-17 12:06:46', '115871850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140092', 'KH87622', '2021-05-09 12:18:52', '46850760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140093', 'KH39262', '2020-10-11 22:11:38', '58464900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140094', 'KH31782', '2020-11-13 02:04:23', '128945520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140095', 'KH75350', '2020-11-03 22:52:55', '72337680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140096', 'KH22148', '2020-09-12 15:00:13', '111029670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140097', 'KH03773', '2021-04-14 02:07:20', '54847800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140098', 'KH63129', '2020-05-12 05:14:34', '62623800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140099', 'KH41884', '2020-05-22 14:58:24', '6410880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140100', 'KH66609', '2020-11-06 13:11:33', '147612780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140101', 'KH35437', '2021-06-17 04:16:38', '45163800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140102', 'KH78173', '2020-06-14 05:36:11', '126228780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140103', 'KH69881', '2021-05-03 07:34:23', '106740000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140104', 'KH33731', '2020-07-10 06:27:00', '32452290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140105', 'KH49669', '2021-01-27 00:53:38', '39553740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140106', 'KH83709', '2020-10-31 04:09:50', '150102680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140107', 'KH67547', '2020-07-14 08:49:37', '23051745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140108', 'KH06391', '2020-07-18 22:57:05', '139146300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140109', 'KH53159', '2020-11-28 05:14:04', '77504580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140110', 'KH13192', '2021-01-20 17:54:39', '133484580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140111', 'KH75263', '2021-04-02 07:38:00', '12204000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140112', 'KH82420', '2020-05-01 04:18:22', '60679980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140113', 'KH07281', '2020-06-28 12:27:28', '41620590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140114', 'KH06045', '2020-07-08 15:38:40', '116870580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140115', 'KH85361', '2020-08-18 21:27:13', '28153980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140116', 'KH34324', '2020-08-14 10:30:13', '149274000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140117', 'KH21060', '2021-04-23 14:57:05', '100368000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140118', 'KH57335', '2020-12-14 23:27:30', '17262000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140119', 'KH83323', '2020-10-02 05:46:01', '94438530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140120', 'KH60358', '2020-06-07 14:33:38', '141669180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140121', 'KH39452', '2021-02-01 20:26:58', '79181820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140122', 'KH38923', '2021-03-20 19:49:18', '79356780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140123', 'KH76204', '2021-01-20 01:48:07', '176149530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140124', 'KH44503', '2021-05-29 04:40:56', '58055940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140125', 'KH66098', '2021-05-20 09:31:30', '56393640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140126', 'KH27489', '2020-07-24 01:24:13', '65171520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140127', 'KH19975', '2021-04-29 12:14:10', '23314410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140128', 'KH60484', '2020-10-08 05:24:36', '63882180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140129', 'KH40634', '2021-06-16 10:28:05', '23977800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140130', 'KH42954', '2020-05-09 03:11:47', '80380530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140131', 'KH54004', '2021-02-27 03:34:57', '100623780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140132', 'KH97485', '2021-06-26 04:35:57', '47935800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140133', 'KH62358', '2020-08-03 19:44:32', '45228780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140134', 'KH67758', '2021-03-19 13:05:12', '111875580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140135', 'KH29322', '2020-11-29 23:38:40', '70752240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140136', 'KH64436', '2021-06-09 14:40:26', '104291730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140137', 'KH17128', '2021-01-17 14:42:38', '141339700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140138', 'KH62615', '2021-04-24 20:46:39', '91119240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140139', 'KH86073', '2020-05-31 00:28:01', '99844020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140140', 'KH15257', '2020-09-04 15:09:18', '96529860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140141', 'KH14419', '2020-10-27 13:05:14', '56219085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140142', 'KH49786', '2021-01-06 16:20:45', '19506780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140143', 'KH06864', '2021-06-04 20:56:40', '105075180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140144', 'KH44819', '2020-11-23 18:41:51', '10529640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140145', 'KH92023', '2021-06-21 18:10:45', '89490780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140146', 'KH48301', '2021-01-08 11:16:56', '60219630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140147', 'KH30114', '2020-08-28 22:06:12', '69910200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140148', 'KH94777', '2021-03-31 07:51:08', '59005440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140149', 'KH74591', '2021-06-25 02:23:58', '43731000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140150', 'KH32455', '2021-04-05 05:05:53', '90706860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140151', 'KH90835', '2020-11-29 08:37:49', '25838550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140152', 'KH58468', '2020-12-20 05:38:53', '7939800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140153', 'KH02772', '2020-05-02 18:51:23', '161970080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140154', 'KH15755', '2020-07-06 23:07:48', '48058560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140155', 'KH41598', '2021-04-05 19:17:47', '94291290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140156', 'KH91775', '2020-06-09 04:36:41', '31507290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140157', 'KH70253', '2021-03-12 19:43:11', '68454180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140158', 'KH09268', '2020-05-17 01:14:43', '50200200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140159', 'KH94184', '2020-10-29 10:44:32', '45847890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140160', 'KH89056', '2020-05-31 20:59:17', '94877100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140161', 'KH32950', '2020-10-26 12:40:57', '122773140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140162', 'KH91827', '2020-07-18 05:36:11', '56285190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140163', 'KH29875', '2020-09-07 09:06:52', '24548580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140164', 'KH96288', '2021-02-15 03:28:01', '12338550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140165', 'KH56082', '2021-06-24 12:29:56', '148195350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140166', 'KH56406', '2020-11-20 08:45:04', '48834630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140167', 'KH76839', '2021-06-22 15:27:26', '143768700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140168', 'KH22951', '2020-05-28 23:35:46', '21783870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140169', 'KH87117', '2021-01-26 07:40:13', '39180780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140170', 'KH21225', '2020-10-31 02:59:35', '59790240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140171', 'KH19718', '2020-07-01 06:26:15', '184334580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140172', 'KH36687', '2021-05-22 11:26:14', '21877380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140173', 'KH77148', '2021-05-21 22:33:21', '96085530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140174', 'KH99445', '2021-01-09 03:03:34', '110773980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140175', 'KH92651', '2020-10-01 02:11:12', '30216690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140176', 'KH52986', '2020-06-10 02:03:14', '45685440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140177', 'KH24568', '2020-09-14 00:05:03', '106970580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140178', 'KH95348', '2020-09-01 20:02:44', '123154110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140179', 'KH15337', '2020-07-03 05:16:35', '27581940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140180', 'KH14787', '2021-04-11 08:13:05', '138429180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140181', 'KH42137', '2021-06-20 04:30:46', '70865640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140182', 'KH75226', '2021-01-16 11:35:49', '25258680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140183', 'KH23881', '2021-02-11 01:40:51', '102563640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140184', 'KH04881', '2020-10-05 23:48:18', '55395900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140185', 'KH51554', '2020-09-28 18:26:12', '106321140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140186', 'KH42602', '2021-06-09 17:23:05', '76672350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140187', 'KH42300', '2020-06-14 02:04:52', '25365690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140188', 'KH95607', '2020-05-06 22:44:03', '111404000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140189', 'KH28257', '2021-03-15 03:53:08', '9522900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140190', 'KH11599', '2021-02-04 11:58:36', '127554480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140191', 'KH50924', '2021-01-13 18:22:57', '60283890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140192', 'KH00687', '2020-05-23 02:06:13', '50614110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD140193', 'KH17664', '2020-10-10 23:49:19', '49224195')
