INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090001', 'KH38591', '2021-03-08 18:37:14', '43540335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090016', 'KH41788', '2021-01-14 09:18:34', '14207400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090017', 'KH99873', '2020-11-22 21:54:29', '37300320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090018', 'KH56553', '2020-08-06 23:28:25', '145719000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090019', 'KH02431', '2021-02-10 17:27:10', '205342560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090020', 'KH80310', '2020-12-06 01:29:20', '46246635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090021', 'KH53952', '2021-04-23 02:13:50', '17790200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090022', 'KH99612', '2020-05-15 22:27:28', '15444135')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090023', 'KH73903', '2020-11-14 01:09:51', '53498565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090024', 'KH39951', '2021-05-29 13:44:18', '89086700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090025', 'KH87318', '2020-07-24 23:55:08', '37346400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090026', 'KH44099', '2021-03-17 05:18:59', '30697620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090027', 'KH69004', '2021-01-30 05:47:38', '77585490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090028', 'KH81136', '2021-05-04 10:23:14', '93547305')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090029', 'KH45942', '2021-01-27 08:57:37', '105371280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090030', 'KH70627', '2020-10-21 22:21:16', '20663640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090031', 'KH26046', '2020-07-11 07:57:49', '104752935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090032', 'KH73368', '2020-11-12 16:06:51', '26615385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090033', 'KH04316', '2021-03-25 09:53:34', '113114000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090034', 'KH59158', '2021-02-13 20:57:41', '52735635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090035', 'KH93762', '2021-05-28 03:19:12', '13460445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090036', 'KH99096', '2020-06-12 05:10:34', '21876345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090037', 'KH43881', '2020-10-11 01:07:52', '96095490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090038', 'KH81974', '2021-05-08 18:43:48', '70941285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090039', 'KH19614', '2021-01-23 12:03:09', '22233015')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090040', 'KH39152', '2020-12-14 02:53:59', '43746390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090041', 'KH08645', '2021-05-06 22:21:24', '27553590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090042', 'KH01652', '2020-12-07 15:49:21', '48913065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090043', 'KH35419', '2020-11-11 10:32:18', '77098500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090044', 'KH57299', '2021-06-10 09:29:15', '151195500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090045', 'KH63729', '2020-05-13 20:04:03', '63224280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090046', 'KH84673', '2021-06-27 10:07:59', '82608480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090047', 'KH72541', '2021-04-12 20:22:37', '82086435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090048', 'KH33008', '2020-09-23 13:33:35', '190190160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090049', 'KH67947', '2021-02-05 04:16:18', '32738850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090050', 'KH32594', '2020-10-21 18:14:45', '16742025')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090051', 'KH86246', '2020-09-07 08:35:13', '68416515')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090052', 'KH20291', '2020-08-01 10:46:24', '66180330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090053', 'KH27283', '2021-04-26 13:25:46', '80550500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090054', 'KH27325', '2021-01-25 23:37:07', '92070945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090055', 'KH00512', '2021-03-30 05:26:31', '150965100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090056', 'KH86865', '2021-01-05 05:36:30', '14600250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090057', 'KH95308', '2021-03-06 22:58:28', '50215160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090058', 'KH63262', '2021-05-09 07:58:05', '129322800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090059', 'KH04230', '2020-06-27 16:09:17', '136266435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090060', 'KH32547', '2020-11-26 06:55:30', '49329000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090061', 'KH41024', '2020-06-26 08:51:35', '24345495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090062', 'KH90558', '2021-06-18 16:56:29', '62096535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090063', 'KH25612', '2021-01-24 16:34:15', '94703850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090064', 'KH07439', '2021-05-22 06:13:59', '66890070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090065', 'KH12762', '2021-01-18 19:56:24', '76173435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090066', 'KH09362', '2020-06-19 13:37:48', '18994050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090067', 'KH94288', '2021-03-03 21:21:57', '125266500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090068', 'KH89291', '2021-01-26 17:04:42', '80061390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090069', 'KH51336', '2020-07-22 06:06:22', '70198650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090070', 'KH18178', '2020-05-01 18:57:08', '26122500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090071', 'KH42425', '2020-08-10 23:05:51', '79025085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090072', 'KH58705', '2021-03-21 23:54:22', '31398200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090073', 'KH56845', '2021-05-23 23:12:07', '135078435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090074', 'KH03386', '2020-11-09 17:07:03', '15281865')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090075', 'KH11528', '2021-01-21 18:50:02', '49725360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090076', 'KH92719', '2020-09-15 22:53:42', '112317435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090077', 'KH17959', '2020-08-06 15:00:55', '100314585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090078', 'KH33477', '2021-02-23 08:54:51', '120301335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090079', 'KH86715', '2020-07-11 03:10:16', '51139935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090080', 'KH45458', '2020-12-26 09:54:26', '78474150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090081', 'KH27607', '2021-05-12 11:01:41', '64078335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090082', 'KH43494', '2020-08-26 21:25:29', '117977850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090083', 'KH98240', '2020-08-24 19:40:27', '79578585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090084', 'KH34630', '2020-11-03 07:32:15', '28608390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090085', 'KH98879', '2021-02-16 03:09:31', '174533760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090086', 'KH40371', '2020-05-05 20:16:51', '13691400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090087', 'KH73112', '2021-03-18 10:30:11', '45267435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090088', 'KH80980', '2020-11-13 04:45:33', '24074100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090089', 'KH20719', '2021-06-26 14:23:50', '28627200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090090', 'KH42724', '2021-06-23 14:42:10', '59616900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090091', 'KH82193', '2020-10-15 05:54:19', '62108100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090092', 'KH83401', '2020-10-28 13:12:52', '80511435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090093', 'KH93091', '2020-10-14 05:43:17', '39967740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090094', 'KH20893', '2021-06-08 05:48:38', '87666885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090095', 'KH06920', '2020-11-25 22:28:26', '89899400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090096', 'KH41018', '2021-01-15 22:33:29', '47922435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090097', 'KH22290', '2021-06-01 23:24:45', '64511235')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090098', 'KH28946', '2020-08-19 21:25:07', '77031000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090099', 'KH69622', '2020-06-24 09:28:48', '61071880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090100', 'KH51092', '2020-12-04 17:55:45', '131811750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090101', 'KH40192', '2020-11-07 01:48:20', '134616870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090102', 'KH52294', '2021-04-04 12:10:43', '84610305')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090103', 'KH74305', '2020-05-08 04:15:39', '122977485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090104', 'KH51353', '2021-02-25 02:43:35', '65675745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090105', 'KH22550', '2021-04-16 08:16:56', '38805390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090106', 'KH93188', '2021-01-18 21:20:30', '52362720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090107', 'KH24909', '2020-08-05 14:34:32', '18900135')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090108', 'KH39276', '2021-02-02 01:23:37', '4903110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090109', 'KH40135', '2021-05-23 19:45:19', '101228355')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090110', 'KH39542', '2021-04-08 12:27:54', '42981165')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090111', 'KH24285', '2021-03-16 00:47:00', '84524850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090112', 'KH39063', '2021-03-09 18:45:30', '76300650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090113', 'KH43213', '2021-02-25 17:49:26', '14689485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090114', 'KH42756', '2020-07-31 06:37:59', '35354300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090115', 'KH51828', '2020-06-11 01:58:34', '38438550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090116', 'KH64367', '2020-09-30 00:36:59', '141294555')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090117', 'KH66194', '2020-06-28 20:39:11', '9597015')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090118', 'KH63571', '2021-01-24 02:27:01', '47558250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090119', 'KH66758', '2021-05-06 17:20:56', '33405300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090120', 'KH16023', '2021-03-31 23:22:59', '51263550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090121', 'KH40422', '2020-11-16 02:43:59', '81375435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090122', 'KH64007', '2021-02-19 21:17:00', '22741000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090123', 'KH02651', '2021-05-26 23:43:05', '49630500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090124', 'KH20827', '2021-05-04 07:21:26', '62403750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090125', 'KH21086', '2021-06-13 19:34:01', '19762650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090126', 'KH28529', '2021-04-03 11:27:02', '74571300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090127', 'KH72948', '2021-03-07 13:47:50', '47975490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090128', 'KH06221', '2021-03-20 23:26:54', '107886450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090129', 'KH93595', '2020-07-07 01:00:32', '66984435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090130', 'KH02294', '2020-09-06 00:27:13', '80555265')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090131', 'KH08540', '2020-06-03 23:46:52', '43566435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090132', 'KH92314', '2021-03-09 07:06:49', '16885215')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090133', 'KH04496', '2021-05-12 18:49:01', '52377885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090134', 'KH19171', '2021-06-03 05:43:01', '26522235')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090135', 'KH21261', '2021-06-09 15:43:05', '56647935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090136', 'KH60166', '2020-09-14 16:19:16', '135018000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090137', 'KH72093', '2020-11-07 08:18:27', '98740935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090138', 'KH76866', '2020-12-24 14:22:33', '34799760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090139', 'KH34847', '2020-05-15 16:48:16', '49472820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090140', 'KH51259', '2020-07-06 21:25:38', '55845045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090141', 'KH35818', '2021-04-03 16:59:25', '61588740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090142', 'KH84225', '2021-02-24 14:38:27', '129195000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090143', 'KH51172', '2020-08-09 07:26:10', '25494750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090144', 'KH53411', '2021-04-02 05:21:59', '165281400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090145', 'KH43079', '2021-05-20 00:38:49', '38768085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090146', 'KH60213', '2020-07-02 20:56:20', '52270650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090147', 'KH47921', '2021-03-07 09:47:00', '64443735')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090148', 'KH85377', '2021-04-30 16:17:01', '82168200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090149', 'KH68914', '2020-09-30 04:48:56', '29399265')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090150', 'KH00672', '2021-02-04 12:44:20', '40932000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090151', 'KH95903', '2020-10-05 11:49:39', '69944850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090152', 'KH39660', '2021-01-29 04:18:54', '67419000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090153', 'KH55485', '2020-09-13 11:10:44', '35753870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090154', 'KH43403', '2020-05-19 00:21:17', '76176900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090155', 'KH02204', '2021-03-15 09:29:24', '98293050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090156', 'KH17197', '2021-03-15 18:45:31', '57666240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090157', 'KH30120', '2021-04-14 00:19:34', '19769490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090158', 'KH07068', '2021-05-29 06:56:45', '56370880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090159', 'KH40551', '2020-11-03 17:24:45', '90486585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090160', 'KH15954', '2021-03-31 06:32:40', '30699000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090161', 'KH29821', '2020-09-28 16:47:22', '94793850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090162', 'KH28261', '2020-12-11 06:58:04', '78852690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090163', 'KH34351', '2021-04-08 16:53:28', '60040350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090164', 'KH09754', '2020-07-19 14:31:10', '9245700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090165', 'KH12614', '2020-06-02 21:14:13', '54349515')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090166', 'KH17238', '2021-03-22 06:06:24', '58213350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090167', 'KH56800', '2020-08-21 15:08:14', '70023150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090168', 'KH33255', '2020-05-13 16:16:09', '116394615')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090169', 'KH41487', '2020-06-20 18:59:40', '55640790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090170', 'KH89250', '2020-10-22 21:54:15', '66685280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090171', 'KH83817', '2020-10-10 05:34:47', '16426935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090172', 'KH80538', '2021-05-04 18:49:18', '12009150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090173', 'KH29042', '2021-01-20 02:37:43', '7003350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090174', 'KH10257', '2020-05-21 02:42:48', '83477700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090175', 'KH49136', '2020-08-16 00:03:12', '37460610')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090176', 'KH87257', '2021-02-14 04:16:06', '105756300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090177', 'KH07724', '2021-03-11 02:11:05', '80916300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090178', 'KH58705', '2020-10-09 16:00:32', '24557985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090179', 'KH75239', '2021-01-17 21:52:24', '9985500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090180', 'KH25896', '2021-06-14 02:51:48', '138091500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090181', 'KH04193', '2020-08-11 23:14:11', '15643935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090182', 'KH33823', '2020-09-21 23:38:37', '16439085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090183', 'KH41259', '2021-05-21 09:53:18', '119457585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090184', 'KH28772', '2020-07-05 08:59:20', '17606700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090185', 'KH51021', '2021-01-02 05:29:37', '26004780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090186', 'KH71589', '2021-02-09 02:10:43', '214107840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090187', 'KH26179', '2021-01-22 03:11:29', '10206900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090188', 'KH48007', '2020-05-19 22:16:50', '118863000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090189', 'KH95355', '2021-06-03 12:38:36', '79635240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090190', 'KH13031', '2021-06-13 13:56:00', '52570350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090191', 'KH95680', '2021-06-19 04:10:01', '26838090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090192', 'KH26064', '2020-11-28 13:59:41', '14226300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD090193', 'KH41029', '2020-11-23 23:14:53', '50583600')
