INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220001', 'KH46669', '2021-02-01 18:54:48', '22179195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220022', 'KH62595', '2021-03-31 05:30:36', '133099740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220023', 'KH66234', '2021-05-08 01:00:07', '15924195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220024', 'KH53504', '2020-05-12 15:53:57', '25262100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220025', 'KH03167', '2021-05-29 02:28:17', '39231000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220026', 'KH99269', '2021-01-30 19:02:30', '37142100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220027', 'KH31936', '2020-09-07 15:03:59', '27189000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220028', 'KH74849', '2021-06-13 16:10:05', '21811095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220029', 'KH16019', '2020-07-30 02:44:42', '40999950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220030', 'KH63626', '2020-05-07 21:29:24', '13302090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220031', 'KH45083', '2020-09-30 09:18:03', '25574400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220032', 'KH52999', '2021-01-01 10:28:36', '56443950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220033', 'KH27197', '2021-03-14 22:07:28', '10745955')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220034', 'KH68405', '2021-06-02 15:52:32', '20179125')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220035', 'KH68262', '2021-05-12 14:10:28', '19303695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220036', 'KH41212', '2020-08-22 23:44:40', '42597045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220037', 'KH66083', '2020-08-16 15:10:57', '53938800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220038', 'KH89965', '2020-09-11 07:53:47', '126196180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220039', 'KH62008', '2020-09-07 16:53:13', '38268000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220040', 'KH07770', '2020-10-23 11:54:17', '31081500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220041', 'KH67459', '2020-05-11 10:42:26', '23714595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220042', 'KH39789', '2020-12-18 18:54:08', '30396915')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220043', 'KH74197', '2021-04-06 07:25:38', '83046870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220044', 'KH28055', '2021-06-29 17:40:42', '110103795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220045', 'KH64856', '2020-07-07 00:41:56', '63100395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220046', 'KH50172', '2021-05-01 17:19:16', '49411395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220047', 'KH06533', '2020-10-31 18:56:50', '53877600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220048', 'KH63390', '2020-11-16 09:01:36', '15370740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220049', 'KH93152', '2020-07-20 00:34:17', '12703500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220050', 'KH93298', '2020-09-24 21:15:07', '44103330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220051', 'KH43262', '2020-09-12 23:27:02', '65016360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220052', 'KH37573', '2021-05-25 04:27:18', '148769145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220053', 'KH09385', '2021-06-10 15:13:26', '19231695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220054', 'KH26535', '2021-04-27 22:12:31', '11452545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220055', 'KH91606', '2020-12-16 08:37:31', '15430500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220056', 'KH02490', '2020-08-01 00:38:50', '30517695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220057', 'KH65797', '2020-06-25 17:16:05', '34278795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220058', 'KH66935', '2020-12-30 17:01:18', '33367095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220059', 'KH96807', '2020-11-12 09:30:54', '209134260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220060', 'KH83317', '2021-06-07 03:18:41', '127260000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220061', 'KH76930', '2021-01-24 21:30:44', '23143545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220062', 'KH39502', '2020-12-12 03:05:22', '80887500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220063', 'KH03158', '2020-12-09 18:36:03', '33493500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220064', 'KH65389', '2021-03-30 10:30:08', '22365450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220065', 'KH89883', '2021-05-03 12:26:16', '170347100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220066', 'KH67865', '2020-09-29 16:39:24', '14786100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220067', 'KH15536', '2020-05-09 16:08:26', '34738200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220068', 'KH70375', '2020-08-02 12:05:05', '84616200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220069', 'KH63901', '2020-09-12 04:33:25', '34488450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220070', 'KH64581', '2020-08-26 10:53:34', '36899145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220071', 'KH55745', '2021-04-03 07:08:50', '10305000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220072', 'KH53759', '2021-04-14 06:04:49', '13459500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220073', 'KH95534', '2021-03-19 02:52:39', '88099650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220074', 'KH08624', '2020-10-05 13:22:56', '44365950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220075', 'KH78537', '2021-02-20 06:04:47', '24331050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220076', 'KH63717', '2021-03-29 11:06:33', '27104895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220077', 'KH78952', '2020-06-11 10:05:16', '8494650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220078', 'KH83426', '2020-05-20 07:30:57', '47976885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220079', 'KH97332', '2021-05-09 10:12:46', '28880370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220080', 'KH95283', '2020-10-22 22:17:31', '24603345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220081', 'KH16562', '2021-01-07 14:19:24', '81052065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220082', 'KH90053', '2020-06-16 13:10:33', '12789090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220083', 'KH03018', '2021-05-11 23:38:11', '10948950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220084', 'KH73891', '2020-09-24 04:06:42', '23178105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220085', 'KH69947', '2020-11-03 23:47:50', '54743670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220086', 'KH04612', '2021-02-27 00:07:20', '10618245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220087', 'KH62448', '2020-05-27 21:36:42', '71302950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220088', 'KH96520', '2021-06-09 06:48:19', '12765195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220089', 'KH10467', '2020-11-03 21:24:35', '79290000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220090', 'KH04255', '2020-06-01 21:38:20', '16348860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220091', 'KH35778', '2021-05-09 03:18:28', '71164080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220092', 'KH84953', '2020-09-29 06:46:59', '102877380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220093', 'KH87133', '2020-12-14 12:34:11', '33924645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220094', 'KH33636', '2020-07-10 05:07:31', '87027750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220095', 'KH97542', '2020-07-29 14:54:55', '30399795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220096', 'KH02169', '2021-04-21 09:08:22', '27791730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220097', 'KH69548', '2020-11-25 21:15:39', '16717230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220098', 'KH84850', '2021-02-05 02:02:08', '32401620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220099', 'KH94520', '2020-05-18 13:12:44', '37077345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220100', 'KH32967', '2020-12-24 18:40:04', '27909000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220101', 'KH20772', '2020-10-05 04:12:03', '96700500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220102', 'KH05847', '2021-06-21 08:49:42', '44032500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220103', 'KH39797', '2021-02-18 19:41:30', '46008540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220104', 'KH42163', '2021-03-17 22:00:56', '15646050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220105', 'KH78777', '2020-06-01 08:44:40', '24803640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220106', 'KH75506', '2021-03-19 22:32:55', '82104570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220107', 'KH26689', '2020-09-12 16:35:03', '8878815')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220108', 'KH97296', '2020-10-22 06:09:54', '15435000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220109', 'KH00801', '2020-05-18 21:55:36', '38886570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220110', 'KH92483', '2020-06-14 03:59:16', '12043845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220111', 'KH02831', '2020-05-10 22:28:56', '23949450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220112', 'KH10149', '2021-02-13 00:14:57', '109382850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220113', 'KH79394', '2021-04-22 23:03:29', '17889900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220114', 'KH95339', '2021-02-17 08:10:03', '7181145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220115', 'KH47976', '2020-12-24 00:07:26', '56616435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220116', 'KH46789', '2020-12-19 07:46:40', '31962690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220117', 'KH80382', '2020-09-01 14:42:17', '62614350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220118', 'KH19516', '2021-05-24 21:45:11', '98117145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220119', 'KH41935', '2020-10-11 09:07:03', '30769335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220120', 'KH81008', '2020-06-08 14:21:50', '16514145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220121', 'KH38161', '2021-06-23 23:51:13', '53923545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220122', 'KH84212', '2021-03-30 02:29:18', '93330000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220123', 'KH25868', '2020-05-30 22:37:28', '26192925')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220124', 'KH61644', '2020-07-18 01:35:50', '19746810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220125', 'KH91344', '2021-01-01 01:06:43', '58320945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220126', 'KH10387', '2020-09-15 17:53:07', '57402450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220127', 'KH04518', '2021-02-03 04:00:39', '3451950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220128', 'KH14541', '2021-04-29 03:59:19', '16767495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220129', 'KH88012', '2021-03-08 23:17:59', '104194800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220130', 'KH69576', '2020-10-17 15:57:49', '51269580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220131', 'KH70114', '2020-08-16 11:20:10', '6965010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220132', 'KH43174', '2020-05-07 20:34:22', '93378600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220133', 'KH28898', '2020-07-07 08:46:02', '48615210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220134', 'KH46792', '2021-04-28 00:31:02', '1314495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220135', 'KH10335', '2021-01-12 11:20:43', '167285080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220136', 'KH65735', '2020-12-15 13:36:22', '37656900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220137', 'KH94343', '2020-12-24 06:27:45', '23051790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220138', 'KH61853', '2020-12-09 09:21:04', '54504900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220139', 'KH64364', '2020-08-20 20:03:21', '8365050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220140', 'KH31330', '2020-08-31 11:12:15', '85645035')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220141', 'KH83014', '2021-06-06 01:43:43', '52962750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220142', 'KH91938', '2020-08-13 05:49:20', '58393395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220143', 'KH00722', '2020-08-29 21:53:25', '93027825')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220144', 'KH17133', '2021-05-04 11:38:24', '32651145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220145', 'KH32098', '2021-02-07 20:00:00', '15743295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220146', 'KH05604', '2020-12-25 19:33:33', '99298350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220147', 'KH48751', '2020-11-12 06:02:08', '33922935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220148', 'KH77750', '2020-05-28 15:02:40', '13243050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220149', 'KH62485', '2020-08-11 20:24:05', '13742190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220150', 'KH01188', '2020-09-30 01:51:34', '107181840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220151', 'KH17644', '2020-06-26 17:08:49', '34053435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220152', 'KH23229', '2021-03-10 02:04:18', '12636000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220153', 'KH76549', '2021-02-11 15:07:52', '18048690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220154', 'KH39840', '2020-12-28 16:23:31', '66470850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220155', 'KH29835', '2020-12-27 19:57:47', '59091390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220156', 'KH76587', '2020-05-16 07:13:40', '29374380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220157', 'KH05529', '2021-05-09 22:37:15', '49994865')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220158', 'KH86494', '2020-05-16 12:57:02', '4634910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220159', 'KH91960', '2020-10-09 11:58:05', '45950895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220160', 'KH72759', '2021-04-19 17:08:41', '64818900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220161', 'KH53848', '2020-11-11 08:55:48', '35050500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220162', 'KH45019', '2020-05-30 22:46:03', '27012150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220163', 'KH79987', '2021-06-20 10:06:35', '17238690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220164', 'KH55467', '2020-05-21 23:39:14', '20898900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220165', 'KH57585', '2020-11-22 04:59:51', '45606690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220166', 'KH34735', '2020-07-09 05:29:01', '77721570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220167', 'KH66367', '2021-06-17 00:49:16', '92034000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220168', 'KH21386', '2021-05-17 18:45:35', '13139100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220169', 'KH65413', '2021-05-29 09:53:26', '97006545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220170', 'KH81226', '2020-07-22 20:38:37', '32876100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220171', 'KH08563', '2020-05-15 22:58:19', '65178900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220172', 'KH81134', '2020-07-06 20:29:37', '30189645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220173', 'KH41010', '2020-07-07 15:51:24', '16326945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220174', 'KH27719', '2020-10-17 01:03:19', '22306545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220175', 'KH68242', '2020-05-15 19:18:01', '126912600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220176', 'KH14323', '2021-04-16 20:24:15', '10182690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220177', 'KH27308', '2020-09-11 17:54:12', '10289070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220178', 'KH23791', '2020-08-27 04:19:00', '23078745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220179', 'KH39945', '2020-06-15 13:15:38', '90005850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220180', 'KH72387', '2021-04-17 16:49:48', '18732195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220181', 'KH28648', '2020-07-01 23:43:17', '19416870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220182', 'KH51165', '2020-12-05 17:19:29', '43267095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220183', 'KH05285', '2021-02-17 21:36:04', '31593645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220184', 'KH39542', '2020-06-13 03:17:00', '10473885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220185', 'KH37309', '2020-10-17 07:30:00', '27192195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220186', 'KH57620', '2021-02-26 19:40:32', '123561585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220187', 'KH36921', '2020-06-25 22:31:33', '89391915')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220188', 'KH99652', '2020-08-20 04:45:28', '40386510')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220189', 'KH98524', '2020-12-19 15:12:10', '79476750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220190', 'KH43679', '2021-05-13 11:36:56', '87574000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220191', 'KH64376', '2020-10-17 04:08:09', '15490395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220192', 'KH38228', '2021-01-06 04:59:21', '61301790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD220193', 'KH43425', '2021-01-06 17:15:06', '20822265')
