INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240001', 'KH21155', '2020-05-12 06:35:59', '55171620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240031', 'KH40050', '2021-04-29 15:21:53', '48093390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240032', 'KH74346', '2021-04-10 14:00:35', '70086150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240033', 'KH75372', '2020-07-21 13:08:49', '128965140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240034', 'KH18797', '2020-09-04 02:42:20', '30209715')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240035', 'KH67388', '2020-12-21 00:02:14', '121696695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240036', 'KH64618', '2020-05-13 12:36:21', '29157435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240037', 'KH41187', '2020-11-18 12:01:06', '117735615')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240038', 'KH04998', '2021-02-14 21:38:01', '133482195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240039', 'KH28846', '2021-05-02 03:54:48', '31346235')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240040', 'KH20642', '2020-08-30 22:58:42', '88554285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240041', 'KH64983', '2021-02-08 17:54:37', '52997895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240042', 'KH49342', '2020-08-31 15:02:49', '182359440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240043', 'KH48034', '2021-01-24 16:27:01', '12464550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240044', 'KH95771', '2020-05-25 01:42:51', '115510260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240045', 'KH24973', '2021-06-06 06:51:03', '34936650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240046', 'KH92216', '2020-07-20 02:57:55', '104137900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240047', 'KH70686', '2021-05-25 22:13:49', '30226050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240048', 'KH20280', '2020-08-20 08:02:56', '34894935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240049', 'KH95437', '2021-01-30 03:38:42', '93077190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240050', 'KH62748', '2020-07-20 20:33:41', '153045585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240051', 'KH05067', '2020-09-21 09:22:35', '95620500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240052', 'KH60826', '2020-06-18 20:59:17', '11943045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240053', 'KH97529', '2020-09-06 04:11:03', '33719715')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240054', 'KH27405', '2020-12-25 08:46:50', '116203500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240055', 'KH42920', '2020-07-04 20:27:30', '81946935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240056', 'KH53851', '2021-01-30 02:10:22', '151340085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240057', 'KH36000', '2020-09-10 22:42:55', '24886305')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240058', 'KH94168', '2020-06-24 17:19:20', '28736145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240059', 'KH46179', '2021-03-19 09:34:20', '50188815')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240060', 'KH44493', '2021-02-01 03:37:27', '66123900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240061', 'KH80385', '2020-05-23 14:32:59', '8407350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240062', 'KH74251', '2020-07-16 22:45:22', '24440200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240063', 'KH12574', '2020-09-09 10:45:04', '113691000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240064', 'KH82991', '2021-04-29 19:35:39', '25395435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240065', 'KH02549', '2020-11-29 18:32:07', '7491015')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240066', 'KH63922', '2020-08-05 14:24:13', '54723195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240067', 'KH33939', '2021-02-20 00:38:47', '29595510')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240068', 'KH98928', '2021-05-10 02:03:47', '43876575')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240069', 'KH89214', '2021-01-27 02:32:29', '58012400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240070', 'KH75075', '2021-01-24 00:48:40', '8528985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240071', 'KH73198', '2020-10-01 20:07:22', '69768270')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240072', 'KH03269', '2020-07-12 02:39:30', '77423445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240073', 'KH22736', '2021-03-18 18:58:29', '71798535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240074', 'KH66088', '2020-07-16 06:32:57', '61308585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240075', 'KH07133', '2021-04-29 07:55:21', '90995850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240076', 'KH71947', '2020-12-29 23:55:12', '24417585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240077', 'KH86235', '2020-06-05 13:11:16', '48465000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240078', 'KH14575', '2020-08-20 07:55:40', '18830250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240079', 'KH81814', '2020-12-21 14:13:52', '45765135')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240080', 'KH47387', '2021-04-08 14:31:17', '35987085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240081', 'KH07295', '2020-12-28 18:33:56', '45873225')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240082', 'KH10035', '2020-10-07 14:23:13', '136283850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240083', 'KH44531', '2020-05-16 12:53:06', '36319050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240084', 'KH36070', '2020-07-28 15:58:39', '81898920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240085', 'KH31313', '2021-06-13 17:38:56', '89615880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240086', 'KH99835', '2021-03-25 11:20:57', '201897360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240087', 'KH23204', '2021-01-24 13:11:10', '66319290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240088', 'KH41225', '2020-09-23 13:05:26', '70272585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240089', 'KH76061', '2021-01-14 12:50:12', '33706935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240090', 'KH73676', '2021-04-21 22:52:05', '74593935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240091', 'KH13249', '2021-03-29 21:57:14', '7815960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240092', 'KH50164', '2021-01-15 19:46:17', '82652850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240093', 'KH77574', '2021-03-02 06:33:01', '58856895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240094', 'KH83894', '2020-12-29 16:59:10', '44416575')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240095', 'KH68704', '2020-06-21 04:28:00', '52546995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240096', 'KH40357', '2020-07-05 15:40:20', '68195385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240097', 'KH79586', '2021-05-13 00:13:08', '5536350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240098', 'KH21909', '2020-12-24 07:33:44', '54820800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240099', 'KH60242', '2020-09-10 00:05:41', '26805600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240100', 'KH98954', '2020-08-20 19:43:54', '11547900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240101', 'KH77672', '2021-02-03 21:25:45', '100662435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240102', 'KH17104', '2020-11-12 17:45:11', '24556950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240103', 'KH75497', '2020-08-22 20:16:44', '26116605')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240104', 'KH53674', '2021-06-06 10:38:13', '77670630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240105', 'KH96258', '2020-06-23 23:11:19', '52851150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240106', 'KH45037', '2021-04-27 18:24:27', '68337000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240107', 'KH04952', '2021-04-05 13:51:49', '69789780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240108', 'KH74043', '2020-09-04 18:14:59', '30484935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240109', 'KH81933', '2020-10-08 03:15:29', '84281445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240110', 'KH62805', '2021-01-19 21:41:22', '59639085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240111', 'KH87067', '2020-06-10 09:02:40', '50106960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240112', 'KH06341', '2021-04-17 04:06:45', '7088850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240113', 'KH22390', '2021-01-18 07:53:46', '73596735')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240114', 'KH19368', '2020-07-10 15:07:43', '54594000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240115', 'KH97397', '2021-03-06 21:07:43', '71699850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240116', 'KH60290', '2020-11-12 05:20:52', '136734750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240117', 'KH77842', '2021-05-28 20:28:41', '71562150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240118', 'KH20525', '2020-06-29 03:02:55', '95316705')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240119', 'KH92680', '2020-06-08 19:43:10', '62631090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240120', 'KH13792', '2021-06-18 01:34:21', '52828785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240121', 'KH65309', '2020-07-13 17:33:30', '15388695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240122', 'KH46959', '2020-07-27 10:15:23', '55283850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240123', 'KH67057', '2021-06-05 11:13:01', '20799180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240124', 'KH88916', '2020-12-31 22:13:47', '69447285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240125', 'KH83825', '2021-04-30 01:21:31', '45249435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240126', 'KH05558', '2020-10-08 15:28:59', '77888250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240127', 'KH85807', '2021-04-23 10:04:54', '32770620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240128', 'KH59483', '2021-05-17 15:38:43', '14509170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240129', 'KH88231', '2020-06-23 19:27:27', '22428585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240130', 'KH39161', '2020-07-28 05:13:26', '22456935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240131', 'KH77660', '2020-05-07 08:35:15', '79049565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240132', 'KH15985', '2020-08-29 06:05:45', '58820850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240133', 'KH30731', '2020-08-21 16:33:08', '57076920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240134', 'KH14325', '2021-05-05 20:48:09', '23303295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240135', 'KH90843', '2021-01-30 00:05:25', '38191050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240136', 'KH42140', '2020-12-20 23:22:10', '94797135')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240137', 'KH42220', '2020-07-04 05:30:01', '71202780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240138', 'KH81558', '2021-01-01 04:09:28', '59705235')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240139', 'KH23047', '2020-12-29 11:46:45', '79082730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240140', 'KH00644', '2020-07-22 07:31:26', '37673775')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240141', 'KH04737', '2020-09-19 09:36:45', '102912750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240142', 'KH12956', '2020-05-17 18:34:52', '107213940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240143', 'KH25891', '2020-07-27 11:24:43', '99844200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240144', 'KH25879', '2021-06-22 22:44:26', '102228030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240145', 'KH92024', '2021-05-26 14:53:24', '26389935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240146', 'KH38335', '2020-05-09 17:23:26', '28751220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240147', 'KH17517', '2020-12-22 21:00:56', '13257270')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240148', 'KH24396', '2021-01-12 15:08:24', '71394750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240149', 'KH65254', '2021-04-05 15:57:25', '104782950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240150', 'KH66114', '2020-12-06 22:20:52', '30727080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240151', 'KH33643', '2020-11-23 16:42:28', '73998400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240152', 'KH37365', '2021-02-06 16:39:33', '222336000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240153', 'KH85167', '2021-06-28 21:44:06', '27649080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240154', 'KH30715', '2020-08-28 03:48:20', '54738000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240155', 'KH46605', '2021-06-28 20:37:51', '55644390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240156', 'KH08026', '2020-09-17 00:24:07', '118087200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240157', 'KH82354', '2021-02-24 02:05:57', '82537065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240158', 'KH44816', '2021-04-21 16:25:09', '26492850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240159', 'KH95270', '2021-05-02 22:19:20', '24730200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240160', 'KH50878', '2020-10-22 07:03:58', '136116280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240161', 'KH60185', '2020-09-06 12:04:02', '80968500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240162', 'KH92815', '2021-02-10 04:35:53', '59722785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240163', 'KH23682', '2020-09-13 15:01:23', '62042040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240164', 'KH72473', '2020-10-02 15:24:00', '85298000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240165', 'KH39842', '2020-09-15 10:31:59', '113241960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240166', 'KH98893', '2020-07-05 15:50:56', '83492550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240167', 'KH25796', '2020-07-26 09:51:05', '69637185')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240168', 'KH95935', '2021-06-27 12:27:11', '92124585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240169', 'KH93594', '2020-08-07 18:43:20', '70763340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240170', 'KH25030', '2021-01-20 03:35:58', '37350585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240171', 'KH89879', '2021-06-12 10:57:58', '100907190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240172', 'KH42799', '2020-12-16 05:43:56', '24256935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240173', 'KH24318', '2020-08-10 20:30:37', '32640390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240174', 'KH81058', '2020-12-19 07:58:57', '106166835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240175', 'KH05098', '2020-07-06 11:42:55', '41233500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240176', 'KH87287', '2020-07-04 15:34:53', '168150920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240177', 'KH37764', '2020-09-15 08:42:18', '99069300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240178', 'KH56791', '2020-05-31 22:27:51', '102272085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240179', 'KH64171', '2020-08-30 12:26:41', '109418085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240180', 'KH87333', '2021-06-05 09:35:57', '12829500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240181', 'KH50998', '2021-02-23 06:49:14', '11817990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240182', 'KH29028', '2021-04-30 17:21:26', '52584435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240183', 'KH69709', '2020-12-01 01:54:14', '99182745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240184', 'KH07986', '2020-12-09 00:15:31', '69480045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240185', 'KH07189', '2021-01-22 16:58:54', '98899650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240186', 'KH92980', '2021-02-08 16:48:04', '68419440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240187', 'KH49463', '2020-05-15 04:15:50', '36626850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240188', 'KH35058', '2020-11-07 08:53:14', '54572805')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240189', 'KH15083', '2021-01-06 20:02:22', '61623900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240190', 'KH47665', '2020-08-29 08:47:59', '47804085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240191', 'KH04497', '2020-05-03 21:22:48', '90092880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240192', 'KH76238', '2020-09-21 17:03:24', '40707585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD240193', 'KH91146', '2021-05-24 14:24:16', '29778435')
