INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180001', 'KH04972', '2021-02-19 16:54:26', '89192860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180088', 'KH21249', '2021-03-23 05:38:51', '94018040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180089', 'KH93291', '2020-05-07 21:08:26', '26742940')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180090', 'KH30470', '2020-05-11 21:22:59', '28724920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180091', 'KH60435', '2021-05-01 19:17:24', '40218200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180092', 'KH86570', '2020-12-23 12:39:11', '146591770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180093', 'KH98496', '2020-06-24 01:39:06', '82687300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180094', 'KH78881', '2021-03-24 22:00:37', '23399200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180095', 'KH94448', '2021-05-01 04:59:09', '97072020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180096', 'KH00057', '2021-06-09 06:31:38', '154002250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180097', 'KH69501', '2020-11-16 16:17:23', '89538300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180098', 'KH06077', '2021-06-26 20:32:52', '102507000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180099', 'KH02955', '2020-10-08 14:38:53', '92989350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180100', 'KH26362', '2021-05-01 10:01:06', '71886200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180101', 'KH59767', '2020-09-10 18:32:22', '74876380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180102', 'KH67841', '2021-01-03 06:25:48', '39442000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180103', 'KH19282', '2021-02-06 07:56:13', '104831050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180104', 'KH09082', '2021-05-09 16:38:31', '157031200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180105', 'KH20249', '2021-06-18 10:41:50', '21474810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180106', 'KH27345', '2020-11-23 00:07:21', '170127000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180107', 'KH55246', '2020-10-12 17:44:58', '34687620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180108', 'KH71661', '2021-05-02 23:35:34', '61388570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180109', 'KH23100', '2020-05-07 05:32:05', '84395400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180110', 'KH26089', '2020-09-11 08:58:08', '115821200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180111', 'KH61951', '2020-06-30 10:29:41', '20785300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180112', 'KH01593', '2020-07-08 17:16:17', '85224000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180113', 'KH28572', '2021-06-29 16:45:54', '68727400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180114', 'KH53629', '2020-09-04 10:33:38', '15081390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180115', 'KH14079', '2021-05-01 03:12:06', '128214200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180116', 'KH51954', '2021-04-15 10:28:12', '104246200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180117', 'KH15152', '2020-06-22 13:09:44', '219815080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180118', 'KH58320', '2021-05-05 19:21:06', '65142250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180119', 'KH42158', '2021-05-06 09:02:10', '80096380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180120', 'KH05548', '2020-10-31 06:50:13', '160292650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180121', 'KH48084', '2020-08-25 19:12:28', '79944660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180122', 'KH20624', '2021-02-16 00:29:04', '79877340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180123', 'KH86768', '2020-07-06 14:48:47', '89214200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180124', 'KH13897', '2020-08-25 08:28:50', '63753600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180125', 'KH29652', '2020-09-17 10:29:27', '9595485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180126', 'KH93080', '2020-05-08 17:15:31', '188679240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180127', 'KH89434', '2021-06-21 20:58:18', '61471920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180128', 'KH81987', '2020-09-29 22:07:23', '48224790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180129', 'KH03422', '2020-11-19 00:08:18', '24448600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180130', 'KH05361', '2021-01-25 11:00:27', '78520770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180131', 'KH00962', '2020-06-30 00:50:12', '40994400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180132', 'KH29296', '2021-01-26 13:46:08', '105719880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180133', 'KH90799', '2021-02-05 08:16:08', '45246780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180134', 'KH72280', '2021-05-20 20:22:45', '90492800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180135', 'KH34273', '2020-08-28 07:07:48', '56226040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180136', 'KH13660', '2021-05-08 02:28:29', '168281190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180137', 'KH49169', '2020-10-07 01:20:44', '71077570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180138', 'KH71165', '2021-04-15 20:30:47', '30280950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180139', 'KH05151', '2020-07-24 14:16:01', '70452400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180140', 'KH75422', '2020-12-07 15:36:05', '87582250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180141', 'KH31879', '2020-09-06 23:02:07', '85456020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180142', 'KH92656', '2021-02-21 07:24:43', '100252980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180143', 'KH86082', '2020-08-08 01:40:10', '29818800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180144', 'KH45272', '2020-12-13 04:49:48', '44478810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180145', 'KH41406', '2020-09-23 16:39:37', '85257120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180146', 'KH12152', '2021-01-10 20:16:26', '120110400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180147', 'KH66582', '2021-02-22 12:01:06', '72354540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180148', 'KH95587', '2020-09-12 03:01:08', '98801720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180149', 'KH02165', '2021-01-10 04:55:14', '58870000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180150', 'KH60007', '2021-03-29 02:58:32', '34663820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180151', 'KH64831', '2021-04-12 21:40:20', '54184000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180152', 'KH45493', '2020-09-03 14:35:14', '92572920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180153', 'KH23278', '2021-06-03 19:35:27', '129318480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180154', 'KH96628', '2021-03-15 03:03:18', '73458310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180155', 'KH17534', '2020-09-18 06:57:36', '63507240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180156', 'KH39522', '2020-07-21 06:35:24', '69594400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180157', 'KH08956', '2021-01-11 06:37:02', '52261290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180158', 'KH76001', '2020-10-14 16:34:37', '50945820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180159', 'KH65735', '2020-11-06 06:59:20', '21495920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180160', 'KH37983', '2021-04-12 10:02:31', '50644000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180161', 'KH39406', '2020-06-17 13:07:05', '64098300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180162', 'KH26436', '2021-05-08 17:09:42', '48016035')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180163', 'KH68434', '2021-02-24 01:39:07', '134856200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180164', 'KH58380', '2021-02-18 20:58:06', '109249300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180165', 'KH64281', '2021-02-06 06:19:31', '86092860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180166', 'KH19286', '2020-10-20 06:44:06', '116985700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180167', 'KH49162', '2021-05-10 21:22:39', '128251920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180168', 'KH10049', '2021-02-28 14:58:01', '151126920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180169', 'KH56127', '2021-05-01 16:47:20', '62821800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180170', 'KH65309', '2021-06-01 14:45:48', '38132000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180171', 'KH17884', '2020-07-02 13:31:21', '132875100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180172', 'KH64800', '2021-01-28 00:37:28', '60791920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180173', 'KH65656', '2020-06-20 14:27:59', '123740145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180174', 'KH61481', '2020-07-25 10:33:46', '105794200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180175', 'KH16117', '2020-11-12 11:26:15', '101763600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180176', 'KH35373', '2020-11-09 09:58:58', '128513920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180177', 'KH18358', '2020-11-27 08:28:12', '30114000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180178', 'KH08852', '2021-01-21 02:07:40', '42370100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180179', 'KH74114', '2021-03-28 13:09:27', '115978870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180180', 'KH45340', '2021-02-04 02:02:09', '34373300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180181', 'KH42626', '2020-05-18 01:10:34', '105870500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180182', 'KH95763', '2020-08-26 07:28:01', '88090000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180183', 'KH16052', '2021-01-04 12:50:32', '85941700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180184', 'KH16606', '2021-02-14 10:28:12', '36678500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180185', 'KH52024', '2020-08-03 19:15:29', '113742450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180186', 'KH85145', '2021-06-29 05:08:38', '32877090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180187', 'KH70979', '2020-06-12 01:24:56', '58262960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180188', 'KH03241', '2021-06-07 03:59:56', '6483735')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180189', 'KH96122', '2020-07-05 21:21:32', '73834200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180190', 'KH71279', '2020-09-04 13:50:41', '96249240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180191', 'KH84566', '2020-12-30 06:23:43', '85854200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180192', 'KH47603', '2020-05-10 09:36:26', '73243380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD180193', 'KH68871', '2020-09-29 01:08:51', '131690000')
