INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290001', 'KH90468', '2020-07-03 23:25:46', '101158290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290109', 'KH19742', '2021-03-02 08:21:42', '179561720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290110', 'KH63249', '2021-03-14 17:36:05', '46236060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290111', 'KH12638', '2021-02-24 14:03:35', '71402580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290112', 'KH37851', '2021-02-19 10:27:42', '103921650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290113', 'KH03640', '2020-12-01 09:13:49', '83242980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290114', 'KH53252', '2021-02-21 11:13:46', '10644480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290115', 'KH60226', '2021-04-08 12:29:07', '41774580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290116', 'KH29225', '2020-07-26 23:23:39', '105405300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290117', 'KH20773', '2020-09-11 22:09:20', '88022880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290118', 'KH24370', '2020-08-27 00:47:35', '79066980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290119', 'KH41618', '2020-05-15 05:50:36', '135007740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290120', 'KH23207', '2021-06-04 11:03:37', '95913180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290121', 'KH13119', '2021-05-28 03:06:46', '67553460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290122', 'KH01011', '2021-04-25 08:54:02', '44761050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290123', 'KH69696', '2020-10-05 10:26:54', '91688580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290124', 'KH92744', '2021-02-16 03:05:58', '212680280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290125', 'KH78935', '2020-06-09 19:10:29', '51003000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290126', 'KH44308', '2021-03-02 19:41:27', '144587340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290127', 'KH86247', '2021-04-09 11:18:27', '151452000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290128', 'KH88580', '2020-05-03 16:07:41', '89619840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290129', 'KH04175', '2021-06-16 18:14:38', '50334300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290130', 'KH50947', '2021-03-29 02:53:15', '103015800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290131', 'KH48789', '2021-03-15 11:12:23', '99388800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290132', 'KH03891', '2021-02-23 14:00:50', '50737500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290133', 'KH56795', '2021-05-07 14:13:00', '42987690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290134', 'KH35686', '2020-12-18 07:15:48', '69904980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290135', 'KH74963', '2021-04-26 01:19:46', '27055800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290136', 'KH10213', '2021-04-08 05:15:29', '10377180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290137', 'KH87347', '2020-10-17 01:27:03', '89942400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290138', 'KH22999', '2021-06-26 03:44:38', '52788150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290139', 'KH74380', '2020-05-16 11:34:26', '67620960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290140', 'KH02621', '2021-06-12 12:21:03', '151752780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290141', 'KH39043', '2021-01-19 11:40:31', '42184080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290142', 'KH08975', '2020-09-14 17:29:55', '89272980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290143', 'KH67635', '2021-04-09 04:03:01', '30414240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290144', 'KH15659', '2020-11-18 07:57:34', '31593150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290145', 'KH36218', '2020-09-14 14:09:38', '80194500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290146', 'KH84844', '2020-09-27 00:29:24', '106104780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290147', 'KH81919', '2021-05-08 13:15:18', '115405200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290148', 'KH74663', '2020-12-16 14:00:43', '86184000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290149', 'KH17278', '2020-08-16 18:53:46', '39536370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290150', 'KH55939', '2021-04-20 05:32:24', '66288780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290151', 'KH43132', '2021-03-15 16:12:58', '87100200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290152', 'KH26719', '2020-06-15 20:15:24', '17950500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290153', 'KH22158', '2021-06-26 23:44:09', '39696570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290154', 'KH39604', '2020-07-18 19:52:43', '65485800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290155', 'KH28767', '2021-01-17 13:41:08', '33122700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290156', 'KH81843', '2020-08-04 07:25:23', '113737500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290157', 'KH95390', '2021-04-30 16:37:40', '149265000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290158', 'KH67182', '2021-05-27 15:01:40', '87810660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290159', 'KH74673', '2021-06-22 04:59:33', '100457640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290160', 'KH52195', '2020-06-11 08:28:32', '105512400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290161', 'KH64841', '2021-06-05 21:31:16', '73045800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290162', 'KH16277', '2021-01-26 08:26:13', '59025780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290163', 'KH49343', '2020-11-27 00:14:10', '68430780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290164', 'KH56782', '2021-04-22 20:00:34', '71242830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290165', 'KH72952', '2020-12-04 13:13:02', '84284850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290166', 'KH57558', '2020-09-29 18:12:58', '132204000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290167', 'KH21705', '2020-05-07 17:03:24', '104650470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290168', 'KH58088', '2020-12-25 03:24:41', '120927780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290169', 'KH86974', '2020-07-16 09:02:24', '69062580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290170', 'KH78453', '2021-06-14 12:52:44', '41544180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290171', 'KH08769', '2020-07-28 14:57:19', '84507435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290172', 'KH62133', '2021-03-14 16:45:44', '66206700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290173', 'KH59824', '2021-02-10 10:09:26', '123738030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290174', 'KH48699', '2020-07-16 07:08:09', '95717970')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290175', 'KH91837', '2021-03-27 07:07:56', '161902800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290176', 'KH22012', '2020-11-28 08:37:47', '55486530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290177', 'KH62171', '2021-02-17 04:34:51', '85788000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290178', 'KH90481', '2020-12-30 11:45:21', '159240800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290179', 'KH19706', '2020-12-20 22:15:28', '33205950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290180', 'KH24822', '2021-04-06 08:13:04', '79993440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290181', 'KH72288', '2021-01-10 02:21:12', '94206510')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290182', 'KH77548', '2020-07-17 02:34:03', '78076440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290183', 'KH83441', '2020-11-28 03:28:17', '93529080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290184', 'KH66933', '2020-11-08 09:29:21', '45997920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290185', 'KH41189', '2020-12-24 10:08:50', '99971280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290186', 'KH71399', '2020-12-19 10:02:11', '103644630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290187', 'KH85814', '2020-11-21 21:12:40', '34306200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290188', 'KH07655', '2020-11-30 21:33:34', '41407290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290189', 'KH68731', '2021-04-04 02:02:43', '80088660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290190', 'KH47334', '2021-03-05 12:36:48', '55836000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290191', 'KH03130', '2020-07-15 13:17:51', '35394300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290192', 'KH28215', '2021-02-02 02:51:28', '90639810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD290193', 'KH11471', '2020-06-24 03:44:05', '146261700')
