INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390001', 'KH93781', '2020-12-03 11:13:14', '76220550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390025', 'KH65046', '2021-04-17 04:45:12', '25534620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390026', 'KH80086', '2020-08-20 01:43:36', '33054435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390027', 'KH97758', '2020-10-13 15:55:11', '35301645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390028', 'KH90643', '2020-06-15 12:53:56', '32236695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390029', 'KH18733', '2021-05-31 03:02:22', '63762300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390030', 'KH45038', '2020-08-17 00:44:52', '32724000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390031', 'KH35241', '2020-10-22 10:47:39', '45982395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390032', 'KH63425', '2020-10-31 10:27:28', '27335700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390033', 'KH24691', '2020-12-04 04:56:21', '30548250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390034', 'KH52142', '2020-12-14 00:36:45', '60391800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390035', 'KH57503', '2020-06-21 12:59:22', '34919100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390036', 'KH83295', '2020-12-31 13:23:19', '51813900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390037', 'KH58118', '2020-10-09 17:30:08', '27806730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390038', 'KH39298', '2020-09-22 03:43:57', '45595485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390039', 'KH78570', '2021-01-16 16:23:20', '14229000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390040', 'KH05583', '2020-05-18 18:01:06', '117765680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390041', 'KH62228', '2021-02-10 15:26:31', '24696000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390042', 'KH82106', '2021-03-14 03:43:25', '24883650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390043', 'KH54763', '2021-05-31 21:50:53', '5417595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390044', 'KH33457', '2021-06-11 11:54:31', '72234000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390045', 'KH39990', '2021-04-17 12:33:01', '24327495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390046', 'KH68742', '2021-01-19 21:38:38', '12607785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390047', 'KH62507', '2020-08-02 13:25:17', '84683250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390048', 'KH14715', '2021-06-24 05:29:43', '29892195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390049', 'KH26616', '2021-03-19 07:15:34', '45037755')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390050', 'KH76905', '2020-10-15 08:03:42', '30802950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390051', 'KH47926', '2021-05-24 23:29:48', '178414200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390052', 'KH82374', '2020-08-24 18:15:53', '64430145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390053', 'KH27661', '2020-06-07 14:32:08', '25386120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390054', 'KH14109', '2020-10-03 23:36:52', '140580360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390055', 'KH49788', '2021-05-18 04:06:58', '17629200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390056', 'KH76379', '2020-07-25 15:13:44', '18566505')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390057', 'KH04817', '2020-12-31 18:23:29', '37272915')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390058', 'KH24161', '2020-07-31 17:53:17', '60532200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390059', 'KH20044', '2020-07-04 02:36:24', '29468250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390060', 'KH22427', '2020-10-14 19:39:31', '27699750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390061', 'KH73661', '2020-09-09 12:00:52', '107757900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390062', 'KH87559', '2020-07-17 21:57:12', '32443200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390063', 'KH29460', '2020-12-23 21:40:42', '35559450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390064', 'KH64316', '2020-12-27 03:29:10', '4023450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390065', 'KH52567', '2021-05-15 10:28:33', '22798935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390066', 'KH05038', '2021-01-29 04:10:04', '80928000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390067', 'KH68570', '2020-06-07 09:13:27', '25564950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390068', 'KH34643', '2020-06-16 23:06:39', '11486700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390069', 'KH12466', '2021-04-21 07:29:37', '67647600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390070', 'KH87717', '2021-02-01 13:33:22', '115274250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390071', 'KH27018', '2021-03-13 18:10:32', '23548095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390072', 'KH88107', '2021-02-24 02:03:27', '15456690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390073', 'KH05980', '2020-08-14 06:55:38', '28336950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390074', 'KH36704', '2021-03-10 03:51:41', '23953995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390075', 'KH66875', '2020-11-07 18:57:51', '29919240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390076', 'KH47800', '2020-05-06 19:41:47', '5859720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390077', 'KH01178', '2021-06-29 13:31:04', '40548195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390078', 'KH27741', '2021-04-19 05:35:00', '21202695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390079', 'KH37463', '2021-01-06 16:55:49', '8655795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390080', 'KH81237', '2020-12-10 05:22:24', '16621560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390081', 'KH16654', '2021-02-26 07:31:40', '28642860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390082', 'KH30260', '2020-09-16 23:28:28', '127582470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390083', 'KH87535', '2021-03-14 14:59:59', '18755145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390084', 'KH11001', '2021-02-11 15:01:47', '14395950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390085', 'KH92970', '2020-10-12 09:19:12', '56335500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390086', 'KH19678', '2021-02-24 17:17:02', '181928100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390087', 'KH38254', '2021-01-24 18:19:06', '130367700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390088', 'KH77499', '2020-07-02 07:40:57', '19225800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390089', 'KH86902', '2020-05-09 20:42:38', '28637550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390090', 'KH94914', '2020-07-08 00:04:19', '30380400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390091', 'KH29817', '2021-04-28 05:56:29', '45948420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390092', 'KH52651', '2020-09-10 10:38:40', '41476950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390093', 'KH34588', '2020-07-18 11:45:46', '15764400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390094', 'KH71019', '2020-12-21 13:13:17', '78658920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390095', 'KH68077', '2020-09-18 01:28:54', '30636450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390096', 'KH44162', '2021-04-01 02:04:20', '13419450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390097', 'KH42015', '2021-02-18 08:21:07', '39163950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390098', 'KH95745', '2021-05-16 16:38:36', '15336000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390099', 'KH02339', '2020-05-23 16:42:30', '13575780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390100', 'KH66727', '2020-09-21 00:44:39', '58936410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390101', 'KH81130', '2020-08-06 03:19:48', '85673520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390102', 'KH76311', '2020-07-20 19:56:04', '29423295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390103', 'KH11777', '2021-01-29 19:49:56', '16437555')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390104', 'KH33305', '2020-06-26 23:32:03', '23098500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390105', 'KH17502', '2020-07-22 02:09:53', '44949150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390106', 'KH22722', '2021-05-04 02:59:09', '74296800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390107', 'KH79537', '2021-02-04 10:26:06', '32943150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390108', 'KH51338', '2021-01-21 00:47:25', '146768880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390109', 'KH76610', '2021-02-04 16:28:00', '29784285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390110', 'KH31715', '2021-04-14 00:22:35', '8062245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390111', 'KH56618', '2021-04-11 21:06:53', '33298650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390112', 'KH30390', '2020-08-13 15:45:08', '146909160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390113', 'KH39446', '2020-05-22 02:52:27', '8467605')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390114', 'KH27679', '2020-12-05 08:25:38', '91525950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390115', 'KH40732', '2020-05-29 05:52:11', '29448045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390116', 'KH75559', '2020-05-25 21:14:18', '95147730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390117', 'KH50005', '2021-03-09 22:45:45', '28970145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390118', 'KH33856', '2021-06-24 00:28:06', '18377055')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390119', 'KH61006', '2020-06-05 18:50:35', '23737320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390120', 'KH42802', '2021-04-21 16:32:50', '23656590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390121', 'KH42945', '2020-07-18 18:56:46', '57487500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390122', 'KH56878', '2021-02-28 21:29:28', '120902400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390123', 'KH25607', '2020-06-02 06:30:24', '34743780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390124', 'KH58215', '2021-03-04 07:30:06', '25634295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390125', 'KH63110', '2020-11-15 19:24:24', '22109445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390126', 'KH24637', '2020-06-10 22:54:59', '131523030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390127', 'KH44916', '2020-08-22 17:37:53', '56911095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390128', 'KH03729', '2021-06-19 08:44:09', '100974195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390129', 'KH84024', '2020-11-15 22:51:56', '62667000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390130', 'KH05604', '2020-08-25 23:06:57', '41478200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390131', 'KH61044', '2020-08-15 02:21:36', '30137400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390132', 'KH24528', '2021-04-17 16:58:47', '28579590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390133', 'KH57676', '2021-02-13 00:47:34', '26984655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390134', 'KH07651', '2021-02-16 16:30:46', '30423645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390135', 'KH84465', '2021-01-16 14:48:03', '39655485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390136', 'KH39645', '2021-04-10 09:27:32', '10777005')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390137', 'KH69950', '2021-04-08 19:39:07', '6593850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390138', 'KH67665', '2020-11-27 00:21:06', '30179250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390139', 'KH16748', '2020-11-18 16:43:44', '14795595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390140', 'KH04878', '2020-05-03 01:13:39', '30565395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390141', 'KH42310', '2020-08-10 00:06:01', '50013000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390142', 'KH42736', '2021-01-11 15:52:00', '24901605')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390143', 'KH26691', '2020-07-18 15:32:02', '19415835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390144', 'KH93442', '2020-12-10 16:49:07', '11483280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390145', 'KH64188', '2020-07-19 16:19:32', '30415050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390146', 'KH79880', '2021-01-21 22:12:56', '26540145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390147', 'KH14524', '2020-06-13 08:20:51', '54024345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390148', 'KH82933', '2021-03-09 02:35:38', '54538200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390149', 'KH73296', '2021-02-18 08:59:47', '14931765')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390150', 'KH65238', '2020-06-30 17:05:13', '91464300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390151', 'KH49177', '2021-03-06 17:39:11', '29128680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390152', 'KH60697', '2020-06-28 23:42:05', '36212895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390153', 'KH65880', '2020-09-01 15:31:00', '62486460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390154', 'KH30286', '2021-05-08 20:28:47', '25837065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390155', 'KH29890', '2021-05-26 16:43:25', '17250390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390156', 'KH50179', '2021-04-20 21:36:45', '36409950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390157', 'KH53774', '2021-06-21 13:42:58', '20927430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390158', 'KH87376', '2020-12-18 05:47:34', '23669145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390159', 'KH53714', '2020-09-02 11:58:13', '17105895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390160', 'KH88100', '2020-10-18 02:26:02', '72642015')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390161', 'KH79820', '2020-11-04 13:43:37', '31429350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390162', 'KH16243', '2020-09-03 18:57:02', '20677095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390163', 'KH55487', '2020-09-03 17:58:29', '49185405')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390164', 'KH12512', '2021-04-28 00:43:59', '101898000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390165', 'KH51743', '2020-10-26 14:52:44', '41971365')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390166', 'KH51571', '2021-01-13 01:33:59', '13816800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390167', 'KH14601', '2021-06-01 10:50:23', '14933745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390168', 'KH61295', '2020-11-12 12:49:44', '73412100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390169', 'KH96293', '2021-04-22 14:47:41', '83704950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390170', 'KH54148', '2021-06-16 17:24:19', '33131430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390171', 'KH56761', '2020-05-08 17:08:48', '131592735')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390172', 'KH12866', '2021-02-09 22:53:37', '42230700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390173', 'KH56666', '2020-07-30 16:55:37', '13231620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390174', 'KH34710', '2020-11-09 21:43:44', '31902480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390175', 'KH26673', '2020-10-29 16:45:30', '82477890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390176', 'KH58490', '2020-06-07 00:21:28', '22675950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390177', 'KH27985', '2020-05-15 01:47:54', '13715730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390178', 'KH23553', '2021-06-19 00:30:12', '110907090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390179', 'KH24782', '2021-06-24 14:41:51', '50202720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390180', 'KH13090', '2020-07-25 09:57:01', '22827060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390181', 'KH28373', '2021-04-10 02:58:33', '16009290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390182', 'KH18481', '2020-09-12 14:06:27', '22582080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390183', 'KH00487', '2020-12-11 06:19:43', '209546680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390184', 'KH32028', '2020-08-08 15:59:29', '27027000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390185', 'KH50081', '2021-06-04 03:33:24', '32442795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390186', 'KH19483', '2021-03-23 13:02:55', '26601345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390187', 'KH82913', '2020-05-07 18:03:49', '146250000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390188', 'KH40506', '2020-08-08 20:59:12', '70938900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390189', 'KH59278', '2021-02-22 03:19:03', '69143400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390190', 'KH04980', '2020-11-19 23:54:21', '22355730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390191', 'KH97834', '2020-11-14 18:18:02', '25279200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390192', 'KH13736', '2020-12-16 21:17:45', '41022000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD390193', 'KH76402', '2020-07-13 21:32:04', '11919645')
