INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100001', 'KH30368', '2020-09-08 05:20:00', '99577350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100028', 'KH06804', '2020-06-17 11:05:15', '58072590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100029', 'KH19709', '2020-11-21 00:05:02', '19417500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100030', 'KH97789', '2020-12-21 16:52:19', '60723135')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100031', 'KH82024', '2020-07-14 05:51:28', '49916700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100032', 'KH19506', '2021-04-29 06:30:06', '12385350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100033', 'KH18084', '2021-04-27 15:39:26', '60912000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100034', 'KH12710', '2020-10-31 03:07:45', '84103065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100035', 'KH70096', '2021-03-19 08:09:12', '39261960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100036', 'KH84455', '2020-06-22 06:51:47', '17348850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100037', 'KH10661', '2020-10-14 08:49:59', '21880170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100038', 'KH89343', '2021-06-30 13:43:33', '31203585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100039', 'KH63854', '2020-07-12 06:08:19', '31784985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100040', 'KH90659', '2021-03-04 18:31:41', '42288435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100041', 'KH78322', '2021-02-28 07:31:40', '75317040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100042', 'KH12041', '2020-12-13 07:10:26', '38961000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100043', 'KH32397', '2021-03-01 13:17:47', '45280350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100044', 'KH05102', '2020-10-11 10:03:21', '46777770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100045', 'KH80311', '2021-05-18 18:52:51', '14617320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100046', 'KH11306', '2020-12-02 08:55:20', '25578000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100047', 'KH66067', '2021-02-21 22:37:29', '93819600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100048', 'KH02006', '2020-07-09 07:51:29', '59464935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100049', 'KH47944', '2021-03-06 00:11:06', '119210535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100050', 'KH29634', '2020-07-01 17:46:25', '140256000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100051', 'KH39033', '2021-04-25 02:21:28', '69338700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100052', 'KH55577', '2020-07-08 15:11:33', '26618850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100053', 'KH91939', '2021-02-12 08:41:21', '7385850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100054', 'KH26275', '2020-07-07 04:46:44', '78728355')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100055', 'KH49276', '2021-02-19 04:11:14', '21784500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100056', 'KH04307', '2021-04-24 15:22:00', '74128500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100057', 'KH90220', '2021-05-19 20:43:23', '35515125')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100058', 'KH79901', '2020-12-13 01:49:41', '126395235')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100059', 'KH63031', '2020-09-06 05:22:12', '82018800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100060', 'KH82340', '2021-05-04 22:54:29', '66958785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100061', 'KH82461', '2021-05-10 11:13:50', '138956580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100062', 'KH73484', '2020-12-26 18:41:47', '108282600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100063', 'KH74706', '2020-05-13 19:37:06', '15844140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100064', 'KH49678', '2020-09-25 11:05:30', '30133400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100065', 'KH56547', '2020-07-06 02:25:55', '52957170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100066', 'KH40005', '2020-05-12 11:57:10', '43879635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100067', 'KH20321', '2020-06-07 03:45:30', '99863100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100068', 'KH24588', '2020-10-21 16:59:15', '31340565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100069', 'KH37693', '2021-02-28 11:20:43', '67042485')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100070', 'KH56492', '2021-01-16 03:03:35', '68229000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100071', 'KH43880', '2020-05-18 00:29:21', '63238050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100072', 'KH84866', '2021-05-02 10:33:32', '230066450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100073', 'KH51730', '2020-09-17 05:49:10', '32562495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100074', 'KH78289', '2020-09-13 21:44:08', '99682785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100075', 'KH30180', '2021-06-05 15:39:20', '197676810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100076', 'KH55104', '2021-06-08 17:17:55', '81581310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100077', 'KH21901', '2020-08-18 04:48:30', '28831815')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100078', 'KH61247', '2021-01-05 03:50:16', '40811580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100079', 'KH46631', '2020-10-20 18:10:57', '14408685')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100080', 'KH04836', '2020-06-09 08:25:21', '66262050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100081', 'KH78800', '2021-04-19 23:54:26', '75470535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100082', 'KH24011', '2021-05-08 08:05:22', '195908000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100083', 'KH47443', '2021-02-23 08:09:18', '58492755')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100084', 'KH98460', '2020-08-19 19:40:57', '49499840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100085', 'KH24417', '2021-05-05 05:47:36', '126602400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100086', 'KH95213', '2021-06-04 03:58:11', '40946085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100087', 'KH27127', '2020-07-18 18:03:44', '101548440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100088', 'KH06499', '2020-11-03 00:47:27', '59027400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100089', 'KH31932', '2020-10-24 01:56:59', '53785350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100090', 'KH90279', '2020-09-11 02:39:20', '10461330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100091', 'KH09230', '2021-02-28 09:29:45', '69970635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100092', 'KH59518', '2021-03-10 19:28:04', '47917080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100093', 'KH57760', '2020-06-20 23:09:14', '79907310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100094', 'KH18351', '2021-06-19 20:17:31', '4245390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100095', 'KH37034', '2021-04-10 04:43:27', '27079740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100096', 'KH73120', '2020-05-21 02:59:38', '40203585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100097', 'KH22098', '2020-11-04 11:34:34', '25756650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100098', 'KH00559', '2020-06-23 09:36:52', '39788550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100099', 'KH31002', '2021-04-25 23:05:18', '33521535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100100', 'KH67815', '2021-04-18 16:25:16', '28971540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100101', 'KH83892', '2021-06-25 00:33:08', '50730435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100102', 'KH71952', '2021-05-08 23:26:07', '60184440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100103', 'KH65300', '2020-09-20 10:11:31', '31343850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100104', 'KH89170', '2021-02-07 09:20:17', '54403440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100105', 'KH16514', '2020-07-13 16:59:53', '27846680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100106', 'KH73323', '2020-06-20 17:14:16', '70276275')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100107', 'KH70007', '2020-05-27 12:51:57', '71596350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100108', 'KH11995', '2020-09-28 10:55:39', '8775900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100109', 'KH85068', '2020-11-17 14:08:04', '129938850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100110', 'KH79265', '2020-12-01 21:38:31', '48024900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100111', 'KH52867', '2020-12-14 01:29:53', '23289930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100112', 'KH59110', '2020-09-10 14:27:44', '62733285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100113', 'KH79222', '2021-05-16 20:26:36', '91490850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100114', 'KH51396', '2020-12-09 01:40:13', '21178935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100115', 'KH98223', '2020-11-02 03:36:53', '96291585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100116', 'KH91374', '2021-03-04 17:34:41', '84786435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100117', 'KH93944', '2020-11-01 08:30:48', '2832435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100118', 'KH75848', '2020-11-04 22:32:23', '56583585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100119', 'KH03721', '2020-07-02 13:47:53', '54863190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100120', 'KH04116', '2020-11-18 10:23:44', '74686500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100121', 'KH12238', '2020-05-18 07:00:26', '47736810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100122', 'KH77123', '2021-04-23 00:19:33', '47614500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100123', 'KH50471', '2020-08-22 04:12:12', '67905135')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100124', 'KH35452', '2020-06-13 03:25:23', '27388260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100125', 'KH10146', '2021-06-02 01:24:33', '12392550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100126', 'KH45568', '2021-05-29 09:11:45', '131632335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100127', 'KH44675', '2021-01-17 13:10:24', '84387900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100128', 'KH30803', '2021-01-09 06:02:29', '19543140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100129', 'KH25684', '2020-06-04 21:12:54', '16767000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100130', 'KH57477', '2020-11-06 04:59:32', '93394350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100131', 'KH73836', '2020-12-21 13:24:31', '260989470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100132', 'KH45019', '2021-05-04 04:17:45', '72842850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100133', 'KH92610', '2020-06-19 16:00:09', '93204495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100134', 'KH00966', '2021-04-19 05:01:40', '91302500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100135', 'KH16251', '2020-12-30 05:26:42', '67104720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100136', 'KH09057', '2020-06-27 16:35:21', '69705000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100137', 'KH11281', '2020-12-04 06:09:25', '41408100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100138', 'KH08990', '2021-04-24 06:04:28', '8076300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100139', 'KH97804', '2020-05-12 12:26:31', '31189725')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100140', 'KH67184', '2020-10-09 15:31:55', '79447230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100141', 'KH52921', '2021-05-06 05:08:55', '68353335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100142', 'KH94563', '2021-01-01 00:53:21', '42534585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100143', 'KH33900', '2020-10-19 13:22:57', '66846285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100144', 'KH16883', '2021-05-30 10:11:05', '10553220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100145', 'KH80077', '2021-03-13 08:06:04', '45479070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100146', 'KH98635', '2020-09-17 15:59:45', '60553755')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100147', 'KH47455', '2021-06-11 15:38:21', '21865680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100148', 'KH43727', '2020-11-28 15:31:37', '97140285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100149', 'KH16244', '2020-11-18 02:47:39', '68177295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100150', 'KH31987', '2020-12-17 12:12:18', '84382290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100151', 'KH16212', '2020-10-06 12:24:26', '92159505')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100152', 'KH37285', '2020-11-14 10:34:01', '10275930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100153', 'KH85820', '2020-07-29 01:31:06', '4614435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100154', 'KH36983', '2020-08-13 21:40:05', '23099760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100155', 'KH88411', '2021-05-22 08:49:22', '144720585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100156', 'KH15902', '2021-03-19 08:33:08', '51624450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100157', 'KH17400', '2021-06-10 02:42:55', '30855195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100158', 'KH55380', '2020-05-05 06:40:26', '7213770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100159', 'KH37530', '2020-09-14 15:08:46', '48957480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100160', 'KH00262', '2021-03-15 03:31:07', '8410005')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100161', 'KH91192', '2021-01-23 11:17:05', '85774950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100162', 'KH04245', '2020-07-06 08:53:16', '200395440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100163', 'KH29147', '2020-10-20 06:46:20', '28547100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100164', 'KH78905', '2021-05-07 18:47:22', '127796850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100165', 'KH57050', '2020-09-07 06:00:22', '70133850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100166', 'KH51155', '2020-08-07 15:11:09', '86509350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100167', 'KH09321', '2020-09-01 14:10:48', '9676260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100168', 'KH97926', '2021-06-24 05:22:15', '10178100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100169', 'KH92785', '2021-01-24 05:47:34', '89514000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100170', 'KH11170', '2021-03-23 09:28:55', '36396585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100171', 'KH78587', '2020-11-09 17:30:18', '65898990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100172', 'KH91838', '2020-05-02 20:07:31', '16453935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100173', 'KH57454', '2021-06-19 19:35:34', '100271340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100174', 'KH76890', '2021-01-26 20:48:55', '87654150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100175', 'KH15150', '2021-06-01 04:56:53', '17085600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100176', 'KH98123', '2020-09-12 23:13:29', '27517860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100177', 'KH64162', '2021-06-12 01:56:09', '74398635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100178', 'KH83364', '2020-09-20 23:16:14', '90876400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100179', 'KH31372', '2020-12-30 07:00:17', '37822500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100180', 'KH30576', '2021-05-17 09:09:44', '169416000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100181', 'KH02039', '2021-03-28 15:12:53', '72022500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100182', 'KH77202', '2021-01-11 16:03:50', '41011920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100183', 'KH66815', '2021-03-31 19:49:18', '13090050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100184', 'KH00203', '2021-05-03 05:02:41', '125808435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100185', 'KH92701', '2020-05-04 10:29:52', '105782085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100186', 'KH32647', '2020-12-18 04:11:47', '172582200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100187', 'KH99047', '2021-01-31 16:21:47', '71507520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100188', 'KH12065', '2020-11-15 21:58:55', '30565440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100189', 'KH08458', '2021-01-01 04:19:12', '45144000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100190', 'KH77539', '2021-02-25 13:21:07', '104796000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100191', 'KH96648', '2020-10-22 14:36:12', '83955960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100192', 'KH99004', '2020-07-07 13:14:08', '95371425')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD100193', 'KH87666', '2020-10-03 15:22:21', '23035860')
