INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040001', 'KH81072', '2021-04-22 22:55:05', '147894840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040039', 'KH24649', '2020-05-16 06:43:37', '74117250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040040', 'KH14702', '2021-06-11 08:44:47', '93946230')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040041', 'KH04456', '2020-06-09 03:39:31', '42307290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040042', 'KH65257', '2020-06-09 17:37:11', '40435200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040043', 'KH10075', '2020-06-22 23:54:00', '69406200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040044', 'KH71635', '2020-06-09 07:47:35', '19359900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040045', 'KH59523', '2020-06-21 00:58:29', '26156700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040046', 'KH23891', '2020-09-02 15:25:24', '22462020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040047', 'KH94000', '2020-12-01 19:21:18', '35361000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040048', 'KH28746', '2020-09-13 02:04:29', '11402100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040049', 'KH30550', '2020-10-20 12:27:51', '52378290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040050', 'KH55963', '2020-12-12 05:36:29', '84801870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040051', 'KH26154', '2020-06-28 05:50:44', '6255180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040052', 'KH38797', '2021-03-14 08:42:13', '43155180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040053', 'KH03731', '2020-07-03 13:11:30', '45063900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040054', 'KH94640', '2020-10-03 11:07:07', '55183260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040055', 'KH26918', '2020-05-23 16:49:26', '78732720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040056', 'KH53065', '2020-10-20 00:34:19', '56699280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040057', 'KH24065', '2021-06-09 23:07:55', '59526900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040058', 'KH59497', '2021-01-25 21:45:33', '29547090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040059', 'KH28030', '2020-08-11 06:56:39', '110520090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040060', 'KH34156', '2020-10-03 18:24:42', '44751870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040061', 'KH01823', '2020-10-19 12:06:43', '86121000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040062', 'KH24777', '2020-05-09 07:05:58', '40639770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040063', 'KH35854', '2020-08-12 00:30:57', '45831735')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040064', 'KH26441', '2020-05-11 19:51:23', '70897500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040065', 'KH87592', '2020-06-19 23:35:40', '108441900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040066', 'KH29969', '2021-06-17 04:14:00', '58126590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040067', 'KH12547', '2020-09-26 09:49:24', '16163370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040068', 'KH25959', '2020-12-31 00:17:48', '175692240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040069', 'KH75345', '2020-10-31 18:35:51', '40851000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040070', 'KH09417', '2021-02-23 19:21:40', '57834990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040071', 'KH89733', '2021-02-07 12:12:36', '54077670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040072', 'KH71278', '2020-07-26 12:58:23', '90009900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040073', 'KH91322', '2021-05-01 05:56:32', '97450740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040074', 'KH39480', '2021-01-24 05:59:47', '67513590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040075', 'KH97232', '2021-02-22 12:11:34', '43363395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040076', 'KH72708', '2020-07-05 16:35:37', '54485730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040077', 'KH36205', '2020-09-14 13:25:11', '25692480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040078', 'KH14675', '2021-06-20 03:57:24', '27839700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040079', 'KH88557', '2020-09-04 22:01:54', '61537590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040080', 'KH67021', '2020-05-22 03:29:29', '93345660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040081', 'KH69597', '2021-05-31 06:54:24', '46298520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040082', 'KH27101', '2021-01-07 07:53:17', '8045100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040083', 'KH42487', '2021-01-12 22:02:42', '29673000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040084', 'KH07841', '2020-07-06 11:46:53', '31578300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040085', 'KH16585', '2021-04-01 06:00:02', '18302670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040086', 'KH97030', '2020-08-13 07:20:47', '62925300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040087', 'KH36678', '2021-03-10 19:03:55', '132240150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040088', 'KH91876', '2020-06-28 13:02:18', '33559290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040089', 'KH17418', '2020-09-20 06:18:49', '48971700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040090', 'KH47136', '2021-06-09 09:27:54', '33984090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040091', 'KH55914', '2021-06-21 20:45:41', '62868690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040092', 'KH68765', '2020-06-27 03:05:12', '49795290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040093', 'KH52699', '2020-08-02 13:49:31', '18762390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040094', 'KH89013', '2021-01-13 04:58:57', '58380300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040095', 'KH61789', '2020-05-07 06:26:15', '34570620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040096', 'KH13410', '2020-11-05 01:35:29', '6456330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040097', 'KH56605', '2021-03-12 12:17:55', '153135900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040098', 'KH34449', '2021-03-05 01:46:54', '100869390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040099', 'KH11316', '2020-06-02 20:10:01', '75668850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040100', 'KH46071', '2020-05-19 08:22:42', '63367290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040101', 'KH23269', '2021-02-10 14:23:24', '44950950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040102', 'KH65415', '2020-10-30 07:07:09', '23497200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040103', 'KH23603', '2021-05-25 10:37:27', '58912320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040104', 'KH12208', '2021-03-16 12:22:05', '119153160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040105', 'KH98232', '2020-12-23 11:17:41', '49008960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040106', 'KH91525', '2021-01-12 09:06:14', '54122670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040107', 'KH04437', '2020-06-06 13:50:14', '33772770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040108', 'KH50776', '2020-05-22 00:06:17', '55107585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040109', 'KH50310', '2021-05-07 11:07:48', '53035200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040110', 'KH77751', '2020-07-16 18:17:16', '89260830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040111', 'KH47374', '2020-10-17 23:23:42', '59970780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040112', 'KH90980', '2020-10-07 07:36:32', '50317290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040113', 'KH20434', '2020-05-27 16:35:55', '34452900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040114', 'KH46201', '2021-02-22 22:03:58', '58837050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040115', 'KH37492', '2021-02-25 05:36:06', '78424200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040116', 'KH02370', '2020-08-19 08:02:25', '24345180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040117', 'KH73169', '2020-09-21 07:53:37', '92533050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040118', 'KH33441', '2021-03-31 23:31:27', '65025900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040119', 'KH04558', '2020-06-01 11:43:47', '52985790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040120', 'KH97321', '2021-01-12 15:09:23', '26835210')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040121', 'KH05398', '2021-02-08 02:27:56', '25690140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040122', 'KH82363', '2020-11-16 07:56:40', '92009115')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040123', 'KH47063', '2020-08-05 11:26:21', '24418170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040124', 'KH80289', '2021-05-03 12:56:21', '140301000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040125', 'KH10916', '2020-11-24 22:48:01', '121777480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040126', 'KH06016', '2020-11-21 15:09:41', '93642680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040127', 'KH10339', '2021-06-17 22:57:19', '62478900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040128', 'KH45749', '2020-05-25 19:24:43', '38547720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040129', 'KH05687', '2020-05-28 16:06:17', '237718180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040130', 'KH17253', '2020-09-22 04:11:56', '50976900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040131', 'KH89566', '2021-02-02 10:20:59', '11108520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040132', 'KH90795', '2020-11-09 22:57:06', '31211145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040133', 'KH81543', '2021-01-23 18:57:21', '28368900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040134', 'KH83538', '2020-07-12 09:10:30', '35261660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040135', 'KH67948', '2020-12-23 14:04:14', '123332580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040136', 'KH40773', '2020-12-17 20:06:24', '9483750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040137', 'KH07461', '2020-11-09 01:37:54', '52044300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040138', 'KH78044', '2021-06-19 03:21:59', '70468740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040139', 'KH19663', '2021-06-23 09:23:32', '60405390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040140', 'KH23296', '2020-09-01 13:18:45', '56020590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040141', 'KH75513', '2021-05-01 09:38:42', '102768300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040142', 'KH51063', '2021-01-12 01:25:40', '28835460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040143', 'KH22407', '2020-11-01 15:23:13', '39014280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040144', 'KH96122', '2020-05-12 11:55:43', '91803600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040145', 'KH83686', '2020-05-26 03:43:42', '5318280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040146', 'KH44138', '2021-03-20 23:39:42', '32912370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040147', 'KH18509', '2021-05-15 14:22:52', '87147000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040148', 'KH78454', '2020-09-25 03:07:32', '85663035')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040149', 'KH36037', '2021-04-01 09:52:44', '42491160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040150', 'KH69639', '2020-06-23 21:31:26', '61201620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040151', 'KH89088', '2020-12-30 14:19:12', '111514390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040152', 'KH47929', '2021-06-30 14:02:36', '37440000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040153', 'KH56296', '2021-02-27 12:17:20', '31471740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040154', 'KH85973', '2020-10-04 11:22:44', '28710990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040155', 'KH60630', '2020-05-20 08:50:13', '48645360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040156', 'KH39091', '2021-05-01 08:02:42', '40984290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040157', 'KH72354', '2021-05-06 00:24:47', '42153390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040158', 'KH93223', '2021-03-26 16:15:50', '17887950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040159', 'KH05505', '2021-06-16 11:07:22', '143597000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040160', 'KH59312', '2021-06-10 03:39:18', '73167840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040161', 'KH64228', '2020-06-14 21:29:51', '4263300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040162', 'KH25802', '2021-02-22 02:14:48', '77293260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040163', 'KH14470', '2021-03-24 14:38:07', '231939360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040164', 'KH90047', '2020-09-09 01:02:57', '67525290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040165', 'KH40558', '2020-11-24 04:17:03', '189126000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040166', 'KH89488', '2020-12-05 17:48:27', '36990000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040167', 'KH09862', '2020-12-14 11:33:31', '61344000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040168', 'KH25805', '2021-02-26 23:30:18', '27711000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040169', 'KH89451', '2020-11-26 07:56:29', '65919870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040170', 'KH13048', '2021-01-30 14:50:40', '27332190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040171', 'KH78596', '2021-01-07 01:53:02', '124277040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040172', 'KH54269', '2020-08-19 04:35:59', '51296895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040173', 'KH97513', '2020-10-26 12:15:00', '36626490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040174', 'KH32388', '2020-06-08 01:43:49', '54859500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040175', 'KH54555', '2020-08-11 18:41:40', '88180650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040176', 'KH30872', '2020-12-19 12:01:04', '19583730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040177', 'KH67671', '2021-05-30 18:49:42', '72897390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040178', 'KH59955', '2020-09-02 13:48:00', '45288990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040179', 'KH36034', '2020-05-25 16:55:30', '37832490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040180', 'KH10594', '2020-07-01 15:33:27', '93457890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040181', 'KH00106', '2020-10-31 00:11:32', '38075220')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040182', 'KH73259', '2021-06-06 10:01:46', '47336670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040183', 'KH53676', '2020-12-12 03:10:21', '77327100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040184', 'KH43287', '2021-01-06 14:46:59', '47493090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040185', 'KH52214', '2021-06-07 05:47:33', '55185390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040186', 'KH45524', '2020-06-27 07:05:50', '19077390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040187', 'KH03313', '2020-05-13 23:18:02', '57627900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040188', 'KH42677', '2020-11-25 18:25:23', '82079100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040189', 'KH93111', '2020-07-26 18:29:39', '11128500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040190', 'KH25017', '2020-06-18 21:09:45', '40833900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040191', 'KH89679', '2020-06-17 18:09:05', '25156350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040192', 'KH71362', '2021-03-31 05:48:30', '49136400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD040193', 'KH91954', '2020-05-08 21:57:29', '19487970')
