INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160001', 'KH79184', '2020-05-14 15:32:27', '123713000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160085', 'KH82592', '2021-03-07 13:24:31', '45310000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160086', 'KH98668', '2021-01-15 05:19:47', '49657950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160087', 'KH54161', '2020-12-25 04:49:00', '128311450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160088', 'KH90817', '2020-12-31 01:06:30', '35293800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160089', 'KH81790', '2020-05-25 19:10:29', '131634200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160090', 'KH81256', '2020-11-01 14:34:02', '81846000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160091', 'KH07679', '2020-10-02 22:30:02', '18081480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160092', 'KH00037', '2020-07-08 22:55:43', '68773800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160093', 'KH66730', '2021-04-25 11:45:50', '37048870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160094', 'KH56717', '2020-08-13 05:32:15', '30712250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160095', 'KH20185', '2020-07-09 16:42:35', '120994200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160096', 'KH63231', '2020-11-26 08:21:04', '37731840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160097', 'KH76061', '2021-03-18 21:54:30', '137983920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160098', 'KH27356', '2020-06-23 20:24:43', '13130500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160099', 'KH01966', '2020-08-27 14:58:55', '9099340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160100', 'KH16646', '2021-03-31 05:54:20', '65902000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160101', 'KH48272', '2021-03-31 08:27:38', '113939600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160102', 'KH16312', '2021-02-18 20:56:10', '86639130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160103', 'KH10519', '2021-06-22 12:45:57', '109094600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160104', 'KH37932', '2021-06-01 05:18:20', '126282150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160105', 'KH84017', '2021-05-30 12:42:50', '57298630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160106', 'KH92071', '2021-01-30 03:02:15', '69442150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160107', 'KH14589', '2021-04-03 16:59:56', '54351920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160108', 'KH59899', '2021-04-18 07:06:54', '128823440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160109', 'KH98278', '2020-11-28 07:26:32', '115805720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160110', 'KH50545', '2020-12-06 21:13:42', '62297200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160111', 'KH15686', '2020-07-20 19:37:42', '20933910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160112', 'KH58063', '2021-06-21 23:39:24', '96039200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160113', 'KH38932', '2020-11-23 08:56:06', '82526000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160114', 'KH36326', '2021-03-31 21:25:44', '170793880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160115', 'KH84105', '2020-08-22 18:01:28', '155456040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160116', 'KH69216', '2020-11-23 09:04:55', '65401650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160117', 'KH65695', '2021-03-22 12:08:03', '103488580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160118', 'KH26265', '2021-03-20 14:59:15', '27115060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160119', 'KH40932', '2020-12-20 09:16:31', '101694800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160120', 'KH30918', '2021-06-06 02:25:23', '87671600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160121', 'KH37311', '2020-11-06 06:28:26', '57840000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160122', 'KH04212', '2020-08-13 08:57:34', '72327000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160123', 'KH31176', '2020-05-27 05:50:54', '178556400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160124', 'KH03940', '2021-01-03 21:51:16', '18133200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160125', 'KH20233', '2020-08-29 11:33:38', '46665630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160126', 'KH03765', '2020-10-30 17:48:37', '111538980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160127', 'KH30089', '2020-05-02 18:49:58', '79577235')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160128', 'KH14722', '2020-06-13 10:49:26', '75049800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160129', 'KH56473', '2020-09-21 11:38:20', '75903390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160130', 'KH53905', '2021-06-14 00:41:48', '67306400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160131', 'KH58288', '2020-05-11 06:57:35', '135544400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160132', 'KH17973', '2021-02-09 14:25:09', '156030420')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160133', 'KH36421', '2020-09-25 08:34:56', '114327800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160134', 'KH11011', '2021-01-28 13:01:27', '192792960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160135', 'KH72443', '2020-06-25 00:55:34', '39761775')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160136', 'KH04877', '2020-07-04 16:02:27', '100937790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160137', 'KH49360', '2021-05-07 11:27:46', '55265040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160138', 'KH69820', '2021-04-12 12:25:04', '32409900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160139', 'KH87124', '2021-06-06 18:05:52', '102016530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160140', 'KH35414', '2020-10-29 12:17:37', '102285400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160141', 'KH54159', '2020-06-27 01:18:22', '65471580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160142', 'KH37493', '2020-12-04 07:59:48', '121566800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160143', 'KH08957', '2020-05-25 09:07:08', '132798380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160144', 'KH60774', '2021-05-13 21:56:33', '35842590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160145', 'KH32699', '2020-11-06 22:53:39', '215003160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160146', 'KH80119', '2020-05-27 18:48:32', '108770400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160147', 'KH24427', '2020-12-20 14:51:14', '17797500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160148', 'KH23988', '2020-05-24 23:04:20', '90929100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160149', 'KH96739', '2021-05-23 12:17:38', '10286550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160150', 'KH84682', '2020-05-20 18:55:45', '24302580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160151', 'KH35776', '2020-11-27 07:27:47', '75002000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160152', 'KH81512', '2021-03-04 21:55:36', '95070500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160153', 'KH00791', '2021-04-19 09:48:36', '64207440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160154', 'KH07488', '2021-01-08 08:28:44', '180266700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160155', 'KH88243', '2021-03-09 11:05:39', '53116200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160156', 'KH79349', '2021-03-08 20:16:43', '63218000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160157', 'KH28029', '2021-02-16 23:30:43', '28678050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160158', 'KH93411', '2020-12-13 23:53:37', '66067785')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160159', 'KH04003', '2021-01-10 12:12:52', '44092000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160160', 'KH39403', '2020-12-28 15:54:15', '14586100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160161', 'KH23117', '2020-08-14 00:46:09', '169754850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160162', 'KH40912', '2020-08-10 09:03:39', '137804200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160163', 'KH84620', '2021-01-24 01:33:57', '85802000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160164', 'KH86777', '2021-06-29 04:49:42', '48415060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160165', 'KH71182', '2020-08-19 21:49:01', '21197600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160166', 'KH90060', '2021-03-30 07:02:13', '110359600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160167', 'KH22661', '2021-01-31 07:30:28', '36075645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160168', 'KH17253', '2021-05-05 00:31:08', '147801600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160169', 'KH00893', '2020-12-27 09:30:32', '40414600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160170', 'KH19902', '2020-08-13 12:30:23', '96244000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160171', 'KH08624', '2021-01-24 16:25:49', '52618860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160172', 'KH72375', '2021-01-22 01:38:47', '121114960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160173', 'KH19550', '2020-10-14 11:51:27', '30245535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160174', 'KH84250', '2021-05-01 03:37:04', '61320200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160175', 'KH22131', '2021-03-28 22:27:43', '84996200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160176', 'KH21262', '2020-06-12 10:05:33', '112936500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160177', 'KH19493', '2020-12-29 11:47:33', '216474700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160178', 'KH43396', '2021-04-16 10:30:36', '41258800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160179', 'KH05632', '2020-09-14 01:25:37', '113434740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160180', 'KH68857', '2020-10-20 06:43:04', '110927340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160181', 'KH01494', '2020-11-15 12:55:00', '79692200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160182', 'KH88870', '2020-07-19 11:32:28', '126095650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160183', 'KH85772', '2020-12-04 15:13:17', '57114900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160184', 'KH01126', '2020-12-31 15:52:16', '41897720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160185', 'KH98195', '2020-05-13 22:50:36', '108430200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160186', 'KH11913', '2020-10-11 09:53:51', '23806000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160187', 'KH86441', '2021-02-25 04:04:47', '21504550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160188', 'KH06308', '2020-07-28 12:07:57', '105763600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160189', 'KH10378', '2020-09-02 04:02:57', '109254780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160190', 'KH21653', '2020-07-21 13:58:44', '44687790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160191', 'KH19043', '2020-11-05 07:31:37', '58208390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160192', 'KH88609', '2021-01-06 10:40:05', '60275000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD160193', 'KH30709', '2020-11-29 21:51:08', '74021430')
