INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170001', 'KH94457', '2020-11-18 21:32:02', '59412960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170020', 'KH06531', '2020-10-12 01:01:30', '41203400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170021', 'KH52530', '2020-08-31 01:07:53', '107062200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170022', 'KH54356', '2020-07-25 09:08:17', '45174800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170023', 'KH44846', '2020-07-02 22:32:34', '40729100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170024', 'KH19285', '2020-08-13 06:35:23', '19534725')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170025', 'KH47254', '2020-05-08 12:36:28', '34356960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170026', 'KH56729', '2020-08-07 13:14:32', '111410200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170027', 'KH74690', '2021-06-03 11:33:41', '11810295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170028', 'KH80924', '2021-05-30 16:29:06', '62575650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170029', 'KH62882', '2020-09-23 15:14:21', '107556500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170030', 'KH56986', '2021-02-04 13:59:18', '102496400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170031', 'KH48443', '2020-08-30 06:02:09', '44561790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170032', 'KH28478', '2020-10-28 12:21:49', '51435495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170033', 'KH95749', '2021-02-23 10:28:17', '105454000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170034', 'KH73701', '2020-10-09 17:55:35', '124211100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170035', 'KH68542', '2020-10-15 14:41:51', '51050835')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170036', 'KH06939', '2021-04-09 06:25:49', '75369800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170037', 'KH82030', '2021-03-11 02:29:33', '11037600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170038', 'KH95285', '2020-11-06 11:08:45', '13985620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170039', 'KH68810', '2021-01-17 12:38:35', '1231290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170040', 'KH24279', '2020-05-23 07:21:27', '166070900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170041', 'KH50971', '2020-10-28 05:48:58', '29839550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170042', 'KH24119', '2021-03-21 12:59:20', '152214700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170043', 'KH97661', '2021-03-06 22:16:16', '117692000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170044', 'KH70347', '2020-10-23 12:05:49', '95334000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170045', 'KH00935', '2021-01-20 19:16:15', '79902200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170046', 'KH29460', '2021-01-26 03:03:34', '86670000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170047', 'KH64429', '2021-01-05 02:45:59', '11262200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170048', 'KH95535', '2020-06-08 22:52:36', '28309860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170049', 'KH26373', '2021-06-11 00:10:52', '128697840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170050', 'KH21131', '2021-01-06 12:27:24', '103305300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170051', 'KH01283', '2020-12-04 22:13:11', '101602570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170052', 'KH15260', '2020-05-20 17:27:04', '68942000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170053', 'KH15957', '2021-04-13 05:44:06', '57642000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170054', 'KH60999', '2020-09-15 11:50:27', '175493160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170055', 'KH99673', '2021-03-30 03:17:51', '33157670')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170056', 'KH58268', '2020-07-11 03:18:22', '114122570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170057', 'KH10146', '2020-06-25 06:43:20', '54392400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170058', 'KH69951', '2020-11-22 02:12:43', '71543720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170059', 'KH63349', '2021-06-07 18:08:53', '149137360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170060', 'KH39417', '2021-01-13 05:18:32', '65406050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170061', 'KH99803', '2021-06-25 07:13:34', '92249000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170062', 'KH13509', '2021-01-08 08:48:47', '76289300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170063', 'KH70742', '2021-01-20 19:45:30', '43764630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170064', 'KH17874', '2021-06-26 05:45:56', '41919120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170065', 'KH58091', '2020-05-03 03:50:47', '102378850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170066', 'KH85613', '2020-05-02 16:50:23', '3371460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170067', 'KH95061', '2021-01-06 06:20:08', '17957660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170068', 'KH80310', '2021-03-27 12:07:50', '114647000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170069', 'KH10517', '2021-06-03 19:05:32', '85768110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170070', 'KH35643', '2020-07-17 05:55:25', '40384020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170071', 'KH72590', '2020-11-04 23:39:53', '91521200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170072', 'KH18646', '2020-06-17 00:00:23', '58650200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170073', 'KH07870', '2021-03-29 04:55:34', '25932000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170074', 'KH86457', '2020-12-15 13:25:39', '147020985')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170075', 'KH73913', '2021-06-09 22:02:58', '55016000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170076', 'KH58743', '2021-04-06 11:06:36', '37890860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170077', 'KH79680', '2020-10-30 09:28:57', '32085440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170078', 'KH76027', '2021-06-06 22:55:35', '64791630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170079', 'KH98319', '2020-11-20 04:53:56', '47244300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170080', 'KH81310', '2021-01-28 08:40:08', '136194200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170081', 'KH34082', '2020-10-02 07:34:46', '72142000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170082', 'KH78847', '2020-08-02 22:54:59', '102664200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170083', 'KH00530', '2020-08-02 17:26:23', '136036980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170084', 'KH55086', '2020-12-15 18:34:02', '64951500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170085', 'KH59888', '2020-11-08 04:09:20', '17754480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170086', 'KH41971', '2021-01-30 17:17:09', '165934400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170087', 'KH96422', '2020-11-11 09:40:15', '197138520')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170088', 'KH96967', '2021-05-30 18:38:21', '14635440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170089', 'KH00535', '2021-06-05 11:29:16', '75871350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170090', 'KH16144', '2020-11-06 03:35:12', '76347200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170091', 'KH18837', '2021-03-04 18:40:28', '66150000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170092', 'KH27638', '2020-12-11 11:21:23', '132441700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170093', 'KH15584', '2021-03-09 07:36:16', '211074680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170094', 'KH92181', '2021-03-02 18:51:14', '97333340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170095', 'KH70864', '2021-02-10 08:53:19', '91862145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170096', 'KH71713', '2020-12-28 09:28:08', '112222000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170097', 'KH83254', '2020-05-29 10:26:31', '120343800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170098', 'KH86589', '2020-08-14 04:05:08', '22983160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170099', 'KH16023', '2020-06-30 04:31:25', '41606000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170100', 'KH72555', '2020-09-03 22:35:18', '142537480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170101', 'KH14949', '2020-11-06 06:06:22', '19341810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170102', 'KH07768', '2020-12-26 09:49:17', '124141200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170103', 'KH31290', '2020-12-11 21:20:39', '65332100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170104', 'KH26211', '2020-10-26 15:42:07', '8924850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170105', 'KH30105', '2020-10-05 10:02:06', '110955500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170106', 'KH01836', '2021-05-30 08:14:52', '95892400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170107', 'KH54930', '2020-07-10 05:34:52', '102538000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170108', 'KH16105', '2020-11-22 15:16:57', '87084585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170109', 'KH04399', '2021-03-19 11:46:36', '63306000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170110', 'KH88189', '2021-01-07 07:14:26', '95194400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170111', 'KH58272', '2020-11-26 04:23:50', '94825000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170112', 'KH38154', '2021-04-24 21:52:37', '78896200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170113', 'KH17332', '2020-07-18 02:35:36', '116442770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170114', 'KH20464', '2020-10-07 06:24:15', '12220860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170115', 'KH62880', '2020-06-09 12:29:21', '129925160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170116', 'KH09689', '2021-04-26 17:37:52', '84394200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170117', 'KH48032', '2020-06-04 00:26:52', '94118580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170118', 'KH39520', '2020-06-30 12:04:22', '100156590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170119', 'KH60385', '2020-08-15 17:52:54', '25530250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170120', 'KH57917', '2021-05-17 06:42:39', '17713440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170121', 'KH99540', '2021-03-08 06:10:40', '88574050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170122', 'KH91671', '2021-05-02 21:19:52', '73112580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170123', 'KH96489', '2020-10-30 19:05:59', '31734200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170124', 'KH06689', '2020-11-18 04:13:54', '118927280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170125', 'KH88410', '2021-02-28 01:00:53', '105243000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170126', 'KH58108', '2021-01-20 23:36:41', '79934020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170127', 'KH25728', '2020-07-25 12:24:39', '76141160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170128', 'KH86177', '2020-11-11 14:58:55', '67902850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170129', 'KH00511', '2021-02-24 03:47:43', '136898200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170130', 'KH18834', '2020-06-17 10:48:09', '80672300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170131', 'KH66946', '2020-12-19 17:02:38', '17061440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170132', 'KH02117', '2020-05-04 15:17:46', '70368200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170133', 'KH29999', '2020-12-17 21:56:41', '57564000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170134', 'KH26548', '2020-07-08 01:07:26', '107274200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170135', 'KH95638', '2020-11-09 04:06:01', '122783500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170136', 'KH16049', '2020-12-17 21:05:19', '31281060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170137', 'KH18882', '2021-01-20 10:31:29', '107864000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170138', 'KH27094', '2021-03-09 16:25:51', '47539890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170139', 'KH13497', '2021-01-16 12:08:52', '30404400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170140', 'KH58657', '2020-06-01 20:39:39', '98916950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170141', 'KH55412', '2020-10-31 07:49:05', '40655300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170142', 'KH10533', '2020-05-31 12:43:43', '125254300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170143', 'KH97397', '2020-08-07 18:35:33', '89335200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170144', 'KH63405', '2020-08-23 04:35:29', '36161450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170145', 'KH92718', '2021-06-22 09:59:05', '99199900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170146', 'KH27822', '2020-11-29 04:18:06', '50646740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170147', 'KH31117', '2020-06-10 02:13:12', '61138000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170148', 'KH43357', '2021-04-07 07:46:51', '93319100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170149', 'KH18196', '2020-08-14 13:53:22', '82553850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170150', 'KH22702', '2020-07-11 07:57:02', '156696200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170151', 'KH76861', '2020-06-29 06:37:50', '160312000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170152', 'KH52296', '2020-10-07 23:45:02', '133799680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170153', 'KH64732', '2021-01-28 16:33:11', '52538500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170154', 'KH00411', '2021-01-06 06:41:56', '88478770')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170155', 'KH92140', '2020-09-06 15:35:16', '126313840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170156', 'KH23591', '2021-06-25 02:08:26', '51099390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170157', 'KH52675', '2020-06-10 22:05:42', '192336660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170158', 'KH94789', '2021-06-27 19:13:52', '170679700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170159', 'KH89601', '2020-11-22 16:34:30', '75727800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170160', 'KH73767', '2020-08-11 18:38:25', '53833000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170161', 'KH87551', '2020-06-05 05:14:03', '19057500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170162', 'KH82513', '2020-08-29 17:21:49', '59953480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170163', 'KH23879', '2020-08-07 14:30:24', '116859150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170164', 'KH51649', '2020-12-18 02:56:36', '16413390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170165', 'KH72499', '2020-05-01 13:44:05', '87720400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170166', 'KH07355', '2021-06-30 09:56:38', '47169000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170167', 'KH49322', '2020-07-16 12:48:59', '142971700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170168', 'KH46680', '2020-11-19 10:40:43', '56120200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170169', 'KH11679', '2020-10-14 02:28:59', '73185500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170170', 'KH92978', '2021-06-22 00:42:15', '52568780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170171', 'KH25178', '2021-05-06 21:52:13', '97421010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170172', 'KH15111', '2021-04-27 12:08:42', '27515700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170173', 'KH74691', '2021-03-31 20:09:26', '58158350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170174', 'KH69960', '2021-01-17 09:52:40', '104298500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170175', 'KH53841', '2021-03-19 23:04:13', '40879800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170176', 'KH71429', '2021-05-02 17:54:39', '109062800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170177', 'KH28551', '2020-10-08 01:52:31', '82659200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170178', 'KH09654', '2020-12-15 21:58:36', '85875060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170179', 'KH70780', '2020-12-06 09:26:13', '39780000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170180', 'KH76689', '2021-03-02 09:21:11', '103359640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170181', 'KH34918', '2020-10-07 10:05:01', '58938020')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170182', 'KH31635', '2020-07-25 18:02:17', '72357250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170183', 'KH38194', '2020-08-05 05:08:21', '76572400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170184', 'KH84329', '2021-06-02 00:35:18', '53852400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170185', 'KH78353', '2020-07-14 12:09:18', '75081600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170186', 'KH12193', '2021-03-12 19:56:11', '2146590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170187', 'KH75065', '2020-07-19 02:03:28', '55906050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170188', 'KH00872', '2021-05-31 15:49:22', '220716000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170189', 'KH57146', '2021-06-19 16:02:42', '19169000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170190', 'KH89537', '2020-11-06 23:38:40', '44974000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170191', 'KH59125', '2020-12-10 11:04:15', '77702000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170192', 'KH40803', '2020-10-13 13:13:20', '67513820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD170193', 'KH25298', '2020-09-29 19:21:40', '54315450')
