INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470001', 'KH22956', '2021-03-26 01:06:52', '134546130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470032', 'KH08159', '2020-08-21 17:19:03', '36846990')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470033', 'KH88438', '2020-12-17 01:39:30', '17373240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470034', 'KH15922', '2020-06-20 19:16:32', '21708720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470035', 'KH78707', '2021-03-15 11:02:44', '49170400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470036', 'KH28406', '2021-05-06 08:31:20', '173027160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470037', 'KH72227', '2020-11-11 09:54:27', '58069350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470038', 'KH04596', '2020-09-01 17:41:18', '47367090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470039', 'KH80461', '2020-08-09 05:57:59', '63945000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470040', 'KH23861', '2021-04-10 09:34:14', '56151000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470041', 'KH07113', '2021-03-06 13:16:49', '112641300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470042', 'KH59257', '2020-12-20 21:06:23', '54000000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470043', 'KH15500', '2020-10-07 15:29:28', '41297490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470044', 'KH08327', '2020-10-22 20:37:35', '5922900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470045', 'KH05436', '2020-12-20 13:20:16', '27972900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470046', 'KH36340', '2021-05-23 17:44:39', '30153150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470047', 'KH50262', '2020-08-30 23:51:29', '52133850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470048', 'KH81145', '2020-10-22 11:15:15', '29025840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470049', 'KH90742', '2021-06-08 01:16:15', '42540390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470050', 'KH44306', '2020-06-01 18:27:52', '62607690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470051', 'KH99503', '2020-07-12 08:10:32', '28674900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470052', 'KH76417', '2021-04-09 03:43:50', '24038910')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470053', 'KH84726', '2020-10-17 21:58:09', '77247900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470054', 'KH96533', '2020-12-25 20:33:18', '30357900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470055', 'KH42736', '2020-10-16 10:07:38', '67159890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470056', 'KH86821', '2021-06-15 05:00:39', '51849000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470057', 'KH99941', '2021-01-24 13:34:51', '147444390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470058', 'KH59247', '2021-05-09 00:58:56', '16856820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470059', 'KH37958', '2020-09-15 06:11:23', '48611250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470060', 'KH53307', '2021-03-30 20:19:34', '9742590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470061', 'KH36599', '2020-09-13 04:54:55', '98782830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470062', 'KH24267', '2021-02-07 09:52:00', '37285290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470063', 'KH42095', '2020-11-01 11:46:32', '51008850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470064', 'KH16945', '2020-09-15 10:40:12', '50122125')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470065', 'KH89362', '2020-06-26 04:20:49', '48492900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470066', 'KH21145', '2021-02-06 21:05:04', '31134960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470067', 'KH23224', '2020-05-10 17:33:54', '67163580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470068', 'KH81160', '2021-05-27 04:27:21', '142005030')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470069', 'KH60792', '2021-02-14 01:29:50', '27974430')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470070', 'KH18828', '2020-12-04 23:03:30', '99480960')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470071', 'KH08867', '2020-08-26 23:28:44', '94706200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470072', 'KH29165', '2020-12-02 21:54:02', '101829780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470073', 'KH36618', '2020-12-17 04:22:36', '175889040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470074', 'KH96951', '2021-05-20 19:19:46', '29048400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470075', 'KH59042', '2020-12-24 17:48:11', '75291300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470076', 'KH63824', '2020-07-10 12:35:53', '93360330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470077', 'KH84165', '2020-10-05 10:48:08', '33264900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470078', 'KH99309', '2021-03-04 17:04:06', '56598390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470079', 'KH46546', '2021-04-16 15:52:55', '143710800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470080', 'KH28534', '2020-09-02 08:31:15', '18368100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470081', 'KH41387', '2020-10-09 19:11:30', '15106140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470082', 'KH62027', '2020-12-12 12:55:47', '52702290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470083', 'KH24486', '2020-09-09 13:14:06', '40969200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470084', 'KH15543', '2021-01-11 10:00:28', '39840390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470085', 'KH57056', '2021-01-27 20:59:36', '33286500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470086', 'KH80926', '2021-01-05 06:28:33', '4746690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470087', 'KH83997', '2020-08-04 08:58:46', '23561145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470088', 'KH79983', '2020-05-18 03:54:06', '6606000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470089', 'KH73265', '2020-05-03 11:48:51', '26622000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470090', 'KH97434', '2020-09-02 04:49:14', '60270390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470091', 'KH41194', '2020-10-20 15:10:45', '52782435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470092', 'KH90170', '2020-10-13 12:32:38', '14305050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470093', 'KH59084', '2020-09-09 05:29:14', '155162310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470094', 'KH61701', '2021-06-30 16:04:01', '22509090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470095', 'KH28101', '2021-02-02 23:27:23', '9117000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470096', 'KH03950', '2020-11-13 19:43:20', '66617280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470097', 'KH13083', '2021-02-12 19:46:31', '22516290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470098', 'KH65792', '2020-10-18 11:52:37', '69264900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470099', 'KH47771', '2021-02-10 12:33:58', '27868860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470100', 'KH37425', '2021-03-16 03:41:44', '15009300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470101', 'KH07501', '2021-01-03 12:32:03', '25944750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470102', 'KH84816', '2020-10-16 10:38:48', '26690760')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470103', 'KH88380', '2020-07-14 09:03:40', '56653290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470104', 'KH90458', '2021-06-29 11:40:47', '11114820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470105', 'KH45434', '2020-08-24 07:50:57', '24989400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470106', 'KH73454', '2020-10-12 07:00:47', '23739390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470107', 'KH08450', '2020-09-07 10:40:25', '16426800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470108', 'KH60559', '2020-11-04 17:00:34', '74203290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470109', 'KH92385', '2021-05-23 06:21:32', '9840060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470110', 'KH42075', '2021-06-26 03:06:30', '73158390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470111', 'KH11141', '2020-08-21 04:47:35', '189709560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470112', 'KH57287', '2021-05-09 05:00:11', '32517630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470113', 'KH80294', '2021-03-12 20:58:24', '4715730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470114', 'KH67584', '2021-02-20 19:32:07', '18606000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470115', 'KH26162', '2020-09-28 04:21:34', '21876390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470116', 'KH53279', '2020-05-06 07:03:50', '79432280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470117', 'KH13172', '2021-05-08 05:45:10', '102134700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470118', 'KH25386', '2021-04-12 22:06:23', '72918900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470119', 'KH82632', '2020-06-15 09:10:55', '5190300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470120', 'KH60716', '2021-01-29 07:30:04', '96511880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470121', 'KH14017', '2020-05-12 16:48:47', '34614000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470122', 'KH56177', '2020-05-23 14:14:18', '56933010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470123', 'KH30541', '2021-02-19 13:33:32', '71914050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470124', 'KH11213', '2021-05-20 19:49:42', '54224280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470125', 'KH98008', '2020-12-25 11:35:00', '19354500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470126', 'KH64566', '2021-04-11 01:37:14', '60937290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470127', 'KH38896', '2021-06-15 09:56:25', '8372790')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470128', 'KH92852', '2020-08-06 00:30:51', '28609200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470129', 'KH56895', '2020-11-30 06:04:47', '122454900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470130', 'KH05176', '2021-05-12 05:31:31', '26268435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470131', 'KH86990', '2020-12-05 06:28:10', '38707290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470132', 'KH85806', '2020-08-28 03:05:48', '21860460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470133', 'KH82488', '2021-05-29 05:43:16', '48885840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470134', 'KH59103', '2020-12-30 10:04:02', '119092500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470135', 'KH28310', '2020-05-25 04:40:43', '49012380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470136', 'KH22535', '2020-05-15 10:49:22', '50373000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470137', 'KH50829', '2020-10-17 17:49:12', '25483860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470138', 'KH94243', '2021-01-04 10:40:52', '66218130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470139', 'KH40215', '2021-06-14 14:49:36', '36511200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470140', 'KH45463', '2020-12-28 04:11:15', '29055870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470141', 'KH64230', '2020-10-09 05:26:22', '54002250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470142', 'KH61871', '2021-02-03 04:11:39', '185681360')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470143', 'KH90158', '2020-06-02 11:02:56', '34510860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470144', 'KH39071', '2021-05-05 19:45:38', '5666490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470145', 'KH16095', '2020-08-07 14:00:26', '36828900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470146', 'KH16227', '2020-10-07 18:32:08', '6088590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470147', 'KH96808', '2020-05-09 17:58:23', '82287000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470148', 'KH70856', '2021-06-13 08:00:03', '162418710')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470149', 'KH90533', '2021-02-11 08:33:07', '122106735')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470150', 'KH54021', '2021-02-19 17:48:11', '57600000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470151', 'KH73974', '2021-04-24 01:28:16', '44847000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470152', 'KH50612', '2021-05-06 05:34:29', '19194390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470153', 'KH14375', '2020-08-06 18:33:21', '5281560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470154', 'KH87584', '2020-12-28 04:43:17', '65346390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470155', 'KH37559', '2020-06-30 04:21:59', '14877090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470156', 'KH29453', '2020-11-10 12:50:42', '95521590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470157', 'KH12342', '2020-10-19 04:21:44', '37602900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470158', 'KH07060', '2021-05-03 12:18:45', '42682140')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470159', 'KH02854', '2021-03-16 03:28:16', '60146730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470160', 'KH70829', '2021-04-30 23:54:53', '59472900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470161', 'KH45435', '2020-06-20 09:04:28', '118384290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470162', 'KH33850', '2021-06-21 18:26:55', '85196340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470163', 'KH03904', '2020-10-31 07:21:29', '25759890')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470164', 'KH02625', '2020-07-15 11:55:19', '67273200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470165', 'KH86760', '2021-04-17 21:58:23', '15038730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470166', 'KH46127', '2021-04-29 01:50:48', '146310120')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470167', 'KH00775', '2020-08-08 07:26:49', '44046720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470168', 'KH00609', '2020-08-16 09:51:58', '56012130')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470169', 'KH86463', '2021-03-21 14:50:42', '89797500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470170', 'KH63158', '2021-02-15 03:01:28', '20097900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470171', 'KH26892', '2020-06-01 21:18:15', '28825740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470172', 'KH06109', '2020-10-30 06:14:52', '93393900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470173', 'KH97050', '2020-05-06 16:48:24', '52434540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470174', 'KH02457', '2021-04-21 19:24:12', '23524200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470175', 'KH55301', '2020-06-20 21:18:19', '53260290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470176', 'KH28230', '2020-07-26 20:22:06', '18003150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470177', 'KH02656', '2021-01-29 14:52:55', '89964540')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470178', 'KH24155', '2020-06-17 21:34:53', '147174750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470179', 'KH03029', '2021-05-13 05:24:00', '124440435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470180', 'KH29004', '2021-06-29 06:07:04', '43585290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470181', 'KH99955', '2020-07-23 18:29:27', '87838290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470182', 'KH04646', '2021-03-31 12:03:51', '38438460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470183', 'KH02425', '2020-12-18 08:35:27', '131395500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470184', 'KH45257', '2020-05-28 04:30:57', '20550645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470185', 'KH24536', '2020-07-15 01:02:43', '19868580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470186', 'KH11878', '2021-06-04 09:39:17', '76739400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470187', 'KH70213', '2020-12-26 13:09:29', '99637560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470188', 'KH41447', '2020-07-18 12:08:22', '102414870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470189', 'KH09142', '2021-06-23 20:23:19', '17521290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470190', 'KH85193', '2021-04-17 20:41:30', '16431400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470191', 'KH09146', '2020-09-25 20:26:33', '24718060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470192', 'KH92582', '2021-05-13 03:54:29', '125318000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD470193', 'KH88464', '2020-12-28 19:21:19', '70821430')
