INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370001', 'KH83640', '2020-11-16 13:20:58', '9103950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370020', 'KH14970', '2021-05-03 04:19:59', '22720950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370021', 'KH20113', '2021-06-11 18:30:01', '51911145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370022', 'KH25831', '2020-06-05 10:52:27', '8383410')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370023', 'KH76451', '2020-07-12 03:43:38', '61766800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370024', 'KH12771', '2021-04-06 05:58:22', '58833000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370025', 'KH73768', '2021-01-10 05:58:01', '28695600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370026', 'KH77971', '2021-05-13 19:20:36', '36090450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370027', 'KH22169', '2021-04-28 20:51:59', '17323695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370028', 'KH39171', '2020-10-15 21:20:19', '62397495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370029', 'KH97544', '2021-03-26 22:45:35', '23634000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370030', 'KH37863', '2020-06-10 08:00:57', '52855450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370031', 'KH83369', '2021-03-05 20:15:04', '37281195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370032', 'KH27912', '2021-01-23 03:27:52', '48082635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370033', 'KH92373', '2020-10-07 12:47:00', '52727085')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370034', 'KH01536', '2020-12-27 08:00:46', '28499400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370035', 'KH01665', '2020-07-05 18:34:09', '149449600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370036', 'KH50581', '2021-05-23 19:31:01', '11777400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370037', 'KH89898', '2021-03-28 05:55:35', '16805660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370038', 'KH02859', '2021-01-12 06:51:05', '43882200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370039', 'KH61719', '2021-06-08 09:24:27', '99961470')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370040', 'KH62977', '2020-09-03 19:28:35', '12058695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370041', 'KH29182', '2021-06-23 09:38:02', '26532450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370042', 'KH68116', '2020-11-13 14:45:26', '13408290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370043', 'KH22406', '2020-07-22 05:14:57', '24490305')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370044', 'KH54076', '2021-02-20 22:37:27', '71158530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370045', 'KH58393', '2021-01-31 22:16:34', '26642385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370046', 'KH60809', '2020-10-17 02:05:16', '18381150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370047', 'KH13860', '2021-01-17 09:20:58', '20995425')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370048', 'KH61202', '2020-06-19 03:40:03', '44518635')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370049', 'KH14935', '2020-12-29 13:30:11', '5408145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370050', 'KH80907', '2020-07-17 22:03:18', '138605850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370051', 'KH11054', '2020-10-16 12:33:36', '149129040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370052', 'KH64086', '2020-11-09 23:58:09', '30874095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370053', 'KH58131', '2021-02-06 03:13:50', '44065620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370054', 'KH67688', '2021-02-16 19:20:02', '2738655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370055', 'KH38549', '2020-12-31 16:10:46', '16333695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370056', 'KH11096', '2020-09-20 23:23:53', '19952145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370057', 'KH93425', '2021-01-26 04:08:06', '88072110')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370058', 'KH19760', '2021-06-16 19:11:51', '23265810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370059', 'KH73639', '2020-08-04 14:23:08', '78714000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370060', 'KH53532', '2021-05-09 12:35:52', '24385950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370061', 'KH73999', '2021-05-29 14:58:42', '28980045')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370062', 'KH11166', '2021-02-04 01:29:41', '76996380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370063', 'KH69713', '2021-01-28 22:59:55', '37772010')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370064', 'KH90770', '2021-03-18 00:13:22', '28688490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370065', 'KH25652', '2021-06-09 21:02:02', '35541450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370066', 'KH33466', '2021-06-02 09:29:36', '10532340')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370067', 'KH66504', '2021-05-11 00:45:23', '24156450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370068', 'KH60416', '2021-06-19 13:37:24', '37651500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370069', 'KH38336', '2021-06-28 22:02:49', '101323350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370070', 'KH42442', '2021-05-26 14:11:44', '103428000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370071', 'KH02929', '2020-12-19 15:00:41', '5138145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370072', 'KH96599', '2020-05-02 12:22:46', '43503255')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370073', 'KH58360', '2021-06-30 17:51:49', '57755655')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370074', 'KH48512', '2021-02-15 09:39:36', '27682200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370075', 'KH96326', '2021-06-26 06:41:10', '18484740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370076', 'KH94669', '2020-05-11 01:32:02', '46446660')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370077', 'KH77239', '2020-11-02 12:59:29', '47074095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370078', 'KH57445', '2020-10-13 10:10:50', '111231450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370079', 'KH81902', '2021-02-23 18:22:11', '20800395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370080', 'KH26328', '2020-07-17 05:45:11', '22758525')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370081', 'KH20109', '2021-01-16 12:12:35', '106910955')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370082', 'KH05764', '2021-05-04 00:21:48', '31712895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370083', 'KH13098', '2020-12-22 23:24:08', '15561585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370084', 'KH87901', '2021-06-28 01:05:43', '17704800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370085', 'KH24483', '2020-09-06 15:55:09', '120356145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370086', 'KH38317', '2020-11-29 21:01:07', '25924950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370087', 'KH75769', '2021-03-24 22:57:14', '44058870')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370088', 'KH08501', '2021-03-20 18:52:23', '17658450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370089', 'KH47707', '2021-01-16 03:49:05', '75820050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370090', 'KH67698', '2021-06-13 09:39:04', '85976370')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370091', 'KH89547', '2020-05-05 18:16:58', '37857645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370092', 'KH76763', '2021-04-12 14:00:31', '18513000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370093', 'KH44059', '2020-06-12 22:46:40', '106937145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370094', 'KH01232', '2020-10-22 17:42:24', '41397795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370095', 'KH31552', '2020-09-21 17:06:10', '59940200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370096', 'KH04576', '2020-06-28 15:19:57', '22394565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370097', 'KH43901', '2020-10-09 11:19:53', '88132900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370098', 'KH58263', '2021-01-09 09:49:32', '13492620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370099', 'KH71906', '2021-01-23 19:33:13', '19461195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370100', 'KH88324', '2021-06-25 19:04:27', '19466460')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370101', 'KH40834', '2020-06-05 15:03:36', '36829800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370102', 'KH09147', '2020-11-10 15:01:47', '100846980')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370103', 'KH99451', '2020-06-25 13:51:27', '77117400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370104', 'KH40653', '2021-06-15 18:49:03', '98896950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370105', 'KH72211', '2021-01-25 11:54:12', '23552730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370106', 'KH99829', '2020-08-03 10:27:26', '23455125')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370107', 'KH11240', '2021-01-30 07:26:22', '18574290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370108', 'KH52529', '2021-06-16 13:06:20', '41790195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370109', 'KH36303', '2020-11-18 10:54:13', '27451800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370110', 'KH95777', '2021-04-07 16:31:29', '181101600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370111', 'KH86376', '2020-05-26 17:36:06', '27233640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370112', 'KH96112', '2021-04-22 05:07:36', '97572780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370113', 'KH18531', '2020-11-17 08:04:56', '144607950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370114', 'KH09643', '2020-11-06 19:22:32', '37571445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370115', 'KH95831', '2020-07-21 16:19:32', '94226580')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370116', 'KH46973', '2021-03-21 15:37:44', '50404545')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370117', 'KH71562', '2020-05-28 14:14:33', '25638435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370118', 'KH26372', '2020-06-02 07:12:58', '16522650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370119', 'KH18547', '2021-04-01 16:41:37', '34419150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370120', 'KH84818', '2021-03-16 21:35:35', '47689830')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370121', 'KH45162', '2020-07-29 05:55:22', '171976500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370122', 'KH42058', '2020-10-04 12:47:36', '23182695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370123', 'KH03017', '2020-10-29 05:20:26', '76925250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370124', 'KH42721', '2020-11-01 20:25:00', '14917950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370125', 'KH31223', '2021-01-01 15:28:35', '66322845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370126', 'KH28923', '2020-08-04 23:34:47', '27797310')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370127', 'KH95699', '2021-03-25 04:44:09', '39145950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370128', 'KH82543', '2021-04-18 01:23:07', '121896000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370129', 'KH04865', '2021-06-15 09:11:50', '193971600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370130', 'KH17069', '2020-11-22 02:43:28', '31870845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370131', 'KH96756', '2021-02-20 17:56:21', '39089565')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370132', 'KH17327', '2020-08-26 18:41:56', '47355570')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370133', 'KH68057', '2020-10-27 13:09:59', '86670585')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370134', 'KH40182', '2020-07-23 07:35:09', '85666860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370135', 'KH82531', '2021-01-14 22:19:01', '30362445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370136', 'KH72536', '2020-08-11 11:53:39', '36892845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370137', 'KH81402', '2020-10-05 22:50:58', '109038195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370138', 'KH29773', '2021-01-05 19:51:16', '13629105')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370139', 'KH16556', '2020-06-20 05:28:04', '46142145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370140', 'KH71990', '2020-12-05 03:44:22', '7496145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370141', 'KH87880', '2020-11-15 07:05:55', '99828000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370142', 'KH22696', '2021-06-16 14:57:49', '168825720')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370143', 'KH21169', '2020-12-30 03:54:27', '10875195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370144', 'KH50996', '2020-09-25 07:50:42', '11700000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370145', 'KH36717', '2020-05-31 20:07:08', '22913145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370146', 'KH90381', '2021-05-21 18:57:23', '24400845')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370147', 'KH04445', '2021-03-30 05:48:49', '19948995')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370148', 'KH32665', '2020-09-25 03:17:22', '37096695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370149', 'KH24917', '2021-04-09 21:48:21', '24938145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370150', 'KH11491', '2021-03-10 18:36:48', '22711950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370151', 'KH96481', '2021-02-09 04:59:49', '75721950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370152', 'KH38926', '2021-03-25 18:29:54', '95940450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370153', 'KH17386', '2021-03-28 19:27:34', '42635700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370154', 'KH57544', '2021-01-09 01:01:02', '3160260')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370155', 'KH57080', '2021-06-07 23:53:10', '10785690')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370156', 'KH32815', '2021-06-18 23:31:34', '35889480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370157', 'KH34324', '2020-07-04 05:34:45', '23078040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370158', 'KH47696', '2021-05-12 00:52:03', '31424400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370159', 'KH75350', '2021-02-13 10:26:30', '21771450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370160', 'KH91645', '2020-05-28 02:28:17', '32372145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370161', 'KH39562', '2020-07-30 07:43:30', '48241530')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370162', 'KH55523', '2020-08-15 03:28:50', '12246840')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370163', 'KH03295', '2021-04-20 10:57:30', '66880800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370164', 'KH09146', '2020-09-27 14:15:16', '136075500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370165', 'KH48138', '2020-08-31 07:09:19', '15592590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370166', 'KH55007', '2020-07-10 07:48:50', '15565050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370167', 'KH73937', '2020-08-09 11:34:53', '82394550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370168', 'KH76966', '2020-09-21 13:20:34', '111969000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370169', 'KH30742', '2021-06-18 22:46:29', '25856145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370170', 'KH62997', '2021-05-14 17:28:03', '7829100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370171', 'KH40495', '2021-04-21 12:23:41', '48652695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370172', 'KH53841', '2021-06-14 00:25:07', '25256745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370173', 'KH81107', '2021-01-01 06:11:23', '10137195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370174', 'KH79038', '2021-04-03 13:12:45', '207453060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370175', 'KH70292', '2021-02-27 15:41:15', '47963115')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370176', 'KH65371', '2021-02-09 17:32:56', '44304795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370177', 'KH44125', '2020-11-21 07:52:38', '13369950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370178', 'KH66508', '2020-05-21 09:55:35', '45990450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370179', 'KH24062', '2020-05-07 11:15:58', '62506395')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370180', 'KH03845', '2020-12-05 19:51:05', '94212000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370181', 'KH37498', '2020-05-29 20:25:52', '96724350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370182', 'KH27649', '2020-05-01 08:54:40', '42786450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370183', 'KH00930', '2020-08-13 11:58:52', '17023500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370184', 'KH05347', '2021-01-30 07:20:17', '17057880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370185', 'KH95150', '2020-05-19 20:45:39', '61794000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370186', 'KH66734', '2021-03-29 10:02:26', '132713680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370187', 'KH01844', '2020-05-15 04:56:12', '10439595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370188', 'KH34959', '2020-06-25 13:57:55', '104747040')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370189', 'KH82915', '2020-05-16 20:47:46', '36464445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370190', 'KH57470', '2021-01-08 00:19:03', '21652245')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370191', 'KH91406', '2021-02-12 04:01:17', '12597435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370192', 'KH24108', '2021-02-27 01:10:10', '53917440')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD370193', 'KH85518', '2021-02-12 18:33:54', '130757000')
