INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380001', 'KH83655', '2021-04-27 06:48:51', '111420810')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380016', 'KH93394', '2021-05-27 05:27:26', '76374000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380017', 'KH74512', '2020-12-23 05:07:22', '37321290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380018', 'KH91842', '2021-05-26 11:30:57', '8117730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380019', 'KH58670', '2021-04-14 16:36:47', '73263150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380020', 'KH08154', '2020-07-07 02:14:38', '90119250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380021', 'KH29166', '2020-06-09 21:02:12', '38733795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380022', 'KH44811', '2021-01-22 12:01:24', '37107000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380023', 'KH25246', '2020-07-20 22:46:59', '24758145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380024', 'KH02753', '2020-11-01 09:03:41', '10891800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380025', 'KH14557', '2021-03-28 00:28:05', '25168590')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380026', 'KH06516', '2020-05-21 20:20:04', '26695935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380027', 'KH53641', '2021-03-16 12:24:22', '26972550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380028', 'KH06493', '2020-10-26 05:07:06', '67840650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380029', 'KH17424', '2021-06-27 18:51:48', '54993600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380030', 'KH92634', '2021-06-03 10:35:18', '7230285')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380031', 'KH99205', '2020-07-19 15:40:17', '31926150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380032', 'KH23257', '2020-09-27 13:51:29', '47562435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380033', 'KH83839', '2021-06-05 13:30:36', '40080900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380034', 'KH09798', '2021-02-11 21:11:06', '121434480')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380035', 'KH02038', '2020-06-28 01:38:34', '47145150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380036', 'KH05719', '2020-12-31 03:29:42', '13981950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380037', 'KH80933', '2021-03-12 22:03:14', '18564750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380038', 'KH21549', '2021-02-17 17:16:54', '25803450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380039', 'KH40766', '2020-07-15 19:46:51', '73166895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380040', 'KH02229', '2021-01-20 22:48:39', '87393600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380041', 'KH97473', '2020-10-03 04:58:28', '12290895')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380042', 'KH30596', '2021-06-11 14:01:06', '27511425')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380043', 'KH89105', '2020-09-01 08:14:31', '202984200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380044', 'KH50059', '2020-11-04 14:44:12', '22257900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380045', 'KH61854', '2020-06-03 02:33:45', '74365290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380046', 'KH64423', '2021-02-16 15:56:14', '106690860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380047', 'KH43780', '2021-02-13 20:19:23', '54206640')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380048', 'KH64924', '2021-05-10 20:37:00', '80864595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380049', 'KH90477', '2021-03-25 15:17:33', '37821600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380050', 'KH98510', '2021-03-21 20:04:30', '13477095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380051', 'KH14208', '2021-01-25 06:30:13', '142985330')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380052', 'KH52448', '2020-05-23 19:26:23', '16038675')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380053', 'KH92759', '2020-08-17 15:30:07', '10716885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380054', 'KH56483', '2021-01-22 20:44:57', '23425290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380055', 'KH64921', '2020-11-17 05:23:15', '75180060')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380056', 'KH23877', '2020-08-23 06:13:17', '5126850')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380057', 'KH45375', '2021-03-10 23:07:12', '36629100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380058', 'KH69631', '2020-07-10 11:57:17', '29456100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380059', 'KH42898', '2021-05-29 03:59:43', '34956450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380060', 'KH54748', '2021-04-23 00:17:07', '50008920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380061', 'KH08754', '2021-05-03 13:50:49', '35301195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380062', 'KH24513', '2020-06-26 13:35:37', '45952650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380063', 'KH36210', '2020-05-02 03:24:52', '46657170')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380064', 'KH04910', '2020-09-19 23:55:37', '14733900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380065', 'KH40298', '2020-11-03 14:59:01', '19749780')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380066', 'KH63255', '2021-03-30 07:38:56', '33438195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380067', 'KH80080', '2020-08-05 05:45:19', '24023745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380068', 'KH65730', '2020-09-28 09:01:04', '42372900')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380069', 'KH93603', '2020-06-24 13:41:11', '7532820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380070', 'KH00714', '2021-02-24 21:27:57', '32311935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380071', 'KH44614', '2021-02-25 23:39:13', '14271885')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380072', 'KH17817', '2020-09-02 21:05:07', '22282740')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380073', 'KH41940', '2021-04-27 03:58:15', '111700800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380074', 'KH31156', '2021-01-26 10:42:28', '36387000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380075', 'KH24676', '2021-03-15 15:52:56', '10049265')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380076', 'KH09802', '2021-06-22 00:06:17', '19912500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380077', 'KH95598', '2020-07-23 21:33:16', '57346290')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380078', 'KH09179', '2020-11-06 06:13:41', '10253385')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380079', 'KH15209', '2021-02-28 03:57:12', '40412700')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380080', 'KH11322', '2021-04-01 11:36:10', '4513050')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380081', 'KH91453', '2020-11-07 13:30:53', '61010400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380082', 'KH18486', '2020-06-24 00:15:07', '44319600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380083', 'KH43399', '2020-05-27 02:50:24', '20654145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380084', 'KH61529', '2021-02-18 19:57:50', '8884800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380085', 'KH05889', '2020-08-09 23:13:45', '63484650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380086', 'KH77525', '2020-12-15 14:00:42', '88821090')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380087', 'KH65017', '2021-03-07 22:27:57', '57178800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380088', 'KH40743', '2020-10-13 12:54:03', '12093930')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380089', 'KH64374', '2021-01-27 18:09:29', '36499500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380090', 'KH56456', '2021-06-13 22:36:01', '83475450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380091', 'KH85901', '2020-10-24 03:16:51', '11443320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380092', 'KH43966', '2020-05-08 10:57:09', '17258490')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380093', 'KH75996', '2020-07-11 12:22:08', '64444320')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380094', 'KH51117', '2021-02-21 10:35:10', '39285000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380095', 'KH67602', '2020-10-27 07:08:56', '34027695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380096', 'KH64733', '2021-05-08 03:50:30', '100638000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380097', 'KH75874', '2021-06-13 07:42:50', '17838675')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380098', 'KH45888', '2020-06-25 19:29:55', '40857795')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380099', 'KH11150', '2021-06-17 12:44:43', '52716195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380100', 'KH23796', '2020-12-31 21:30:24', '31262535')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380101', 'KH79966', '2021-03-24 21:28:36', '44582400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380102', 'KH72830', '2021-05-25 16:08:58', '32417730')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380103', 'KH92962', '2020-08-03 20:30:34', '28300095')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380104', 'KH96124', '2021-01-24 10:21:36', '150697080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380105', 'KH31227', '2021-06-18 09:04:31', '81077400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380106', 'KH65230', '2021-05-08 07:24:22', '27836820')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380107', 'KH61846', '2021-05-22 11:25:50', '36584280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380108', 'KH18707', '2021-06-13 06:46:29', '27128295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380109', 'KH99332', '2020-07-26 17:20:14', '117381645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380110', 'KH01471', '2021-06-09 20:08:49', '14911065')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380111', 'KH12104', '2021-06-23 22:41:36', '45906615')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380112', 'KH05848', '2020-05-23 17:07:48', '48737250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380113', 'KH66511', '2020-12-31 15:54:57', '5436450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380114', 'KH77455', '2021-03-01 07:18:10', '29698920')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380115', 'KH29496', '2020-07-04 20:58:26', '134161200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380116', 'KH29624', '2020-05-09 01:25:45', '86271390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380117', 'KH04421', '2020-05-04 20:23:22', '26370945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380118', 'KH09793', '2020-11-28 20:53:06', '6417495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380119', 'KH92959', '2021-02-14 02:38:00', '115611390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380120', 'KH53512', '2020-05-18 13:51:51', '31609755')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380121', 'KH74788', '2020-09-09 16:22:39', '52968645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380122', 'KH66032', '2020-05-09 08:29:15', '51964695')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380123', 'KH11011', '2021-05-12 14:51:16', '57229650')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380124', 'KH93545', '2021-03-19 09:08:35', '30225645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380125', 'KH44918', '2021-01-16 08:05:16', '22578300')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380126', 'KH07698', '2020-09-10 13:16:17', '19875150')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380127', 'KH34479', '2020-09-04 04:26:27', '21853935')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380128', 'KH54909', '2021-04-23 13:27:24', '21879000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380129', 'KH91489', '2020-05-02 04:50:47', '74248200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380130', 'KH38772', '2021-02-19 19:33:25', '12065400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380131', 'KH82334', '2021-06-25 00:02:29', '18085860')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380132', 'KH19491', '2020-07-28 07:08:57', '50866380')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380133', 'KH46217', '2020-06-15 07:30:29', '39329100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380134', 'KH28626', '2020-12-16 10:21:06', '14470335')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380135', 'KH90637', '2021-01-12 17:09:42', '53808075')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380136', 'KH55420', '2020-06-20 03:45:20', '10701450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380137', 'KH24620', '2021-02-10 19:38:07', '33759450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380138', 'KH94866', '2020-09-20 11:02:18', '19417950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380139', 'KH85155', '2021-01-09 16:13:28', '15331950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380140', 'KH69298', '2021-01-13 13:36:23', '40715550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380141', 'KH45853', '2020-10-05 14:20:24', '23102595')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380142', 'KH96822', '2020-11-12 16:13:39', '7229070')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380143', 'KH39702', '2020-05-24 10:40:48', '23995350')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380144', 'KH26868', '2020-11-25 06:26:44', '31504680')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380145', 'KH95270', '2020-06-03 20:04:59', '10800180')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380146', 'KH83966', '2021-06-20 12:28:30', '229778280')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380147', 'KH16544', '2020-11-10 00:39:02', '6291000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380148', 'KH08384', '2021-04-29 08:11:08', '38767080')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380149', 'KH75790', '2020-06-18 19:48:44', '181466190')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380150', 'KH68949', '2020-07-10 12:12:21', '30078000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380151', 'KH85652', '2021-03-15 14:45:59', '25649145')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380152', 'KH99185', '2020-06-21 10:34:15', '59079645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380153', 'KH59528', '2020-09-21 09:49:55', '51277500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380154', 'KH99781', '2020-07-14 20:23:42', '30539250')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380155', 'KH61595', '2021-06-28 01:49:14', '86965560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380156', 'KH08833', '2021-05-23 17:35:25', '96044400')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380157', 'KH26257', '2021-01-06 09:59:42', '20364750')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380158', 'KH93049', '2020-12-14 06:04:10', '52088445')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380159', 'KH57225', '2021-04-29 14:12:57', '72314200')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380160', 'KH25863', '2020-11-23 22:38:50', '9409500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380161', 'KH69359', '2020-09-29 04:35:27', '18594450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380162', 'KH08234', '2020-10-23 12:37:35', '19953000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380163', 'KH52936', '2020-06-24 22:48:36', '41403195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380164', 'KH88053', '2020-09-30 04:13:04', '28362195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380165', 'KH97353', '2020-07-23 02:25:58', '32651550')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380166', 'KH14976', '2021-03-07 07:45:26', '56514600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380167', 'KH91818', '2021-06-06 12:49:06', '22089240')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380168', 'KH57334', '2020-11-23 23:43:52', '14199435')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380169', 'KH95077', '2020-07-31 06:56:38', '17760195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380170', 'KH93988', '2021-01-09 21:32:57', '15300800')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380171', 'KH15211', '2020-06-03 07:18:02', '71554950')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380172', 'KH22265', '2020-11-07 14:14:00', '16402500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380173', 'KH10303', '2021-05-22 17:21:37', '13707000')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380174', 'KH51865', '2020-11-16 00:03:24', '18114345')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380175', 'KH81245', '2020-08-25 18:25:09', '30770100')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380176', 'KH01645', '2020-08-25 23:38:54', '196549560')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380177', 'KH68398', '2021-01-22 10:23:05', '38925945')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380178', 'KH01338', '2021-02-11 22:15:49', '82962495')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380179', 'KH45551', '2021-01-01 03:09:22', '139788450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380180', 'KH53725', '2021-05-20 04:21:40', '11864745')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380181', 'KH00179', '2020-10-04 09:04:47', '26273295')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380182', 'KH39749', '2021-02-02 23:19:21', '239933160')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380183', 'KH19757', '2020-07-21 17:37:44', '61963620')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380184', 'KH62329', '2021-01-13 16:28:22', '62661645')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380185', 'KH09538', '2020-07-06 05:41:33', '16105500')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380186', 'KH44884', '2020-05-25 13:10:22', '68259195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380187', 'KH59247', '2020-09-11 17:03:20', '29613600')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380188', 'KH68580', '2021-06-14 19:06:51', '97848630')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380189', 'KH33714', '2021-01-07 00:35:28', '7092450')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380190', 'KH35794', '2021-03-08 07:57:27', '53961390')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380191', 'KH46218', '2020-10-04 09:06:44', '139332880')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380192', 'KH81418', '2020-06-06 09:10:08', '105960195')
INSERT INTO HoaDon (MaHD, MaKH, NgayLap, TongTien) VALUES ('HD380193', 'KH99181', '2021-04-01 18:36:18', '13991985')
